#! FIELDS time rct DeltaF_500_48177.1 DeltaF_500_51188.2 DeltaF_500_54199.3 DeltaF_500_57210.3 DeltaF_500_60221.4 DeltaF_535.526_48177.1 DeltaF_535.526_51188.2 DeltaF_535.526_54199.3 DeltaF_535.526_57210.3 DeltaF_535.526_60221.4 DeltaF_573.576_48177.1 DeltaF_573.576_51188.2 DeltaF_573.576_54199.3 DeltaF_573.576_57210.3 DeltaF_573.576_60221.4 DeltaF_614.33_48177.1 DeltaF_614.33_51188.2 DeltaF_614.33_54199.3 DeltaF_614.33_57210.3 DeltaF_614.33_60221.4 DeltaF_657.979_48177.1 DeltaF_657.979_51188.2 DeltaF_657.979_54199.3 DeltaF_657.979_57210.3 DeltaF_657.979_60221.4 DeltaF_704.73_48177.1 DeltaF_704.73_51188.2 DeltaF_704.73_54199.3 DeltaF_704.73_57210.3 DeltaF_704.73_60221.4 DeltaF_754.802_48177.1 DeltaF_754.802_51188.2 DeltaF_754.802_54199.3 DeltaF_754.802_57210.3 DeltaF_754.802_60221.4 DeltaF_808.432_48177.1 DeltaF_808.432_51188.2 DeltaF_808.432_54199.3 DeltaF_808.432_57210.3 DeltaF_808.432_60221.4 DeltaF_865.873_48177.1 DeltaF_865.873_51188.2 DeltaF_865.873_54199.3 DeltaF_865.873_57210.3 DeltaF_865.873_60221.4 DeltaF_927.395_48177.1 DeltaF_927.395_51188.2 DeltaF_927.395_54199.3 DeltaF_927.395_57210.3 DeltaF_927.395_60221.4 DeltaF_993.288_48177.1 DeltaF_993.288_51188.2 DeltaF_993.288_54199.3 DeltaF_993.288_57210.3 DeltaF_993.288_60221.4 DeltaF_1063.86_48177.1 DeltaF_1063.86_51188.2 DeltaF_1063.86_54199.3 DeltaF_1063.86_57210.3 DeltaF_1063.86_60221.4 DeltaF_1139.45_48177.1 DeltaF_1139.45_51188.2 DeltaF_1139.45_54199.3 DeltaF_1139.45_57210.3 DeltaF_1139.45_60221.4 DeltaF_1220.41_48177.1 DeltaF_1220.41_51188.2 DeltaF_1220.41_54199.3 DeltaF_1220.41_57210.3 DeltaF_1220.41_60221.4 DeltaF_1307.13_48177.1 DeltaF_1307.13_51188.2 DeltaF_1307.13_54199.3 DeltaF_1307.13_57210.3 DeltaF_1307.13_60221.4 DeltaF_1400_48177.1 DeltaF_1400_51188.2 DeltaF_1400_54199.3 DeltaF_1400_57210.3 DeltaF_1400_60221.4
#! SET print_stride  100
                   2840      1.206777163295366     -1597328.431644251     -1592878.957517583     -1588493.709389052      -1584180.31569392     -1579907.057698795     -1359468.729819556     -1355311.590049443     -1351211.039615661     -1347173.247765627     -1343176.718262781     -1137462.632557264     -1133576.080501315     -1129738.142146967     -1125954.169174864     -1122215.780266343     -930230.1916906355     -926597.8110971627     -923009.8860368377     -919465.9997779682     -915962.3350455408     -736784.0196567497      -733389.866348389     -730035.8777691146     -726721.6854230396     -723442.4803209887     -556202.7446634243     -553031.1850194475      -549896.283570238      -546797.603832848     -543731.6128774954     -387627.2941126633     -384663.7059313438     -381733.6968692109       -378837.00971151     -375970.5295117004     -230257.6276383699     -227488.3826472835     -224750.0792517344     -222042.2606948699     -219362.5894479703     -83348.03544962974     -80760.32731776775     -78201.12338599424     -75669.96857038098     -73164.92089529727      53797.18199114765      56215.34518421128      58607.18449155143      60973.26155717952      63315.00953706071      181827.3391834724      184087.1968588911      186322.6215522784      188534.3043677999      190723.5447631941      301348.3379525827      303460.3907507989      305549.6390813629      307617.0043382204      309663.5796950722      412925.6259090393      414899.6161624105      416852.2922004593      418784.8378152955      420698.1300676758      517087.2774772558      518932.2321360095      520757.3247907375      522563.8574297774      524352.6988097383      614326.6038012475      616050.7258385204      617756.3872290021      619445.0532935607      621117.6561234796      705104.1543148923       706714.946825078      708308.7635250279      709887.2001600506      711451.2079562983
                   2844      1.205774204599827     -1597328.420295698     -1592878.946162342     -1588493.698033807     -1584180.304338676      -1579907.04634355     -1359468.720120497     -1355311.578739045     -1351211.028261009     -1347173.236411633     -1343176.706907548     -1137462.623577614     -1133576.069608025     -1129738.131258727     -1125954.158688145     -1122215.768936198     -930230.1892635658     -926597.8035024236     -923009.8806312137     -919465.9951385654      -915962.325839333     -736784.0253806901     -733389.8675607709     -730035.8764189283     -726721.6845494549     -723442.4794080323     -556202.7480385279     -553031.1892142779     -549896.2842748687     -546797.6018870706     -543731.6099306146     -387627.2975829523     -384663.7107031145     -381733.6967903023     -378837.0094809097     -375970.5266714213     -230257.6291074636      -227488.385780979     -224750.0781958732     -222042.2612668631     -219362.5879026898     -83348.03370987356     -80760.32683604155     -78201.12284853433     -75669.96927179895     -73164.91978029859      53797.18478096124      56215.34764033125       58607.1836732774      60973.26150320836      63315.01016380245      181827.3407841203      184087.1979464682      186322.6190704879      188534.3028159559      190723.5411216392      301348.3390931704       303460.389187652      305549.6357693024      307617.0015932834        309663.57300819      412925.6243027961      414899.6110767385      416852.2865954089      418784.8337899909      420698.1248787732      517087.2747831167      518932.2271140183      520757.3193735353      522563.8522173058      524352.6945281894      614326.6008050967      616050.7198550835      617756.3810253706      619445.0467511677      621117.6495845399      705104.1502515286         706714.9402272      708308.7571726879      709887.1942515847      711451.2013331072
                   2848      1.207015701900298     -1597328.406716755     -1592878.932583014     -1588493.684454479     -1584180.290759348     -1579907.032764222     -1359468.707525777     -1355311.565160284      -1351211.01469384     -1347173.222834762     -1343176.693328225     -1137462.611693408     -1133576.056062453     -1129738.118877531     -1125954.146533469     -1122215.755423611     -930230.1798197605     -926597.7926120618     -923009.8707070573     -919465.9854036249     -915962.3150381438     -736784.0270482367     -733389.8639707031     -730035.8713386568     -726721.6807652111     -723442.4736792793      -556202.754929575     -553031.1943106129     -549896.2844289732     -546797.6022379474     -543731.6082754919     -387627.3045432267     -384663.7139701155     -381733.7007309029     -378837.0112534482     -375970.5248023826     -230257.6304598614     -227488.3890474873     -224750.0810785776     -222042.2644414043     -219362.5867307933      -83348.0346025402     -80760.33088548065     -78201.12340608548     -75669.97095658674     -73164.92096976095      53797.18431512471      56215.34739043749      58607.18386328259      60973.26007499111      63315.00676070666      181827.3406365583       184087.197523282       186322.619709001      188534.3031885539      190723.5406035401      301348.3419780934      303460.3888572914      305549.6371175275      307617.0030891967      309663.5742925934      412925.6258081803      414899.6117032783      416852.2875558633      418784.8357165584      420698.1274061265      517087.2752817576      518932.2278508726      520757.3200909151      522563.8536368582      524352.6955396965      614326.6022889777      616050.7208420623      617756.3829077823      619445.0475679686      621117.6501103009      705104.1506539665      706714.9405162819        708308.75934548      709887.1955162593      711451.2017662977
                   2852      1.209778446432678     -1597328.391753546     -1592878.917513735     -1588493.669374213     -1584180.275679081     -1579907.017683956     -1359468.697638411     -1355311.551111497     -1351210.999630466     -1347173.207754692     -1343176.678247959     -1137462.601122513      -1133576.04444827     -1129738.107718234     -1125954.132002125     -1122215.740350273     -930230.1733335424     -926597.7864356538     -923009.8640722737     -919465.9745192226     -915962.3025352496     -736784.0203076918     -733389.8565792722     -730035.8633963114     -726721.6733822598     -723442.4678987777     -556202.7495495724     -553031.1893132742     -549896.2799728335      -546797.597270354     -543731.6031233214      -387627.301946793      -384663.711177104     -381733.6994292581     -378837.0076332091     -375970.5209357857     -230257.6277218814     -227488.3860194636     -224750.0785166923     -222042.2658092293     -219362.5858724643     -83348.02920362909      -80760.3269148761     -78201.12119120883     -75669.97300201115     -73164.92225648861       53797.1873935269      56215.34940314026      58607.18318770343      60973.26076765576      63315.00306033451      181827.3418245319      184087.2001270255      186322.6204152026      188534.3052280056      190723.5401445277      301348.3434814538      303460.3907649872      305549.6375238826      307617.0020193112      309663.5737550579      412925.6268759739      414899.6118547397      416852.2872674335      418784.8344364073      420698.1248127872      517087.2792113011      518932.2276944331      520757.3192200771      522563.8542656773      524352.6968439227      614326.6062123934      616050.7220459521      617756.3829650481      619445.0477638782      621117.6519119178      705104.1549203628      706714.9420172407      708308.7618079107      709887.1970701895      711451.2007223321
                   2856      1.210420186865103     -1597328.381837949     -1592878.904724403     -1588493.656437448     -1584180.262740065     -1579907.004744937     -1359468.694929101     -1355311.546640445     -1351210.989671524     -1347173.194932126     -1343176.665322585     -1137462.604559236     -1133576.045349309      -1129738.10828584     -1125954.124460616     -1122215.728360354     -930230.1790873198      -926597.794153739      -923009.872835304     -919465.9772759085     -915962.3000898618     -736784.0171941781     -733389.8553817112      -730035.869024099     -726721.6755203716     -723442.4693965419     -556202.7439477524     -553031.1864761194     -549896.2787150436     -546797.5945240931     -543731.6027890786     -387627.2938175909     -384663.7041864801     -381733.6935846513     -378837.0005826408     -375970.5172775507     -230257.6238981045     -227488.3827848303     -224750.0743232077     -222042.2604730953     -219362.5817894315     -83348.02529113744       -80760.325223914     -78201.12073358637     -75669.97182622206     -73164.91835409531      53797.18941982122      56215.35137962956       58607.1830572805       60973.2601641307      63315.00538964717      181827.3461012898      184087.2023894337      186322.6203119235      188534.3046443764      190723.5397904252      301348.3460399669       303460.392311402      305549.6386952867      307617.0012884024      309663.5727611228      412925.6262631636      414899.6131466392      416852.2896969814      418784.8343947254      420698.1236611412      517087.2776011468      518932.2283317927      520757.3205469748      522563.8562454893      524352.6988017171      614326.6065654985      616050.7222720158      617756.3816866637      619445.0482703834      621117.6559616972       705104.158057934      706714.9439809838        708308.76087404      709887.1958205093      711451.2037207498
                   2860      1.209259045947819     -1597328.371285842     -1592878.895011892     -1588493.645370856     -1584180.251624106     -1579906.993628978     -1359468.696721902     -1355311.540067607     -1351210.979911818     -1347173.183822585     -1343176.654206634     -1137462.606905034     -1133576.045727824     -1129738.104675298     -1125954.114840406     -1122215.717393998     -930230.1818949444     -926597.8001402994     -923009.8765688306     -919465.9752029759     -915962.2963140248     -736784.0183816568     -733389.8603998121     -730035.8845500604     -726721.6817644523     -723442.4740524346     -556202.7462459737     -553031.1919974705     -549896.2907645552     -546797.6001524528     -543731.6119728496     -387627.2940280647     -384663.7085794993     -381733.6997294993     -378837.0078850441     -375970.5269528813     -230257.6244824654     -227488.3842866026     -224750.0754337903      -222042.264636116     -219362.5877207426     -83348.02873655381      -80760.3264929358     -78201.12078798677     -75669.97274952813     -73164.91966121893        53797.186089317      56215.35191891957      58607.18325457649       60973.2606438661      63315.00889693806      181827.3476359393      184087.2052585548      186322.6211507652      188534.3053973956      190723.5420089546       301348.348753618      303460.3945979215       305549.641323734      307617.0043811405      309663.5771084829      412925.6292601739      414899.6150459768      416852.2909019794      418784.8368762055      420698.1285662568       517087.279344836      518932.2303056773      520757.3206687496      522563.8566483841      524352.7025766588      614326.6095118328      616050.7245887499      617756.3829548273      619445.0486781744      621117.6582610562      705104.1612589043      706714.9462235684       708308.762876662      709887.1971161159      711451.2034868939
                   2864      1.207647814492569      -1597328.37169824      -1592878.88589412     -1588493.634748727     -1584180.240981183     -1579906.982983216     -1359468.700869902     -1355311.539300804     -1351210.971790878     -1347173.174095419     -1343176.643563964     -1137462.614445574      -1133576.04885455     -1129738.101288929     -1125954.107307963     -1122215.707238584     -930230.1888204386     -926597.8064764647     -923009.8835789696     -919465.9810154436      -915962.295393531     -736784.0238893764     -733389.8692893492     -730035.8960277673     -726721.6989555001     -723442.4844366518     -556202.7502290118     -553031.1961379761     -549896.2976467444     -546797.6116362443     -543731.6204390018     -387627.2979006721       -384663.71367552     -381733.7053416953     -378837.0158125146     -375970.5329828287     -230257.6254412316     -227488.3885196587     -224750.0787165987     -222042.2675803301     -219362.5910411084     -83348.02576211629      -80760.3252005828     -78201.12023682854     -75669.97097806452     -73164.91970539246       53797.1887676081       56215.3520436838      58607.18220494584      60973.26336616499      63315.01235709157      181827.3487245792      184087.2040803808      186322.6190168365      188534.3066935013      190723.5469142997      301348.3487204661      303460.3954621066      305549.6428111661      307617.0077312857      309663.5820373631      412925.6324309926      414899.6184836556      416852.2952235405      418784.8421006674      420698.1328887654      517087.2829185947      518932.2348388426      520757.3252571526      522563.8607288611      524352.7059015993      614326.6135197178      616050.7286082163      617756.3869058081      619445.0523255316      621117.6611433971      705104.1642663473      706714.9480782124      708308.7650580092      709887.1990068813      711451.2045517073
                   2868      1.204936489304628     -1597328.362222878     -1592878.876371983     -1588493.625223109     -1584180.231455559     -1579906.973457592     -1359468.695540836      -1355311.53083857     -1351210.962670545     -1347173.164608343     -1343176.634040533     -1137462.609005272     -1133576.046441779     -1129738.096913313      -1125954.10120556     -1122215.698687955     -930230.1854593732     -926597.8065536065     -923009.8881741134     -919465.9847155602      -915962.293555457     -736784.0225386707     -733389.8737976215     -730035.9035850503     -726721.7064261188     -723442.4874710698     -556202.7486134483     -553031.1988484911     -549896.3007968349     -546797.6154214144     -543731.6226786654     -387627.2981575828     -384663.7139534469     -381733.7052134106     -378837.0152012606     -375970.5353101373     -230257.6276140512      -227488.388597877     -224750.0790635884     -222042.2670587119     -219362.5925062593       -83348.026297188     -80760.32530862895     -78201.12097729495     -75669.97139906252     -73164.91879013767      53797.18582143318      56215.35240721655      58607.18305367073      60973.26293635186      63315.01339480423       181827.345739777      184087.2036289321      186322.6182110254      188534.3045046327      190723.5445949561      301348.3466013906      303460.3948604905      305549.6397436946      307617.0041498942      309663.5772450918       412925.629549173      414899.6155548919      416852.2897005291      418784.8373835062      420698.1269203883      517087.2782979753       518932.229259433      520757.3170979425      522563.8518556887      524352.6964597023      614326.6089365467       616050.722320806      617756.3786406519      619445.0429918388       621117.652683786      705104.1626539845      706714.9433141203      708308.7582260487      709887.1910466155      711451.1990912452
                   2872      1.204583890560869     -1597328.350367234     -1592878.864508424     -1588493.613358737     -1584180.219591187      -1579906.96159322     -1359468.686436326      -1355311.52004655     -1351210.950822101       -1347173.1527445     -1343176.622176165     -1137462.602221187     -1133576.042160482      -1129738.08709497     -1125954.090292692     -1122215.686909038     -930230.1875765723      -926597.808393067     -923009.8864399617     -919465.9825696982     -915962.2878433538     -736784.0254491721     -733389.8792584663     -730035.9073112137     -726721.7178549675     -723442.4942613576     -556202.7523263668     -553031.2038098067     -549896.3089243119     -546797.6257706225      -543731.631023509     -387627.3005514165     -384663.7187076302     -381733.7121935392      -378837.020739482     -375970.5422838245      -230257.630216136     -227488.3932063182     -224750.0844338718     -222042.2680489174     -219362.5943696161     -83348.02613906754     -80760.32849395949     -78201.12166823394     -75669.97116116245     -73164.91733210224      53797.18953828395       56215.3532347812      58607.18318353031      60973.26212436723      63315.01182461668      181827.3507470762      184087.2074019487      186322.6182404178      188534.3036694504      190723.5446112194      301348.3503840303      303460.3989745345      305549.6399945736       307617.003620331      309663.5798342591      412925.6334386662        414899.61960276      416852.2914798919      418784.8389368515      420698.1287495405      517087.2823449684      518932.2335962007       520757.320022398      522563.8536350791      524352.6988128744      614326.6100216642      616050.7254587016      617756.3822235038      619445.0440602169      621117.6540873733        705104.16276618      706714.9452462235      708308.7603404226      709887.1908353985      711451.1988241464
                   2876      1.206732531270248     -1597328.341599575     -1592878.856848636     -1588493.600331303     -1584180.205253798     -1579906.947247528     -1359468.682168395     -1355311.513220465     -1351210.939859607     -1347173.139619893      -1343176.60794471     -1137462.596020643     -1133576.037462135     -1129738.081201205     -1125954.078369532      -1122215.67305639     -930230.1803083525     -926597.8058524554      -923009.882608303     -919465.9804301991     -915962.2776425924     -736784.0245859281     -733389.8805193995     -730035.9063622749     -726721.7145595291     -723442.4862124021     -556202.7492413919     -553031.2038355621     -549896.3080419088     -546797.6205900469     -543731.6250688032     -387627.2978126385     -384663.7163653913     -381733.7101848078     -378837.0158160629     -375970.5379046176     -230257.6273519061      -227488.390690365     -224750.0797366885     -222042.2630342735     -219362.5906821259     -83348.02471163182     -80760.32679857977      -78201.1206496714     -75669.96882134353     -73164.91754399714      53797.19132597727      56215.35294726103      58607.18333544206      60973.26427265065      63315.01321591431      181827.3522128019      184087.2085354842      186322.6184428716      188534.3037912315      190723.5452894634      301348.3526604649        303460.40015617       305549.639979242      307617.0032388954      309663.5817299769      412925.6385616389       414899.623266536      416852.2942953893      418784.8416144912      420698.1312312719      517087.2883682273      518932.2396626245       520757.325679322      522563.8575807818       524352.698265858      614326.6125375711      616050.7282730524       617756.386033413      619445.0483355453      621117.6546784223      705104.1633081704      706714.9462792984      708308.7607754904      709887.1928937582      711451.2018205815
                   2880      1.207920066769596     -1597328.348227575     -1592878.852285041     -1588493.592204513     -1584180.191986989     -1579906.933882826     -1359468.693700423     -1355311.516661101     -1351210.936348651     -1347173.126536595     -1343176.594580162     -1137462.597321125      -1133576.03818931     -1129738.081428842     -1125954.067005693     -1122215.659743243     -930230.1764222225     -926597.8012936026     -923009.8774214889     -919465.9720283287     -915962.2667125019     -736784.0206442451     -733389.8745117805     -730035.9011833253     -726721.7084032501     -723442.4780306335     -556202.7426857644     -553031.1994223098     -549896.3028628741     -546797.6161906996     -543731.6188294024     -387627.2960061898     -384663.7139863133     -381733.7075309987     -378837.0124268924     -375970.5330874056     -230257.6266024529     -227488.3896156483     -224750.0785577465      -222042.262232766     -219362.5880787379     -83348.02529682218     -80760.32726771555     -78201.12113096731     -75669.96808134555     -73164.91670462035      53797.19104977871      56215.35493036374      58607.18382551483      60973.26640485766      63315.01393499831      181827.3550341188      184087.2127231318      186322.6201213191      188534.3070833632      190723.5477645085      301348.3573515912      303460.4049450636      305549.6421133542      307617.0055270308      309663.5849410836      412925.6427366581      414899.6271343649      416852.2962155973      418784.8431223782      420698.1332179799      517087.2913057491      518932.2407998674       520757.326249984      522563.8591474516      524352.7005641055      614326.6138289265      616050.7287366008       617756.386916291      619445.0488416727      621117.6557451872      705104.1607858132      706714.9459334416      708308.7607638096      709887.1929228837       711451.201285839
                   2884      1.205493501238311     -1597328.356951552     -1592878.864639477     -1588493.595116411     -1584180.184085779     -1579906.924197701      -1359468.69243207     -1355311.521716569     -1351210.935865202     -1347173.117333956     -1343176.584851157     -1137462.589869014     -1133576.033162254     -1129738.078449196     -1125954.060508297     -1122215.650300936     -930230.1749917135      -926597.797537466      -923009.870913254     -919465.9658776363     -915962.2600184222     -736784.0196100275     -733389.8750160112     -730035.8991653216     -726721.7064043235     -723442.4722996475     -556202.7418529911     -553031.2002274053     -549896.3027283818     -546797.6148214792     -543731.6144389604      -387627.292502349     -384663.7139984449     -381733.7073146143     -378837.0139470047     -375970.5321696427     -230257.6255709917     -227488.3884180505     -224750.0763334299     -222042.2630904936      -219362.589333206     -83348.02425823489     -80760.32667941148     -78201.11969848695     -75669.96889921528     -73164.91854004232      53797.19200124997      56215.35340171228      58607.18342711109      60973.26493881583      63315.01281052907      181827.3525096803      184087.2087816535      186322.6199391205       188534.306788578      190723.5484703227      301348.3533418383      303460.4005621559      305549.6399347759      307617.0046254616      309663.5851521795      412925.6397900598      414899.6241872444      416852.2917653524       418784.840821269      420698.1334478346       517087.287686692      518932.2363023401      520757.3209127145      522563.8545331754      524352.6957334891      614326.6083295395      616050.7209608839      617756.3795145325      619445.0408225601      621117.6463270691      705104.1544257574      706714.9381487529      708308.7518659866       709887.183550966      711451.1917485872
                   2888      1.203527020129054     -1597328.356376066     -1592878.867021788     -1588493.588981805     -1584180.175812099      -1579906.91409807     -1359468.695650674     -1355311.531108397     -1351210.935114244     -1347173.109273198     -1343176.574816299     -1137462.594279802     -1133576.043217053     -1129738.092099946      -1125954.05926244     -1122215.641442748     -930230.1858791693     -926597.8046942175     -923009.8800258937     -919465.9718627436     -915962.2608491294     -736784.0256038352     -733389.8849218015     -730035.9065292169     -726721.7164022084     -723442.4814120181     -556202.7454034092     -553031.2041507455     -549896.3048250257     -546797.6200699398     -543731.6219865234     -387627.2941264661     -384663.7142650311     -381733.7079073175     -378837.0150644424     -375970.5362676861     -230257.6270917758     -227488.3904503117     -224750.0785498577     -222042.2634914596     -219362.5921427196     -83348.02513385858     -80760.32918180338     -78201.12046290166     -75669.96942805358     -73164.91907430749      53797.19189433439      56215.35169717512      58607.18382389185      60973.26518051801      63315.01268577882      181827.3536736745      184087.2093093189      186322.6209232439      188534.3076960267        190723.54892998      301348.3559012901      303460.4022818155      305549.6428815669      307617.0054460979      309663.5863597927      412925.6424501404      414899.6271077819      416852.2961991839      418784.8438664326      420698.1356962978      517087.2915882597       518932.240378509      520757.3246873278      522563.8582013049      524352.6996365378      614326.6131975893      616050.7258748832      617756.3834714069       619445.044851081      621117.6522155207      705104.1605528444       706714.943975332      708308.7567435072       709887.187856651      711451.1970396718
                   2892      1.199777646892731     -1597328.366308938     -1592878.879600144     -1588493.584942384     -1584180.167462438     -1579906.905729399      -1359468.69664586     -1355311.538015313     -1351210.936798482      -1347173.10115878     -1343176.566448154     -1137462.594826698     -1133576.043392324     -1129738.098945923     -1125954.053445517     -1122215.633558664     -930230.1872749949     -926597.8075694294     -923009.8802619842     -919465.9724520544     -915962.2599049567     -736784.0257054426     -733389.8882124136     -730035.9119455867     -726721.7223381988     -723442.4887585657     -556202.7485838017     -553031.2069511787      -549896.313508704     -546797.6295187122     -543731.6321998448      -387627.298001449     -384663.7144974401     -381733.7112027012     -378837.0214323326     -375970.5453836321     -230257.6279778913     -227488.3913239765     -224750.0811954364     -222042.2678798937     -219362.5995635955     -83348.02486851175     -80760.32882113819     -78201.12100164882     -75669.97240441407     -73164.92187082331      53797.19079956725       56215.3521978435      58607.18369569418      60973.26111097163      63315.01094688421      181827.3521879055      184087.2097052837      186322.6214774149      188534.3054939501      190723.5466734549       301348.355672153      303460.4024310709      305549.6431302987      307617.0037993453      309663.5833788357      412925.6434562279      414899.6285653358      416852.2952429524      418784.8396121652      420698.1301523492      517087.2901941175      518932.2397559747      520757.3227148496       522563.854490964      524352.6953727867      614326.6091213633      616050.7221771078      617756.3815558817      619445.0439523567      621117.6503476218      705104.1543738974      706714.9383782627      708308.7553009145      709887.1889010692      711451.1957180894
                   2896      1.194485270776068     -1597328.390493968     -1592878.899148444     -1588493.580511622     -1584180.160666537     -1579906.898923328     -1359468.716269784     -1355311.550525427     -1351210.932696851      -1347173.09444128     -1343176.559914017     -1137462.602470459     -1133576.052301209      -1129738.10414912     -1125954.052417434     -1122215.628119465      -930230.193172477     -926597.8189580619     -923009.8941872265     -919465.9864649064     -915962.2634034075     -736784.0325124678      -733389.896502339     -730035.9250002472     -726721.7289976689     -723442.4980605276     -556202.7512808967     -553031.2128963486      -549896.323445824      -546797.634541807      -543731.643968215      -387627.299010352     -384663.7179648385     -381733.7172033692     -378837.0257754516     -375970.5519494336     -230257.6283658506     -227488.3939469744     -224750.0832337536     -222042.2681780284     -219362.5990397278     -83348.02523765143     -80760.32993774005     -78201.12154884847     -75669.96961030734     -73164.91961952198      53797.19002161666      56215.35228395943      58607.18430887911      60973.26327208056      63315.01196613737      181827.3495902838      184087.2085784398      186322.6212202109      188534.3055950174      190723.5457824807      301348.3531605356      303460.4002048213       305549.640892309      307617.0012627353       309663.581741774      412925.6394356193      414899.6259560502      416852.2928772283      418784.8369338134      420698.1284078644      517087.2856817784      518932.2373237257      520757.3198823243      522563.8509867078      524352.6911276836      614326.6049987758       616050.719592288      617756.3790072491      619445.0408513214      621117.6470907429      705104.1509708372      706714.9362493666      708308.7527612726      709887.1856477705      711451.1933415734
                   2900      1.191465176999277     -1597328.412223812     -1592878.903685109     -1588493.576399418     -1584180.151751534     -1579906.890052663     -1359468.728389777     -1355311.574159035     -1351210.937217248     -1347173.086142419     -1343176.551433992      -1137462.60460364     -1133576.068143797     -1129738.114342046     -1125954.047795226      -1122215.61923163     -930230.1932824817     -926597.8213760006     -923009.8977629591     -919465.9856641237     -915962.2578823975      -736784.032773883     -733389.8950271874     -730035.9247510569     -726721.7255983541     -723442.4940253337     -556202.7507113635      -553031.212000698     -549896.3224398578     -546797.6329713211     -543731.6412440138     -387627.2988698672     -384663.7164346114     -381733.7163221978     -378837.0239175591     -375970.5507474726     -230257.6288473099     -227488.3937320728     -224750.0844314912     -222042.2674957041     -219362.5965465276     -83348.02416456852     -80760.33092686972     -78201.12340208904     -75669.96964986643      -73164.9171345731      53797.18823171504      56215.35096313195      58607.18556810511       60973.2645384696      63315.01312316768       181827.347991693      184087.2066782737      186322.6216807908      188534.3065230683      190723.5466201841      301348.3503530624      303460.3996263485      305549.6401231777      307617.0011827885      309663.5816287359      412925.6366403918      414899.6239569311      416852.2903355805      418784.8349529217      420698.1279069804      517087.2813287053      518932.2329731907      520757.3161963179      522563.8486747885      524352.6894895547      614326.5989203525      616050.7126561686      617756.3741191232      619445.0390842904      621117.6439956484      705104.1443483988      706714.9286971122      708308.7472581964       709887.183053828      711451.1889909179
                   2904      1.185445437561315     -1597328.440627632     -1592878.925540438     -1588493.581455557     -1584180.145802205     -1579906.884013118     -1359468.736776316     -1355311.581237207     -1351210.935967692     -1347173.081048634     -1343176.545402393       -1137462.6083396     -1133576.075161655     -1129738.121806706     -1125954.046443024     -1122215.614598923     -930230.1973754782     -926597.8282338574     -923009.9058177759     -919465.9937488624     -915962.2658372306     -736784.0365582719     -733389.9021886248     -730035.9340933214     -726721.7334733263     -723442.5106754916      -556202.752948852     -553031.2165969954     -549896.3288722322     -546797.6397036567     -543731.6476344264     -387627.2998814367     -384663.7210489585     -381733.7168968633     -378837.0251016006     -375970.5525733981     -230257.6307232904     -227488.3926840111     -224750.0818941078     -222042.2654013351     -219362.5946824788       -83348.028429946     -80760.33029474661     -78201.12258131402      -75669.9684017894     -73164.91508861149      53797.18607518819      56215.34846273933        58607.184291623      60973.26289573125      63315.01110707971      181827.3438484582      184087.2004150643      186322.6156446172      188534.3003454675      190723.5390267692      301348.3436556622      303460.3937518682      305549.6351898981      307616.9946705113       309663.576636129      412925.6284008343      414899.6174061611      416852.2859176922      418784.8291807409       420698.123356747      517087.2762686796       518932.227046356      520757.3106636562      522563.8428269253      524352.6840556756      614326.5951950985      616050.7082270905      617756.3691972991      619445.0336703885      621117.6381035048      705104.1421113282      706714.9248251838      708308.7419416584        709887.17775937      711451.1844021126
                   2908      1.183964523043166     -1597328.460559026     -1592878.952539457     -1588493.595789361     -1584180.135724773     -1579906.873454341     -1359468.742928242     -1355311.585466166      -1351210.94209366     -1347173.073351749     -1343176.534861974     -1137462.606457651     -1133576.072517309     -1129738.128871645     -1125954.042991529     -1122215.604911439     -930230.1974540245     -926597.8254828227     -923009.9117781043     -919465.9937065643     -915962.2653914272     -736784.0419012157     -733389.9051815056     -730035.9396393097     -726721.7365086358     -723442.5153392032     -556202.7540571761     -553031.2206271819      -549896.337842574      -546797.642667855     -543731.6476431115     -387627.3025687289     -384663.7246752652     -381733.7221500831     -378837.0306512395     -375970.5552898005     -230257.6312576557     -227488.3967226554     -224750.0853547371     -222042.2668813434       -219362.59780144     -83348.02951657091     -80760.33362198598     -78201.12541924998     -75669.96755595272     -73164.91541530928      53797.18843701815       56215.3486470502      58607.18593798776      60973.26643216303      63315.01118677091      181827.3474842597      184087.2029297517      186322.6183567835      188534.3039103978       190723.540935613      301348.3458912891      303460.3965064769      305549.6387254787      307616.9973548406      309663.5803869797      412925.6310009461      414899.6203726747      416852.2913976326      418784.8341703647      420698.1290863319      517087.2813125058        518932.23140064      520757.3172410638      522563.8503995147       524352.690660131      614326.5999068253      616050.7109091521      617756.3737842423      619445.0403093708      621117.6447859516      705104.1443865265      706714.9254097383       708308.744989677       709887.182944803      711451.1904040087
