#! FIELDS time rct DeltaF_300 DeltaF_316.875 DeltaF_334.7 DeltaF_353.527 DeltaF_373.414 DeltaF_394.419 DeltaF_416.605 DeltaF_440.04 DeltaF_464.792 DeltaF_490.937 DeltaF_518.553 DeltaF_547.723 DeltaF_578.533 DeltaF_611.076 DeltaF_645.45 DeltaF_681.757 DeltaF_720.106 DeltaF_760.613 DeltaF_803.399 DeltaF_848.591 DeltaF_896.325 DeltaF_946.744 DeltaF_1000
#! SET print_stride  100
                   1088     -1.293623497719084     -1982584.943155934     -1770787.024602912     -1570828.531179768     -1381556.427018646     -1202387.681994299     -1032778.426154653     -872216.4132359198     -720217.5005808667     -576324.3770074914     -440104.5174320876     -311148.6889071391     -189069.8071516755     -73502.00284947839      35900.83133816277      139466.9306916005       237508.417466357       330320.697903543      418182.9229736297      501359.3352868254      580099.7431660393      654640.5890878516      725205.9613261271      792008.2470287137
                   1092     -1.250848489520002      -1982584.87059947      -1770786.95324126     -1570828.464071257     -1381556.361094784     -1202387.621657677     -1032778.375228984     -872216.3696035882     -720217.4669936781      -576324.352774291     -440104.5075225723     -311148.6917769235     -189069.8233394012     -73502.02366332321      35900.84666665521      139466.9771980951      237508.4709777535      330320.7527257845      418182.9705739847      501359.3704147342      580099.7718238377      654640.6148267315      725205.9773640463      792008.2476722824
                   1096      -1.18014828678832     -1982584.770294545     -1770786.853467841     -1570828.372618183     -1381556.279103004     -1202387.546428415     -1032778.298310173     -872216.2952620761     -720217.3979237101     -576324.2857863415     -440104.4404470443     -311148.6297742269     -189069.7790773498     -73502.00721022217      35900.84579990633      139467.0023765801      237508.5244639543      330320.8182538287      418183.0336992365       501359.425655859      580099.8218981797      654640.6706040197      725206.0458843716      792008.3234760503
                   1100     -1.112869577871577     -1982584.673585763     -1770786.761404997     -1570828.283262601     -1381556.193726138     -1202387.469347203      -1032778.22852504     -872216.2275450442      -720217.329544915     -576324.2218139759     -440104.3782732362     -311148.5684606101     -189069.7380831798     -73501.99921759449      35900.84751892363      139467.0210948606      237508.5667023392      330320.8772343292      418183.0964869407       501359.482207924      580099.8745621283      654640.7274988547      725206.1111940809      792008.3967286156
                   1104     -1.097326107044588     -1982584.628784821      -1770786.72435681     -1570828.252252412     -1381556.167928379     -1202387.454807039     -1032778.218502051     -872216.2164723228     -720217.3239332577     -576324.2210479828     -440104.3755001879     -311148.5621125439     -189069.7337498244     -73501.99878360274      35900.84499513556      139467.0028509888      237508.5394684016      330320.8547783603      418183.0881307063       501359.488188034      580099.8876635579      654640.7433088194       725206.131394101      792008.4180651611
                   1108     -1.098867819505099     -1982584.601239651     -1770786.705588165     -1570828.240036192     -1381556.162038026     -1202387.455484935     -1032778.222390375     -872216.2202550711     -720217.3340466442     -576324.2348948971     -440104.3887160853     -311148.5801522846     -189069.7599535316     -73502.01165085826      35900.84839165957      139467.0027014004      237508.5297011804      330320.8422703252       418183.073790243      501359.4675064196      580099.8630358964      654640.7187626514      725206.1050050311      792008.3856383117
                   1112     -1.093558594142685     -1982584.567012153     -1770786.680995405      -1570828.22614819     -1381556.162890825     -1202387.453926157     -1032778.222078617     -872216.2167387706     -720217.3278118309     -576324.2307771444     -440104.3873238561     -311148.5880276805     -189069.7729632929     -73502.01889914081      35900.85087143781      139467.0002351686       237508.518065687      330320.8272305317      418183.0613508207      501359.4546681284      580099.8468719809      654640.7028857901      725206.0949757948      792008.3775116776
                   1116     -1.071653202567938     -1982584.516355156     -1770786.634426916     -1570828.188925958     -1381556.133452608     -1202387.436270604     -1032778.208247282     -872216.1931682618     -720217.2979539235      -576324.201989005     -440104.3591363788     -311148.5637550977         -189069.757381     -73502.01220515951      35900.84657674049      139466.9863766308      237508.5045491627      330320.8184638962      418183.0579079277       501359.459235485      580099.8578763356      654640.7125853571      725206.1016204485      792008.3817182175
                   1120     -1.070364444406532     -1982584.486479549     -1770786.606403967     -1570828.166914619     -1381556.118103859     -1202387.433329294     -1032778.210115677       -872216.20131581     -720217.2986493991     -576324.2042440458     -440104.3651417024     -311148.5666120702     -189069.7565466349     -73502.00896886847      35900.84191128555      139466.9650112967      237508.4730211611      330320.7862680024      418183.0322410483      501359.4351555656      580099.8361838449      654640.6959702499        725206.08737252      792008.3653465265
                   1124     -1.079361375056789     -1982584.467052514     -1770786.591086791     -1570828.157221432     -1381556.116408852     -1202387.437309812     -1032778.220144107     -872216.2116709872     -720217.3148484774     -576324.2189424157     -440104.3810224192      -311148.583738494     -189069.7649412199     -73502.00799358854      35900.83808206442      139466.9445978229      237508.4438063149      330320.7504685826      418182.9911861642      501359.3957006353      580099.8004056233      654640.6606532999      725206.0514294506      792008.3272224867
                   1128     -1.071985949958531     -1982584.431414156     -1770786.558327498     -1570828.127962392     -1381556.087914004     -1202387.416076446     -1032778.198846437     -872216.1925306064      -720217.299709614     -576324.2137934114     -440104.3856227183     -311148.5907652956     -189069.7711655751     -73502.01088679815      35900.84008578452      139466.9477234089      237508.4427081781      330320.7380541498      418182.9706692729      501359.3746719738      580099.7765964484      654640.6313865989       725206.017900211      792008.2892346274
                   1132     -1.056801124015221     -1982584.388125616      -1770786.51797684     -1570828.092357528     -1381556.055674925      -1202387.38869507     -1032778.169282086     -872216.1633706815     -720217.2698353234     -576324.1847390553     -440104.3594919249     -311148.5699249812     -189069.7610091972     -73502.00924269075      35900.83969669508       139466.946866728      237508.4424979815      330320.7309135184      418182.9599132572      501359.3602340056      580099.7551398901      654640.6053397673      725205.9848895521       792008.244256048
                   1136     -1.038669510036148     -1982584.342047723     -1770786.473475729      -1570828.05433387     -1381556.022745014     -1202387.356247754     -1032778.137969347     -872216.1349594127     -720217.2417129601     -576324.1538089825     -440104.3328243101     -311148.5499220834     -189069.7484521464     -73502.00544125494      35900.83913592711       139466.949240971      237508.4448172878       330320.731685921      418182.9549483896      501359.3458911652      580099.7317976555      654640.5811863135      725205.9630938538       792008.218819328
                   1140     -1.037018391745047      -1982584.31260601     -1770786.447168264     -1570828.031674608     -1381556.006670152     -1202387.339957503     -1032778.126767819     -872216.1198038647     -720217.2257686433     -576324.1411922554     -440104.3199467539     -311148.5401578513     -189069.7441334081     -73502.00161226888      35900.83398316173      139466.9192597714       237508.399324582      330320.6822380752      418182.9093275504       501359.310780487      580099.7037166011      654640.5564937292      725205.9400775937      792008.1994026675
                   1144     -1.014271647678972     -1982584.262222627     -1770786.398241339     -1570827.986304052     -1381555.965791447     -1202387.299488171     -1032778.091566724     -872216.0867613741     -720217.1899258601     -576324.1027900015     -440104.2800630417     -311148.5056981778     -189069.7226405649      -73501.9964363725      35900.83300919795      139466.9111786739      237508.3819931058      330320.6603734181      418182.8935192757       501359.299448399      580099.6913893601      654640.5464425319      725205.9389259882      792008.2066481794
                   1148     -1.001791971551966      -1982584.22225857     -1770786.358540096     -1570827.952987774     -1381555.932118956     -1202387.275252694     -1032778.069327376     -872216.0675962078     -720217.1757558299     -576324.0873481341     -440104.2566388071     -311148.4816335189     -189069.7009383868     -73501.98483510336      35900.82461329707       139466.877483089      237508.3439047892      330320.6326058171      418182.8776981103      501359.2907159004      580099.6836471456      654640.5382533605      725205.9288207511      792008.1890856348
                   1152     -1.012125091421951     -1982584.205257903     -1770786.346960456     -1570827.945444398     -1381555.936319383     -1202387.281775484     -1032778.079887524     -872216.0816666364     -720217.1843510621     -576324.0919503095     -440104.2553222103     -311148.4728105384     -189069.6870500904     -73501.97385610566      35900.81705966888      139466.8498037499      237508.3027197862      330320.5767252714      418182.8150710792      501359.2344587029      580099.6347705232      654640.4946008241      725205.8950238924      792008.1655256222
                   1156     -1.008309689045277     -1982584.174257664     -1770786.318847529     -1570827.920920758     -1381555.920679281     -1202387.271584143      -1032778.07528048     -872216.0770530177     -720217.1812871648      -576324.086168061     -440104.2430905768     -311148.4543504101     -189069.6634835799     -73501.95656847252      35900.80481833375      139466.8054189682      237508.2525876621      330320.5355498511      418182.7811670136      501359.2063257821      580099.6157824367      654640.4827217271      725205.8875131379      792008.1617756981
                   1160    -0.9774183538826192     -1982584.116328827     -1770786.262373431     -1570827.868250847     -1381555.873048666     -1202387.227415825     -1032778.032408269     -872216.0423110736     -720217.1558256046     -576324.0566738476     -440104.2113845919     -311148.4194354055     -189069.6292935401     -73501.94086770623       35900.7990670546      139466.7964431552      237508.2465931855       330320.532245598      418182.7843119777      501359.2122671845      580099.6259664634      654640.5018130082      725205.9123326823      792008.1884546609
                   1164     -0.974201470476829      -1982584.08622019     -1770786.239208044     -1570827.844070195     -1381555.852348534     -1202387.205044621     -1032778.008295376     -872216.0246912905     -720217.1402658426     -576324.0421088379     -440104.2001861125     -311148.4152627844     -189069.6286033954     -73501.94191412727      35900.79770810842      139466.7856324522      237508.2222301921      330320.4948749632      418182.7430696441      501359.1730652979      580099.5896902721      654640.4701457731      725205.8869774516      792008.1694818186
                   1168    -0.9754726794035495     -1982584.060743829     -1770786.215097424     -1570827.827735385     -1381555.835847556     -1202387.192092482     -1032777.996375451     -872216.0135297583     -720217.1247096205     -576324.0256316299     -440104.1854984986     -311148.4064975983     -189069.6271061168     -73501.94274946387      35900.79682375753      139466.7736126723      237508.1959999222       330320.461527387      418182.7062786998      501359.1297067711      580099.5447065787       654640.427193602        725205.84171965      792008.1188397148
                   1172    -0.9979720058752219     -1982584.056638234     -1770786.211216804     -1570827.830795308     -1381555.845813545     -1202387.209523305     -1032778.021240565      -872216.035193307     -720217.1456469647     -576324.0458439366     -440104.1992076458     -311148.4133743784     -189069.6288410915     -73501.94251151591      35900.79478596243      139466.7563458659      237508.1620448234      330320.4173945347       418182.652024589      501359.0679998166        580099.47547866      654640.3504574293      725205.7624906403      792008.0383937687
                   1176     -1.005411395299895     -1982584.037613833     -1770786.194786649     -1570827.816728149     -1381555.838455726     -1202387.213197343      -1032778.02710817     -872216.0425938903     -720217.1553712181     -576324.0547370639     -440104.1997652494     -311148.4041218917     -189069.6149621437      -73501.9311085763      35900.78532278029      139466.7136128023      237508.1034065966      330320.3653543504      418182.6057737814      501359.0238530388      580099.4371049593       654640.321198524      725205.7397423664      792008.0201470237
                   1180     -1.022434397298085     -1982584.028312689      -1770786.18932719      -1570827.81319611     -1381555.838545271     -1202387.222049972     -1032778.041021468     -872216.0589884488     -720217.1699840687     -576324.0675901333     -440104.2127991569     -311148.4117134005     -189069.6150709682      -73501.9277569324      35900.78240161793      139466.6964052829      237508.0643869353       330320.309551204      418182.5433745828      501358.9603043142      580099.3735289209      654640.2623872051      725205.6860821047      792007.9749861822
                   1184     -1.003250581753491     -1982583.982942906     -1770786.143960346     -1570827.769168735     -1381555.796533813      -1202387.18138605      -1032778.00518454     -872216.0324804438      -720217.148590469     -576324.0469657147      -440104.193821399     -311148.3961079191     -189069.6006148256     -73501.91591908025      35900.77563299651      139466.6776260897       237508.045945931      330320.2955170647       418182.532998579      501358.9513712257      580099.3657322222      654640.2580266915       725205.688824553       792007.984232866
                   1188      -0.99748833385665     -1982583.951131426     -1770786.112463935      -1570827.74111138      -1381555.77021806     -1202387.157812921     -1032777.982256336     -872216.0124266287     -720217.1358191879     -576324.0387256629     -440104.1899396892     -311148.3921481864     -189069.5949495148     -73501.91088452096      35900.77064133936      139466.6554495859      237508.0217336496      330320.2782095972      418182.5148927841      501358.9241859299      580099.3347890048      654640.2303055298      725205.6632019711      792007.9586348076
                   1192     -0.984540126935039     -1982583.912269303     -1770786.075418902     -1570827.704483838     -1381555.737211317     -1202387.129468198     -1032777.955967505     -872215.9932895473     -720217.1177520641     -576324.0147398571     -440104.1667779123     -311148.3734997254     -189069.5810943404     -73501.90207857167      35900.76382363175      139466.6302498179      237507.9968999941      330320.2594281346       418182.499431232      501358.9079793537       580099.314519906      654640.2108917034      725205.6519394618      792007.9580376195
                   1196    -0.9911371591505836     -1982583.893086331     -1770786.056402653     -1570827.687906805     -1381555.720680731     -1202387.118404794     -1032777.952906908     -872215.9914421383     -720217.1199396693     -576324.0227069211      -440104.172670065       -311148.37718303     -189069.5805595912     -73501.89694779593      35900.75889470002      139466.6132642899      237507.9672684905      330320.2139949325      418182.4509214728      501358.8597884013      580099.2706267249      654640.1688996798      725205.6105288045      792007.9242662658
                   1200     -1.007460472843698      -1982583.88376218     -1770786.047207129     -1570827.682578031     -1381555.717942949     -1202387.123015385     -1032777.969755036     -872216.0088860281     -720217.1380219659     -576324.0418845296      -440104.183964871     -311148.3815063972     -189069.5801842076      -73501.8931811244      35900.75478328192       139466.592003137      237507.9300861374      330320.1680918669      418182.3993121923      501358.8037064898      580099.2130816611      654640.1091761015      725205.5532560128      792007.8697020159
                   1204    -0.9923629434900039      -1982583.84314837     -1770786.007150978     -1570827.646630239     -1381555.685742151      -1202387.09599928     -1032777.945893938     -872215.9888267459     -720217.1248166775     -576324.0279818781     -440104.1662018871     -311148.3590375326     -189069.5550676064     -73501.87579718896      35900.74425707482      139466.5619350956      237507.9011900091      330320.1507417815      418182.3953144403      501358.8007580971       580099.207350178      654640.1020557187        725205.54630918      792007.8704165835
                   1208    -0.9956634204450719     -1982583.821062413     -1770785.985849393     -1570827.629925476      -1381555.67124097     -1202387.084452903     -1032777.938001991     -872215.9885395616     -720217.1296704587     -576324.0347084205     -440104.1705103572     -311148.3562254097     -189069.5442679803      -73501.8653214458      35900.73681946487      139466.5347890332      237507.8592584271      330320.1012039861      418182.3495150604      501358.7647010449      580099.1775851153      654640.0755896379      725205.5233985853      792007.8502631446
                   1212    -0.9863983961110493     -1982583.786539488     -1770785.952495161     -1570827.599138571     -1381555.642399386     -1202387.062406032     -1032777.918763032     -872215.9794405638     -720217.1243939176     -576324.0303476524     -440104.1630131077     -311148.3394535888     -189069.5189412183       -73501.848297729      35900.72751528692      139466.5068771089      237507.8325673819      330320.0849071856      418182.3400467147      501358.7497523154      580099.1546185088      654640.0545088428      725205.5091892114      792007.8443640533
                   1216    -0.9636816825501878     -1982583.738692111     -1770785.905546134     -1570827.554990944     -1381555.603714529     -1202387.029810432     -1032777.892733029      -872215.956494497     -720217.1041915286     -576324.0061641149      -440104.136464151     -311148.3085952909      -189069.489424343     -73501.83530821686      35900.72364083293      139466.5019749659      237507.8325790403      330320.0926013842        418182.35279351      501358.7559980386      580099.1534516556      654640.0515455337       725205.501623627       792007.832316611
                   1220     -0.939617353145932      -1982583.68962308     -1770785.857254178     -1570827.508748085     -1381555.561068919     -1202386.993299835     -1032777.857889512     -872215.9241556486     -720217.0773847699     -576323.9800022061     -440104.1166041619     -311148.3007757068     -189069.4869104368     -73501.83185568752      35900.72149983284      139466.4953563511      237507.8226583121       330320.081553025      418182.3477851683      501358.7606722135      580099.1642956254      654640.0685777384      725205.5273223229      792007.8644889486
                   1224    -0.9443428226200076     -1982583.669468556     -1770785.837101806     -1570827.490021097     -1381555.544026016     -1202386.983505119     -1032777.852103419     -872215.9226883986     -720217.0846927506     -576323.9950264571     -440104.1376909988     -311148.3264870017     -189069.5011780833     -73501.83339652185      35900.71881819628      139466.4787178318      237507.7930575861      330320.0427785955      418182.3130215275      501358.7300778994      580099.1346488845      654640.0446949219      725205.5104148113      792007.8521299777
                   1228    -0.9540222864268132     -1982583.654391497     -1770785.822065259     -1570827.476815886     -1381555.533073354     -1202386.976669755     -1032777.857336762     -872215.9390060185      -720217.100504635     -576324.0140676871     -440104.1627289861     -311148.3498947201     -189069.5116214559     -73501.83781442145      35900.72040935825      139466.4783341444       237507.786780156      330320.0263984833      418182.2855374797      501358.6903925149      580099.0853147134      654639.9931770067      725205.4631508228      792007.8054758373
                   1232    -0.9697825022068732     -1982583.645517437     -1770785.814932453     -1570827.474018954     -1381555.537201543     -1202386.987432738     -1032777.878154287     -872215.9649944128     -720217.1256921767     -576324.0412423797     -440104.1868869714     -311148.3636218176      -189069.518887341     -73501.83946586326      35900.71924352754      139466.4674686028      237507.7651805245      330319.9971744235      418182.2492639128      501358.6438460121      580099.0342872823       654639.942293642       725205.415676063      792007.7595732706
                   1236    -0.9741290316601179     -1982583.625350737     -1770785.797935399     -1570827.462144349     -1381555.528786622     -1202386.985518488     -1032777.883774727     -872215.9743156551     -720217.1372082561     -576324.0527923888     -440104.2003545186      -311148.372895079     -189069.5228014251     -73501.83652118297      35900.71505224254      139466.4523649755      237507.7446643286       330319.973736041      418182.2212860354      501358.6127761081      580099.0068263444      654639.9180974828      725205.3930495159      792007.7374973225
                   1240    -0.9638607627396909     -1982583.590689105     -1770785.765908817      -1570827.43140663     -1381555.502963534     -1202386.964211395     -1032777.864976036     -872215.9601054102     -720217.1337447427     -576324.0590282545     -440104.2100922049     -311148.3783422892     -189069.5312343324     -73501.84173437617      35900.71866422844      139466.4654687844      237507.7569192018       330319.981431056      418182.2213797639      501358.6062436281      580098.9955836314      654639.9014466548      725205.3765761629      792007.7219807288
                   1244    -0.9527453048617817     -1982583.555298982     -1770785.735227162     -1570827.403844635     -1381555.482173166     -1202386.948492975     -1032777.853824444     -872215.9502744178     -720217.1254053755     -576324.0565538721     -440104.2157798825     -311148.3854164082     -189069.5415674453      -73501.8490560499      35900.72096786182      139466.4698156285      237507.7630102164      330319.9870998275       418182.227651626      501358.6102444865      580098.9970724219      654639.9000760246      725205.3688637593      792007.7066090325
                   1248    -0.9239889958793125     -1982583.502385554     -1770785.688182011     -1570827.361863388     -1381555.448798506     -1202386.915343359     -1032777.827859596     -872215.9300280141     -720217.1040912862     -576324.0321750067     -440104.1947705843     -311148.3652624125     -189069.5288139367     -73501.84709597124      35900.72290459735      139466.4811599207      237507.7772436896      330320.0054722675      418182.2518842834      501358.6367098251      580099.0226274446      654639.9246806705      725205.3917735012      792007.7269870307
                   1252    -0.9000562089311643     -1982583.454412064     -1770785.656011174      -1570827.33752963     -1381555.427162582     -1202386.890036304     -1032777.803946195     -872215.9071056846     -720217.0807175145     -576324.0065525257     -440104.1723628381     -311148.3463209865     -189069.5106085965      -73501.8375792952      35900.71998673186      139466.4778093799      237507.7762521307      330320.0013374105      418182.2491379388      501358.6438701776      580099.0428095538      654639.9557850321      725205.4294157414      792007.7688298466
                   1256    -0.9039719242820987     -1982583.434402373     -1770785.652582408     -1570827.337653088     -1381555.428658563     -1202386.896717657     -1032777.817108811     -872215.9196791452     -720217.0922188787     -576324.0203275703     -440104.1887976828      -311148.355876253      -189069.513822017     -73501.83781025736      35900.71896440956      139466.4732882044      237507.7680975358      330319.9901850294      418182.2356479461      501358.6275124011       580099.024103585      654639.9357685614      725205.4082896532       792007.750212787
                   1260    -0.9128338994502232     -1982583.419453138     -1770785.643550337     -1570827.336436163     -1381555.428186106     -1202386.903160029     -1032777.829716545     -872215.9318696404     -720217.1057360329     -576324.0394674576     -440104.2131487307     -311148.3840071112     -189069.5369817187     -73501.84597784722      35900.72109381916      139466.4730032023      237507.7588621554      330319.9694323562       418182.207411078      501358.5990603129      580098.9982732969      654639.9114734906      725205.3823615174      792007.7199951202
                   1264    -0.9068291516870834     -1982583.389750292     -1770785.617731711     -1570827.317462499     -1381555.416637164     -1202386.897071848     -1032777.825362951     -872215.9332841821     -720217.1111047135     -576324.0421139534     -440104.2165723257     -311148.3890034931     -189069.5398565775     -73501.84547744552      35900.71955018823      139466.4701120504      237507.7617563462      330319.9769108549      418182.2119694183      501358.5958284943      580098.9907257339      654639.9007299452      725205.3674118068      792007.6989943158
                   1268    -0.8819128227530211     -1982583.341247911     -1770785.574723627     -1570827.279575784     -1381555.381907641     -1202386.863665163     -1032777.801133138     -872215.9131715673     -720217.0906550164      -576324.028559314     -440104.2100524156     -311148.3797828527     -189069.5298346947     -73501.83980053919      35900.71636728979      139466.4634777172      237507.7617587347      330319.9852265249      418182.2262960286      501358.6181212065      580099.0185253039      654639.9312697885       725205.399143931      792007.7324077294
                   1272    -0.8611348685239518      -1982583.29699489     -1770785.532316182     -1570827.243132977      -1381555.34708488     -1202386.835451147     -1032777.781566342     -872215.8932421025     -720217.0769515987     -576324.0186135195     -440104.1978136096     -311148.3661641275     -189069.5161739652     -73501.83296409051      35900.71341031598      139466.4542027199       237507.752724256      330319.9836290095      418182.2332914385      501358.6314672485      580099.0357903749      654639.9508071307      725205.4216719879      792007.7554263932
                   1276    -0.8571526244199443     -1982583.269647529      -1770785.51086712     -1570827.224963683     -1381555.341116512     -1202386.837812954     -1032777.783713627     -872215.8967100802     -720217.0759342462     -576324.0152017138     -440104.1948661288     -311148.3606000225     -189069.5098193825     -73501.83128992528       35900.7139654274      139466.4549917573      237507.7457811473      330319.9681778364      418182.2184274551      501358.6188292584      580099.0246234344       654639.939314932      725205.4085625096      792007.7447676861
                   1280    -0.8677101453632167     -1982583.256948858     -1770785.498958234     -1570827.220814352     -1381555.340610477     -1202386.840416165     -1032777.789813578     -872215.9091897134     -720217.0877859963     -576324.0283279958     -440104.2144409581     -311148.3795893809     -189069.5224654427      -73501.8343466059      35900.71377190238      139466.4477949161      237507.7266364723      330319.9385751096      418182.1805307719      501358.5731387206       580098.980232637      654639.9027373866      725205.3798464958      792007.7212837121
                   1284    -0.8738683104064487      -1982583.23995874     -1770785.481992856      -1570827.20634554     -1381555.333540583     -1202386.835382501     -1032777.788712954     -872215.9160397492     -720217.0985023809     -576324.0421482689     -440104.2328775803     -311148.3944547697     -189069.5315530676     -73501.83748620309      35900.71205794923      139466.4291460755      237507.6956906776      330319.9038259161      418182.1452721732      501358.5407443247       580098.955415183      654639.8832934784      725205.3629327521      792007.7084456277
                   1288    -0.8735914010836469     -1982583.216640468     -1770785.464456395     -1570827.188397533     -1381555.321430121     -1202386.832672256     -1032777.783191646     -872215.9116984538     -720217.0955026011     -576324.0422872582     -440104.2382493676     -311148.4030348536     -189069.5357749974     -73501.83661600624      35900.70993580187      139466.4157323943      237507.6733319624      330319.8777710063      418182.1206197753      501358.5185823814      580098.9355978351      654639.8669738037      725205.3512419299      792007.7029612117
                   1292    -0.8777567403887661     -1982583.197870374     -1770785.446030972     -1570827.174733604     -1381555.312447987     -1202386.829624139     -1032777.789046968     -872215.9211776952     -720217.1042706335      -576324.053942645     -440104.2507043537     -311148.4133958358     -189069.5402559871     -73501.83211687482      35900.70473561836      139466.3950283174      237507.6438140573      330319.8482642198      418182.0945818702      501358.4937251572      580098.9106546268      654639.8477547584      725205.3382725263      792007.6943148159
                   1296    -0.8595908626626341     -1982583.156874027     -1770785.411260271     -1570827.147609962     -1381555.288335008     -1202386.810704116     -1032777.767888466     -872215.9017280649     -720217.0866332513     -576324.0371650595     -440104.2351290364     -311148.3999934825     -189069.5297444767     -73501.82665037233      35900.70242167977      139466.3912123277      237507.6449047486      330319.8570839656      418182.1068675653      501358.5053293378      580098.9201024955      654639.8556762269      725205.3442722281      792007.6952526148
                   1300    -0.8264644615396678     -1982583.101021162      -1770785.37143763      -1570827.10946313     -1381555.250851328     -1202386.774016125     -1032777.736664213     -872215.8687037653     -720217.0520344715      -576324.002977651      -440104.203396176     -311148.3728487323     -189069.5116073957     -73501.82288229135       35900.7065675683      139466.4181580515      237507.6814642968      330319.8946643114      418182.1430548244      501358.5368069467      580098.9450090982      654639.8755997806      725205.3601614434      792007.7055253112
                   1304    -0.8117854283652484     -1982583.063718729     -1770785.359921638     -1570827.097880082     -1381555.234563115     -1202386.757409996     -1032777.727508465     -872215.8534569173     -720217.0317274152     -576323.9835925249     -440104.1858475167     -311148.3572327733     -189069.4995299744     -73501.81836952061      35900.70547830097      139466.4190889026       237507.686652686      330319.9001980792      418182.1469554591       501358.541200621      580098.9498589312      654639.8811562095      725205.3652339734      792007.7086461292
                   1308    -0.8035237966541902     -1982583.032935832     -1770785.351237676     -1570827.089539013     -1381555.223784145     -1202386.745289729     -1032777.715499512      -872215.843438717     -720217.0260991709     -576323.9788509663      -440104.178391405     -311148.3460870503     -189069.4897811981     -73501.81434691128      35900.70362273519      139466.4136076565       237507.684047033      330319.9013986418       418182.149640093      501358.5430316617      580098.9490523286      654639.8755253333      725205.3545551419      792007.6933288813
                   1312    -0.7711033689851924     -1982582.978095354     -1770785.320428462     -1570827.059228519     -1381555.186713795     -1202386.710106191     -1032777.680784936     -872215.8030733623     -720216.9839875789      -576323.936917071     -440104.1355086559      -311148.306728807     -189069.4622624617     -73501.80313695261      35900.69876339379      139466.4068064301      237507.6868075641      330319.9153674949      418182.1715105225      501358.5716690855      580098.9806721037      654639.9075447287      725205.3882161427      792007.7295197378
                   1316    -0.7580549389233847     -1982582.942727181     -1770785.306705672     -1570827.049469813     -1381555.177472187     -1202386.692393081      -1032777.66370748     -872215.7835118304     -720216.9581065322     -576323.9076991038      -440104.105579501     -311148.2758488926     -189069.4356868369     -73501.78959269667       35900.6921516252       139466.391885411      237507.6759721399      330319.9074148602      418182.1654595234      501358.5680702197      580098.9782110263      654639.9053060008      725205.3853324665      792007.7243330238
                   1320    -0.7686116828331758     -1982582.931063599     -1770785.320211982     -1570827.059400261     -1381555.187799061      -1202386.70028318     -1032777.671003239     -872215.7862447666      -720216.957444755     -576323.9050713541     -440104.0985336309     -311148.2661824407     -189069.4252606512     -73501.78301132079      35900.68859374204      139466.3794643013      237507.6543435416       330319.875617764      418182.1260728845      501358.5256622026      580098.9338116876      654639.8598704983      725205.3432759937      792007.6829671488
                   1324    -0.7809312089876377     -1982582.921261333     -1770785.330361667     -1570827.071369394     -1381555.196980969     -1202386.709014523     -1032777.678344328     -872215.7912424935     -720216.9616005773     -576323.9039107746     -440104.0945960485     -311148.2609686389     -189069.4189159385     -73501.77710954112      35900.68331167463      139466.3548627339      237507.6127861451      330319.8318596992      418182.0869601416      501358.4879876728      580098.8962589459       654639.822204455      725205.3042150423      792007.6444234498
                   1328    -0.7857919299491216     -1982582.904097928     -1770785.334358158     -1570827.072463881     -1381555.197615975     -1202386.711649216     -1032777.679090815     -872215.7899990464     -720216.9578716843     -576323.8970602727      -440104.084314694      -311148.247839298     -189069.4062064982     -73501.77081695509      35900.67944884476      139466.3393173522      237507.5923062437      330319.8125991394      418182.0656912873      501358.4618380603      580098.8655573708      654639.7856622646      725205.2622788566      792007.6002051545
                   1332    -0.8031466573213345     -1982582.899525332     -1770785.344981594     -1570827.090771163     -1381555.209567691     -1202386.727958387     -1032777.692507184     -872215.7992864053     -720216.9685041946     -576323.9041881872     -440104.0863764828     -311148.2469538797     -189069.4040982028     -73501.76847543659      35900.67698473283      139466.3264013266      237507.5693196975      330319.7791033565      418182.0219657485      501358.4073721996        580098.80469491      654639.7277946674      725205.2066437867       792007.548227394
                   1336    -0.8075421505864622     -1982582.882089461      -1770785.35395696     -1570827.100683817      -1381555.21343205     -1202386.726187146     -1032777.689070486     -872215.7960956011      -720216.961680777     -576323.8935580645     -440104.0771818135     -311148.2379086558     -189069.3995531431     -73501.76747055553      35900.67594520968      139466.3206548783      237507.5552781934       330319.756555542      418181.9940584317      501358.3766660317      580098.7711652662      654639.6963309702      725205.1753943394      792007.5129890714
                   1340    -0.8017694230329664      -1982582.85458049      -1770785.34558919     -1570827.100797848     -1381555.209410291     -1202386.715992203     -1032777.682558332     -872215.7832910047     -720216.9429713105     -576323.8733069277     -440104.0567834239     -311148.2199522554       -189069.38930397     -73501.76480331064       35900.6750854866      139466.3182780849      237507.5459664034      330319.7392604496      418181.9736735628      501358.3565492303      580098.7565218856      654639.6877080683      725205.1661952622      792007.5011807318
                   1344    -0.7896395837550122     -1982582.820808704      -1770785.33164774     -1570827.084458013     -1381555.196913749     -1202386.698802798     -1032777.665662539     -872215.7649045285     -720216.9236164073     -576323.8511096238      -440104.035612284      -311148.203993897     -189069.3771148828      -73501.7587415974      35900.67179736859      139466.3104391865      237507.5410091962      330319.7359365788      418181.9707800458      501358.3533666363      580098.7555492538      654639.6869806949       725205.164904133      792007.4971086105
