#! FIELDS time rct DeltaF_500_48177.1 DeltaF_500_51188.2 DeltaF_500_54199.3 DeltaF_500_57210.3 DeltaF_500_60221.4 DeltaF_533.233_48177.1 DeltaF_533.233_51188.2 DeltaF_533.233_54199.3 DeltaF_533.233_57210.3 DeltaF_533.233_60221.4 DeltaF_568.676_48177.1 DeltaF_568.676_51188.2 DeltaF_568.676_54199.3 DeltaF_568.676_57210.3 DeltaF_568.676_60221.4 DeltaF_606.474_48177.1 DeltaF_606.474_51188.2 DeltaF_606.474_54199.3 DeltaF_606.474_57210.3 DeltaF_606.474_60221.4 DeltaF_646.784_48177.1 DeltaF_646.784_51188.2 DeltaF_646.784_54199.3 DeltaF_646.784_57210.3 DeltaF_646.784_60221.4 DeltaF_689.774_48177.1 DeltaF_689.774_51188.2 DeltaF_689.774_54199.3 DeltaF_689.774_57210.3 DeltaF_689.774_60221.4 DeltaF_735.621_48177.1 DeltaF_735.621_51188.2 DeltaF_735.621_54199.3 DeltaF_735.621_57210.3 DeltaF_735.621_60221.4 DeltaF_784.516_48177.1 DeltaF_784.516_51188.2 DeltaF_784.516_54199.3 DeltaF_784.516_57210.3 DeltaF_784.516_60221.4 DeltaF_836.66_48177.1 DeltaF_836.66_51188.2 DeltaF_836.66_54199.3 DeltaF_836.66_57210.3 DeltaF_836.66_60221.4 DeltaF_892.27_48177.1 DeltaF_892.27_51188.2 DeltaF_892.27_54199.3 DeltaF_892.27_57210.3 DeltaF_892.27_60221.4 DeltaF_951.577_48177.1 DeltaF_951.577_51188.2 DeltaF_951.577_54199.3 DeltaF_951.577_57210.3 DeltaF_951.577_60221.4 DeltaF_1014.82_48177.1 DeltaF_1014.82_51188.2 DeltaF_1014.82_54199.3 DeltaF_1014.82_57210.3 DeltaF_1014.82_60221.4 DeltaF_1082.28_48177.1 DeltaF_1082.28_51188.2 DeltaF_1082.28_54199.3 DeltaF_1082.28_57210.3 DeltaF_1082.28_60221.4 DeltaF_1154.21_48177.1 DeltaF_1154.21_51188.2 DeltaF_1154.21_54199.3 DeltaF_1154.21_57210.3 DeltaF_1154.21_60221.4 DeltaF_1230.93_48177.1 DeltaF_1230.93_51188.2 DeltaF_1230.93_54199.3 DeltaF_1230.93_57210.3 DeltaF_1230.93_60221.4 DeltaF_1312.75_48177.1 DeltaF_1312.75_51188.2 DeltaF_1312.75_54199.3 DeltaF_1312.75_57210.3 DeltaF_1312.75_60221.4 DeltaF_1400_48177.1 DeltaF_1400_51188.2 DeltaF_1400_54199.3 DeltaF_1400_57210.3 DeltaF_1400_60221.4
#! SET print_stride  100
                    420                      0     -1596442.717309328     -1592035.017306433     -1587628.117797398      -1583222.81570555     -1578848.820037542     -1373254.920106095     -1369121.120575117     -1364988.759609724     -1360859.320081393     -1356760.989771069      -1163977.75120902     -1160100.358895775     -1156225.309035841     -1152355.163837455     -1148514.662361649     -967744.3969146108     -964106.9837823765     -960473.0169228553     -956846.6015653101     -953247.1911636328     -783742.2313637515     -780329.2626485685     -776921.0893198539     -773523.6276783454     -770149.7189576821     -611210.1300468168     -608006.1311397178     -604809.3822530253     -601626.7217774811     -598463.8558683002     -449436.2661549725     -446424.2894958274     -443425.4021887585     -440443.8560036239     -437478.6111444134      -297756.548639653     -294916.6593154075     -292101.9988126697     -289307.9343647136     -286527.8598038966     -155539.3379126233     -152861.9019679537     -150216.6670557686     -147596.0480877885     -144991.9933128278     -22188.12230079991       -19674.303565619     -17188.20384219699     -14730.03371635481      -12293.8893084857      102847.8474935476      105199.2986560807      107531.9952595492      109838.3163352784      112123.3739180915      220079.9798189351      222278.0306742141      224464.1230115694      226631.6224007671      228775.2568757064      329997.8070386958      332053.8736678415      334101.3791428543      336139.4943267697      338153.4136853398      433061.2203613255      434985.1089003066      436903.2870253731      438817.2183105739      440713.7002270246      529698.5315000665      531499.6392590598      533297.2971633264      535092.8782259477      536879.8185170548      620311.0411831588      621998.0977698577       623683.224139465      625367.2354403115       627048.028808985      705274.9320402218      706855.8351428015      708435.6984062996      710014.9236013414      711592.8919695962
                    424      -20.0384095066661     -1596783.446193611      -1592354.01225647     -1587951.669522395      -1583576.58191181     -1579310.149488827     -1373240.423632023     -1369106.623964462     -1364974.262999069     -1360844.823471777     -1356746.493353501     -1163963.254598365      -1160085.86228512     -1156210.812425186       -1152340.6672268     -1148500.165750994     -967729.9003039557     -964092.4871717214     -960458.5203122002      -956832.104954655     -953232.6945529777     -783727.7347530964     -780314.7660379134     -776906.5927091988     -773509.1310676903      -770135.222347027     -611195.6334361617     -607991.6345290627     -604794.8856423702      -601612.225166826     -598449.3592576451     -449421.7695443615     -446409.7928852018     -443410.9055781068     -440429.3593929688     -437464.1145337582     -297742.0520673478     -294902.1629175572     -292087.5022425649     -289293.4377545512     -286513.3631932424     -155524.8477223711     -152847.6257041025     -150202.2750106192     -147581.5533248686      -144977.496705719     -22174.17414646635     -19670.68129771156      -17184.9246545724     -14716.17052105121     -12279.39359303907      102851.9926586227      105184.8424491035      107515.6046159455      109843.7882747948      112137.8189978763      220067.9284858588      222256.5285054593      224441.9392115079      226626.8013628787      228787.6056392619      329962.8896745308      332028.9676438991      334078.0532346589      336126.8741443617      338144.2129214163      433001.7065778064      434953.5267526921      436875.0421785582      438795.1558783715      440675.1868305157      529613.5192594801      531448.3248510933      533248.2745427743      535045.0330101537      536815.0772273859      620189.3635894295      621908.5516912627      623601.9381572267      625285.8507951036      626952.1242054631      705104.4502720508      706716.2646101876      708318.9191066043      709895.8933642283      711448.5504778532
                    428     -25.18810424139899     -1597071.768222427     -1592630.626910803      -1588217.20587937     -1583875.443787341     -1579580.853401246     -1373491.926381111      -1369310.42167179     -1365197.156392066     -1361103.364433724      -1357086.77260124     -1163963.254602231     -1160085.862285423     -1156210.812431462     -1152340.667587572     -1148503.303113556     -967729.9003039557     -964092.4871717214     -960458.5203122002      -956832.104954655     -953232.6945529777     -783727.7347530964     -780314.7660379134     -776906.5927091988     -773509.1310676903      -770135.222347027     -611195.6334361617     -607991.6345290627     -604794.8856423702      -601612.225166826     -598449.3592576451     -449421.7695443615     -446409.7928852018     -443410.9055781068     -440429.3593929688     -437464.1145337582     -297742.0520673478     -294902.1629175572     -292087.5022425649     -289293.4377545512     -286513.3631932424     -155524.8477223711     -152847.6257041025     -150202.2750106192     -147581.5533248686      -144977.496705719     -22174.17414646635     -19670.68129771156      -17184.9246545724     -14716.17052105121     -12279.39359303907      102851.9926586227      105184.8424491035      107515.6046159455      109843.7882747948      112137.8189978763      220067.9284858588      222256.5285054593      224441.9392115079      226626.8013628787      228787.6056392619      329962.8896745308      332028.9676438991      334078.0532346589      336126.8741443617      338144.2129214163      433001.7065778064      434953.5267526921      436875.0421785582      438795.1558783715      440675.1868305157      529613.5192594801      531448.3248510933      533248.2745427743      535045.0330101537      536815.0772273859      620189.3635894295      621908.5516912627      623601.9381572267      625285.8507951036      626952.1242054631      705104.4502720508      706716.2646101876      708318.9191066043      709895.8933642283      711448.5504778532
                    432     -28.20978614197589     -1597227.524289218     -1592776.752953646     -1588374.587780787     -1584037.571364309     -1579748.369510686     -1373674.784584432     -1369506.017989669     -1365405.277615487     -1361324.865011435     -1357295.379944728     -1164127.555779031      -1160245.45476287     -1156395.003391366      -1152554.79760038     -1148770.948287607     -967729.9013846796     -964092.4931560956     -960458.7140685827     -956839.4898690317     -953271.4707498759     -783727.7347530964     -780314.7660379134     -776906.5927091988     -773509.1310676904      -770135.222347061     -611195.6334361617     -607991.6345290627     -604794.8856423702      -601612.225166826     -598449.3592576451     -449421.7695443615     -446409.7928852018     -443410.9055781068     -440429.3593929688     -437464.1145337582     -297742.0520673478     -294902.1629175572     -292087.5022425649     -289293.4377545512     -286513.3631932424     -155524.8477223711     -152847.6257041025     -150202.2750106192     -147581.5533248686      -144977.496705719     -22174.17414646635     -19670.68129771156      -17184.9246545724     -14716.17052105121     -12279.39359303907      102851.9926586227      105184.8424491035      107515.6046159455      109843.7882747948      112137.8189978763      220067.9284858588      222256.5285054593      224441.9392115079      226626.8013628787      228787.6056392619      329962.8896745308      332028.9676438991      334078.0532346589      336126.8741443617      338144.2129214163      433001.7065778064      434953.5267526921      436875.0421785582      438795.1558783715      440675.1868305157      529613.5192594801      531448.3248510933      533248.2745427743      535045.0330101537      536815.0772273859      620189.3635894295      621908.5516912627      623601.9381572267      625285.8507951036      626952.1242054631      705104.4502720508      706716.2646101876      708318.9191066043      709895.8933642283      711448.5504778532
                    436     -30.35629794946006     -1597347.212243229     -1592872.120605696     -1588460.564065522     -1584085.815984155     -1579816.789574708     -1373843.287185357      -1369675.41994669     -1365527.660186436     -1361432.726424763     -1357420.734625682       -1164340.6053342      -1160437.46202076     -1156547.774526799      -1152704.98022085     -1148935.065388205     -967934.6333507383     -964275.8289285619     -960629.4162159656     -957017.6116105107     -953470.0680131005     -783786.3711780478     -780345.4195843729     -776928.2579431519     -773539.3551230257     -770234.4079126948     -611195.6337397844     -607991.6345319984     -604794.8856444048       -601612.22524881     -598450.0141322719     -449421.7695443615     -446409.7928852018     -443410.9055781068     -440429.3593929688     -437464.1145340544     -297742.0520673478     -294902.1629175572     -292087.5022425649     -289293.4377545512     -286513.3631932424     -155524.8477223711     -152847.6257041025     -150202.2750106192     -147581.5533248686      -144977.496705719     -22174.17414646635     -19670.68129771156      -17184.9246545724     -14716.17052105121     -12279.39359303907      102851.9926586227      105184.8424491035      107515.6046159455      109843.7882747948      112137.8189978763      220067.9284858588      222256.5285054593      224441.9392115079      226626.8013628787      228787.6056392619      329962.8896745308      332028.9676438991      334078.0532346589      336126.8741443617      338144.2129214163      433001.7065778064      434953.5267526921      436875.0421785582      438795.1558783715      440675.1868305157      529613.5192594801      531448.3248510933      533248.2745427743      535045.0330101537      536815.0772273859      620189.3635894295      621908.5516912627      623601.9381572267      625285.8507951036      626952.1242054631      705104.4502720508      706716.2646101876      708318.9191066043      709895.8933642283      711448.5504778532
                    440      -19.4105153465859     -1597334.684494649     -1592872.784761195     -1588468.041565125     -1584135.430291213     -1579830.365743369     -1373865.314965522     -1369676.603012041      -1365534.61707926     -1361458.451204317     -1357422.217640922     -1164382.642643582     -1160448.315335341     -1156571.849774062      -1152749.94761959     -1148978.146352827     -968000.4663648189     -964306.3391564494     -960679.9627013705     -957095.0900542648     -953556.1705523881     -783899.4998617576     -780445.4864492591     -777038.8078512594     -773667.1624509736      -770317.059270562      -611297.874710036      -608062.845163523     -604864.8610525577     -601699.6773523451     -598559.3548014869     -449493.0731390725     -446453.6371987349     -443444.8164442752     -440472.5132094953      -437531.469759148     -297781.0614042563     -294933.3142353817     -292110.7731416773     -289317.5624106353     -286550.1172215874     -155538.5215366221     -152862.0337520138     -150216.1006245015     -147595.6380429622     -145005.3371773976     -22188.41141717134      -19667.9854038653     -17186.73387690773     -14723.46152856028     -12295.15388053422      102841.1431982099      105190.3173462629      107523.3678844425      109837.4417154767      112128.7619589657      220063.1213468008      222262.0640005551      224450.3943023887      226621.6947724813      228776.1718595565      329970.8722994263      332035.4295420137      334084.7608944807      336119.4670119702      338143.3736569575      433014.0154452968      434962.4916884536      436878.3902632084       438783.247736318      440680.3190553297      529626.1201284907       531459.781718157      533254.6677404117      535040.6481639461      536814.4443026278      620201.9752176545      621921.0832807751      623613.2167065629      625290.3160362379      626948.0626845121      705117.0621047597      706728.8751702132      708331.3302883602      709905.4288359843      711456.8476133768
