#! FIELDS time rct DeltaF_300 DeltaF_317.702 DeltaF_336.449 DeltaF_356.302 DeltaF_377.326 DeltaF_399.591 DeltaF_423.17 DeltaF_448.14 DeltaF_474.584 DeltaF_502.588 DeltaF_532.244 DeltaF_563.651 DeltaF_596.91 DeltaF_632.132 DeltaF_669.433 DeltaF_708.934 DeltaF_750.767 DeltaF_795.068 DeltaF_841.982 DeltaF_891.666 DeltaF_944.28 DeltaF_1000
#! SET print_stride  100
                   1000     -3.723208405752976     -1992031.330829393     -1769510.423883302     -1559842.036300328     -1361893.942649347     -1174999.403174741     -998536.9950760402     -831921.9966658595     -674604.4245009159     -526065.3058824878     -385815.0613373428     -253391.6408404477     -128358.2254330848     -10301.97195069643      101166.7646521155      206415.6610928653      305791.9672368825      399623.5388113035       488219.642334805        571872.27140184       650857.329701347      725435.3578640514      795852.4663125458
                   1004     -3.715511398671917     -1992031.288848164     -1769510.526666974     -1559842.146803955     -1361894.051025486     -1174999.477194446     -998537.0553909875     -831922.0765974835     -674604.4754742582     -526065.3271962682     -385815.0565304072     -253391.6255946765      -128358.219551323     -10301.97185687093      101166.7620551123       206415.647453205       305791.943407208      399623.5130160684      488219.6221579908      571872.2580229888      650857.3189403297      725435.3487592849       795852.460636406
                   1008     -3.703188373097184     -1992031.242474927     -1769510.628835975     -1559842.230108874     -1361894.143294638     -1174999.579327757     -998537.1420607922     -831922.1513823003     -674604.5203776463     -526065.3339542515     -385815.0416697121      -253391.615211199     -128358.2109343664     -10301.97102192547      101166.7584791134      206415.6410127606      305791.9290638756      399623.4956160245      488219.6017214329      571872.2417050855      650857.3172467381      725435.3616439656      795852.4840799157
                   1012     -3.637309595027635     -1992031.142776773     -1769510.710341169     -1559842.293713155     -1361894.184608624     -1174999.600252124     -998537.1270812779     -831922.1381345927     -674604.4987077309     -526065.2985725711     -385814.9944845442     -253391.5889910683     -128358.2081077598     -10301.97162653275      101166.7704880718      206415.6729451176       305791.982498541      399623.5616722456      488219.6745724932      571872.3225293952      650857.4035881754      725435.4513401402      795852.5765104759
                   1016     -3.627426166749842     -1992031.099301693     -1769510.848996294     -1559842.408582416     -1361894.265967405     -1174999.687639964     -998537.1972108402      -831922.187208653     -674604.5283325253     -526065.2994654188     -385814.9741070553     -253391.5625128326     -128358.1916468178     -10301.97001538285      101166.7612273992      206415.6684581851      305791.9784407197      399623.5498127546      488219.6563164812      571872.3054118288      650857.3873463984      725435.4355944439      795852.5659279644
                   1020     -3.617948828597127     -1992031.056457384     -1769510.973622947     -1559842.538420418     -1361894.371900839     -1174999.757939495     -998537.2606490055     -831922.2405265386     -674604.5492032194     -526065.3066505784     -385814.9557265902     -253391.5321600327     -128358.1673498587     -10301.96782455113      101166.7396613878       206415.633685939      305791.9454036228      399623.5204931221      488219.6328889399      571872.2890460868      650857.3871598466      725435.4505549201      795852.5900266523
                   1024     -3.603649636128811     -1992031.009012916     -1769511.065881409     -1559842.630344001     -1361894.452341199     -1174999.842009291      -998537.335489011      -831922.293818808     -674604.5879660535     -526065.3245801078     -385814.9462831246     -253391.5198132705     -128358.1602620571     -10301.96748911594      101166.7390810187      206415.6298188454      305791.9342760423      399623.5093851369      488219.6311947008      571872.2947448679      650857.3920982233      725435.4554326922      795852.5998156185
                   1028     -3.599307721536904     -1992030.971744492     -1769511.139915436     -1559842.708554699     -1361894.548677829     -1174999.926079865     -998537.4193626578     -831922.3617219387     -674604.6419935647     -526065.3655693231     -385814.9544605033     -253391.5041312339     -128358.1453308689     -10301.96613533789      101166.7311029395      206415.6208306818      305791.9188892249      399623.4913957615      488219.6111222086      571872.2673080997      650857.3654139824      725435.4406670573      795852.5888606027
                   1032     -3.612580469780709     -1992030.952306631     -1769511.281105218      -1559842.82583453     -1361894.665518936     -1175000.024604624     -998537.4984246262     -831922.4305271407     -674604.6991047851     -526065.4100964667     -385814.9708648646     -253391.4982078586     -128358.1352041663     -10301.96488638769      101166.7205164524      206415.6031073361      305791.8935357494      399623.4516658324      488219.5583925546       571872.212297123      650857.3167777945      725435.3923839908      795852.5343453033
                   1036     -3.575607842623499      -1992030.88283648     -1769511.344365484     -1559842.876794425     -1361894.733833039     -1175000.073526265     -998537.5461676264     -831922.4635931806     -674604.7161484059     -526065.4003984062     -385814.9393163853     -253391.4692085164     -128358.1222316912     -10301.96432562851      101166.7241260329      206415.6212768333      305791.9188741301      399623.4758348409      488219.5789984254      571872.2357113995      650857.3510029294      725435.4343423555      795852.5775257676
                   1040     -3.547871450740501     -1992030.822812891     -1769511.440962853     -1559842.970897734     -1361894.798665775     -1175000.151911642      -998537.583133687     -831922.4847096932     -674604.7277240627     -526065.3918222403     -385814.9065670361     -253391.4291968119      -128358.098679176     -10301.96308370648      101166.7177234773      206415.6151140688      305791.9173197437       399623.482475887      488219.5961867733      571872.2629858188      650857.3807021425      725435.4576009669      795852.5940325364
                   1044      -3.56607121320848     -1992030.808933079     -1769511.597150015     -1559843.104343579     -1361894.920487412     -1175000.263488417     -998537.6903218806     -831922.5713623544      -674604.789220779     -526065.4357949413     -385814.9530931765     -253391.4658616892     -128358.1125001145     -10301.96332053871      101166.7081992685      206415.5894333821      305791.8874984527      399623.4491440475      488219.5652378618      571872.2382724619      650857.3566897141      725435.4315791989      795852.5699384181
                   1048     -3.573197512146868     -1992030.784184776     -1769511.750760209     -1559843.209242471     -1361895.022908448     -1175000.349702505     -998537.7686400473     -831922.6432797725     -674604.8519996696     -526065.5115350953     -385815.0118391931      -253391.483880961     -128358.1095582923     -10301.96194258492      101166.6926314725      206415.5652362429      305791.8628812516      399623.4254175546      488219.5438206564      571872.2284342719      650857.3576268537      725435.4367435105      795852.5785320832
                   1052     -3.569959618526662     -1992030.749274646     -1769511.867207982     -1559843.324371802     -1361895.119520791      -1175000.44659691     -998537.8396551589     -831922.6996368495     -674604.9051913159     -526065.5528371538     -385815.0370515635     -253391.4970385566     -128358.1029501184     -10301.96085598949      101166.6815401189       206415.546308345      305791.8480880661      399623.4187015914      488219.5430238826      571872.2331238089      650857.3663067052       725435.447353192      795852.5918540817
                   1056     -3.571809022100505     -1992030.719651627     -1769511.947865905     -1559843.411892756     -1361895.199162203      -1175000.54338463     -998537.9196047168     -831922.7914418278     -674604.9852898103     -526065.6173574976     -385815.0808784696     -253391.5184510006     -128358.1112008752     -10301.96100960298      101166.6777182887      206415.5393284246      305791.8396129719      399623.4096664261      488219.5370954227      571872.2279524456      650857.3597730391      725435.4393501031      795852.5858303749
                   1060     -3.585461833945427     -1992030.702029323      -1769512.03286683     -1559843.509771388     -1361895.315162899      -1175000.64391426     -998538.0125420198     -831922.8909292865     -674605.0656274846     -526065.6764055075     -385815.1344267385     -253391.5603093178     -128358.1287381003     -10301.96205027127      101166.6816627665      206415.5377301662      305791.8345140647      399623.4013285433      488219.5225801666      571872.2063695861      650857.3272717218      725435.3909632504      795852.5192587998
                   1064      -3.58750341538349     -1992030.672990639     -1769512.115971639     -1559843.600496042     -1361895.392037586     -1175000.717756693      -998538.090318791     -831922.9723192664     -674605.1319510944     -526065.7276115012      -385815.169275235     -253391.5748154958     -128358.1315233412     -10301.96203248012      101166.6788327834      206415.5336399252      305791.8325497571      399623.3998861358      488219.5174167684      571872.1930854097      650857.2984659409      725435.3502064431      795852.4790675758
                   1068     -3.590272587598359     -1992030.644871984     -1769512.193818056     -1559843.678357673     -1361895.480693823     -1175000.791760083     -998538.1539419721     -831923.0369580613     -674605.1853770241     -526065.7671532255     -385815.1998531215     -253391.5877018879      -128358.129882217     -10301.96149636617      101166.6719505278      206415.5195433779       305791.807238914      399623.3623020675      488219.4726248362      571872.1488620089      650857.2681440995       725435.333760593      795852.4734299819
                   1072     -3.573199357805696     -1992030.597100995     -1769512.268695677     -1559843.753680618      -1361895.54974681      -1175000.85533551     -998538.1886523472     -831923.0551650192     -674605.1963933157     -526065.7728217461     -385815.2047694997     -253391.5896773527     -128358.1287822928     -10301.96113337153      101166.6687062841      206415.5137760659      305791.7972534194      399623.3559794089      488219.4687282587      571872.1469899609      650857.2676491237      725435.3354025923      795852.4781875083
                   1076      -3.52738971401472     -1992030.520781332     -1769512.246908459     -1559843.772979148      -1361895.57245469      -1175000.88725224     -998538.2257919721     -831923.0764595256     -674605.1911879738     -526065.7466503195      -385815.182402277     -253391.5927147974     -128358.1454435293     -10301.96287886521      101166.6849323664      206415.5426393314      305791.8301791796      399623.3857654216      488219.4955203567      571872.1783693813      650857.3088995069      725435.3848109433      795852.5335332943
                   1080     -3.509332249395593     -1992030.472399313     -1769512.276893312     -1559843.819976491      -1361895.62070297     -1175000.943634107     -998538.2769078809     -831923.1195674724     -674605.2323401901     -526065.7742370573     -385815.1974705199      -253391.603640159     -128358.1542887723     -10301.96362980472      101166.6924652091      206415.5542491344      305791.8338451103      399623.3826454896      488219.4890914045      571872.1733364739      650857.3108691084       725435.397949629      795852.5568390703
                   1084     -3.493252305780399     -1992030.426178034     -1769512.326805564     -1559843.893622159     -1361895.669478026     -1175001.008567593     -998538.3446860656     -831923.1760434064     -674605.2676406526     -526065.8017175405     -385815.2207889399     -253391.6302881742     -128358.1693333824     -10301.96469975509      101166.7001105688      206415.5628674705      305791.8427852395      399623.3957285688      488219.5042005975      571872.1889361187      650857.3261718048      725435.4148805772      795852.5795722863
                   1088     -3.483193687987368       -1992030.3861591     -1769512.386860676     -1559843.948178552     -1361895.727388679     -1175001.074761245     -998538.3995904028     -831923.2255888223     -674605.3226258884     -526065.8406566433     -385815.2268643742     -253391.6134793738     -128358.1504602723     -10301.96289855397      101166.6806545213      206415.5277327089      305791.8130358104      399623.3779566843      488219.4942189177      571872.1861038264      650857.3304516928      725435.4262573341      795852.5985167371
                   1092     -3.464406237480977     -1992030.337590191     -1769512.420545608     -1559843.974362876     -1361895.762193167     -1175001.114298187     -998538.4385274641     -831923.2738046299     -674605.3823105774      -526065.887377719     -385815.2519840391     -253391.6310405681     -128358.1585984842      -10301.9632862277      101166.6815734639      206415.5300733493      305791.8195129923      399623.3883360229       488219.508619747      571872.2003181006      650857.3470556107      725435.4412487594      795852.6033630071
                   1096     -3.457565653384897     -1992030.301144885     -1769512.448241661     -1559844.030899058     -1361895.805617018     -1175001.161372484     -998538.4968081083     -831923.3403151527     -674605.4453715004     -526065.9435576942     -385815.2904951678     -253391.6618665567     -128358.1759286702     -10301.96450767324      101166.6877987161      206415.5355726078       305791.824398686      399623.3947173667      488219.5142099851      571872.2015196269       650857.338038394      725435.4184065808      795852.5738806658
                   1100     -3.447900930558306      -1992030.26205009      -1769512.47704102     -1559844.079897421     -1361895.868136612     -1175001.221059523     -998538.5571058417     -831923.3925690386     -674605.4937160043     -526065.9855812207      -385815.312918019     -253391.6534537614     -128358.1588738873     -10301.96259678569      101166.6725886665      206415.5173129991      305791.8130087573      399623.3795439382      488219.4929335195      571872.1845400912      650857.3358670057      725435.4280413016      795852.5901684593
                   1104     -3.439293966086571     -1992030.224185656     -1769512.515283365     -1559844.124994993     -1361895.912198482     -1175001.276399917     -998538.6187696381     -831923.4512521493     -674605.5444352535     -526066.0240674278     -385815.3418704741     -253391.6684234704     -128358.1548497187     -10301.96170747147      101166.6602873651      206415.4884177283       305791.784452829      399623.3656484057       488219.493271528      571872.1890724511      650857.3391102392      725435.4344309641       795852.601560679
                   1108     -3.394092661597068     -1992030.149897468      -1769512.51933475     -1559844.141260011     -1361895.920207944      -1175001.28670934     -998538.6429485086      -831923.477353596     -674605.5713948519     -526066.0454302663      -385815.347167086     -253391.6683148683     -128358.1647504373     -10301.96318097368      101166.6774140346      206415.5245308619      305791.8333625491      399623.4198122026      488219.5461138862      571872.2435836787      650857.3973242657      725435.4962035554      795852.6641274653
                   1112     -3.388388806381415     -1992030.115275341     -1769512.532849619     -1559844.174175109     -1361895.962931396     -1175001.351895172     -998538.7317975374     -831923.5716323351      -674605.653593637     -526066.1455836023     -385815.4508212376     -253391.7530766677     -128358.2021125183      -10301.9653261336      101166.6930889585      206415.5464079208       305791.857113217      399623.4453907213      488219.5711236463      571872.2682429247      650857.4235062121      725435.5229640725      795852.6931662261
                   1116     -3.373730799563027     -1992030.071865728      -1769512.53088415     -1559844.181628763      -1361895.98919209     -1175001.412864187     -998538.7959022786     -831923.6707364621     -674605.7691174367     -526066.2642885839     -385815.5513330399     -253391.8168547047     -128358.2370613068      -10301.9682843716      101166.7155024524       206415.581525417      305791.8988810948       399623.488688811      488219.6145308623      571872.3116525185      650857.4669158232      725435.5663736836      795852.7365758372
                   1120     -3.389382186873347     -1992030.058930269     -1769512.573206712     -1559844.259466324      -1361896.07656233     -1175001.528575949      -998538.931279756     -831923.8050682055     -674605.9155803567     -526066.4046671015      -385815.657774135     -253391.8810540422      -128358.263439712     -10301.96969120753      101166.7242486557      206415.5936163322      305791.9117543391       399623.501622949      488219.6274663151      571872.3245879794      650857.4798512841      725435.5793091445      795852.7495112981
                   1124     -3.411658134561688     -1992030.052782249     -1769512.626618653     -1559844.338648773     -1361896.166511736     -1175001.635551108     -998539.0548540952     -831923.9467160015     -674606.0786187828     -526066.5739800936     -385815.7977537523     -253391.9528089622     -128358.2841012061     -10301.97053324948       101166.728676362      206415.5994832504      305791.9178874023      399623.5077707429      488219.6336143354      571872.3307360001      650857.4859993048      725435.5854571653      795852.7556593189
                   1128     -3.414892516736533     -1992030.027753696     -1769512.659499922     -1559844.388697477     -1361896.231273258     -1175001.718326101      -998539.137016688     -831924.0563678215     -674606.2055027875     -526066.6975162913     -385815.9114055838     -253392.0412913979     -128358.3286383828     -10301.97311914375      101166.7452963202      206415.6230766436      305791.9428344853      399623.5327978773      488219.6586428788      571872.3557645527      650857.5110278574      725435.6104857179      795852.7806878715
                   1132     -3.427432563634902     -1992030.012190031     -1769512.693507302      -1559844.44550662     -1361896.315429735     -1175001.804541274     -998539.2405763087     -831924.1706322074     -674606.3378954356     -526066.8555961163     -385816.0569565441     -253392.1238075955     -128358.3594493965     -10301.97478806586      101166.7546355147      206415.6350168682       305791.957114943      399623.5481991293      488219.6742000618       571872.371328136      650857.5265915242      725435.6260493852      795852.7962515388
                   1136     -3.429366377554645     -1992029.986177567     -1769512.746645386     -1559844.517070387     -1361896.391880802     -1175001.867028557     -998539.3005487055       -831924.24976158      -674606.424733925     -526066.9670865288     -385816.1972317775     -253392.2341249452     -128358.3994928043      -10301.9769504619      101166.7693879392      206415.6574490511      305791.9820199359      399623.5739491682      488219.7001916333      571872.3973400994      650857.5526039845      725435.6520618495      795852.8222640031
                   1140     -3.426253302012888     -1992029.955273893     -1769512.801644282     -1559844.570379348     -1361896.469202768     -1175001.943147498     -998539.3673201535     -831924.3256576436     -674606.5215939326     -526067.0827666478     -385816.3023734249     -253392.2921738054     -128358.4201700955     -10301.97839091372      101166.7799037346      206415.6759316017      305792.0076692001      399623.6028005198       488219.730145351       571872.427917799      650857.5834677136       725435.682963844       795852.853167648
                   1144     -3.417803148044991     -1992029.919187101     -1769512.828564245     -1559844.612167758     -1361896.527330507     -1175001.992692906     -998539.4300318899       -831924.39816999     -674606.6164745355     -526067.2034365396     -385816.4088039115     -253392.3612627098     -128358.4511171215     -10301.98008168879      101166.7935914889      206415.7025640043      305792.0398379755      399623.6372294977      488219.7654017771      571872.4637673786      650857.6195317064      725435.7190498802      795852.8892544323
                   1148     -3.386931854147259     -1992029.860831427     -1769512.821991348     -1559844.611835342     -1361896.553512161     -1175002.028412193     -998539.4699009643     -831924.4309955104     -674606.6429718733     -526067.2506190977     -385816.4862376138     -253392.4482653914     -128358.5034445984      -10301.9839222886      101166.8255382766      206415.7514014066      305792.0937633025      399623.6922477224      488219.8207996936      571872.5177784594      650857.6705646616      725435.7685785808      795852.9400805965
                   1152     -3.358988034303559     -1992029.805553819     -1769512.808515462     -1559844.612360966     -1361896.569910324     -1175002.066843614     -998539.5219615273      -831924.477003344     -674606.6783575801     -526067.2775999694      -385816.511704892     -253392.4738762333     -128358.5124089918     -10301.98403063362       101166.823344963      206415.7491052492      305792.1021805221      399623.7153020233      488219.8525336475      571872.5566632341      650857.7156970454      725435.8167292121      795852.9901788253
                   1156     -3.358106377847736     -1992029.777487325     -1769512.830127308     -1559844.671024526      -1361896.62241075     -1175002.131148351     -998539.5902797856     -831924.5443354219     -674606.7504083349     -526067.3322658815     -385816.5488211581     -253392.4994803779     -128358.5269105205      -10301.9849035379      101166.8243331997       206415.741293186      305792.0918980401      399623.7070755571      488219.8482303532      571872.5534495966      650857.7110515606      725435.8115123536      795852.9869463407
                   1160     -3.305469499116192     -1992029.697812945      -1769512.81791228     -1559844.664142376     -1361896.627156924     -1175002.147584348      -998539.585124127     -831924.5458973242     -674606.7461783958     -526067.3147234225     -385816.5448093301     -253392.5035018936     -128358.5311910094     -10301.98621748023      101166.8458315898      206415.7812795028       305792.137780144      399623.7529933858      488219.9013284453      571872.6166616508      650857.7822311486      725435.8873271524      795853.0648516658
                   1164     -3.274844233812248     -1992029.640295926     -1769512.825026552     -1559844.691516644      -1361896.65192442     -1175002.165084341     -998539.5944578002     -831924.5484288868     -674606.7491591467     -526067.3313801007     -385816.5665405402     -253392.5059053163     -128358.5272868261     -10301.98560343462      101166.8408340613       206415.783413844      305792.1531430273      399623.7795995113      488219.9366120861      571872.6521695058      650857.8125812232      725435.9153411459      795853.0879206777
                   1168     -3.273268440113914     -1992029.611972563     -1769512.858348775     -1559844.735670571     -1361896.705485081     -1175002.214959305     -998539.6593958132      -831924.619355924     -674606.8204864104     -526067.3938738187     -385816.6061703698     -253392.5353122394     -128358.5414235874     -10301.98639683472      101166.8475462844      206415.7896925534      305792.1530604071      399623.7738075956      488219.9266390466      571872.6435372768      650857.8108937463      725435.9197479582      795853.0915915675
                   1172     -3.270737228290594     -1992029.582836431      -1769512.89750942     -1559844.784791535     -1361896.760452976     -1175002.279339123     -998539.7226058758     -831924.6736884303     -674606.8755278889     -526067.4566809506     -385816.6564434791     -253392.5600273699     -128358.5506835648     -10301.98686605776      101166.8453783396      206415.7826481515      305792.1477900557      399623.7729901822      488219.9282954193      571872.6451030601      650857.8134758716      725435.9269540709      795853.1051174776
                   1176     -3.217377720767511     -1992029.503013137     -1769512.882650106     -1559844.784992697     -1361896.764283814     -1175002.270728875     -998539.7249226471     -831924.6671947713     -674606.8446681967     -526067.4294986869     -385816.6369935574     -253392.5649076533     -128358.5686365749     -10301.98902274447      101166.8659763083      206415.8154768338       305792.189578028      399623.8188946844      488219.9815516772      571872.7101868637      650857.8847860504      725436.0025615557      795853.1834103594
                   1180     -3.210618339600692     -1992029.469929611     -1769512.938345315     -1559844.814099958     -1361896.801140289     -1175002.301946651     -998539.7753270686     -831924.7006435156     -674606.8631755718     -526067.4580453213     -385816.6595522951     -253392.5755707151     -128358.5719950907     -10301.98950237923      101166.8715626629      206415.8208222078      305792.1880754314      399623.8059776083      488219.9607552205       571872.687984886      650857.8678710512      725435.9921683696      795853.1701151776
                   1184     -3.213057842238894     -1992029.446183147     -1769512.982243394     -1559844.854117285     -1361896.864442728     -1175002.372794774      -998539.834324019      -831924.760615828     -674606.9182612946     -526067.4960863065     -385816.6762447376     -253392.5714698167        -128358.5643174     -10301.98831965386       101166.855436832      206415.7997497832      305792.1720287355      399623.7871687527      488219.9386156317      571872.6651539928      650857.8463063996      725435.9750235127       795853.162637986
                   1188     -3.231760587625907      -1992029.43883666      -1769513.05297767     -1559844.923027133      -1361896.94500011     -1175002.457843277     -998539.9102445638      -831924.846705964       -674606.99620898     -526067.5388998699     -385816.6943018617     -253392.5736972899     -128358.5596073513     -10301.98764475134      101166.8478404027      206415.7799070948      305792.1376948151      399623.7508725045      488219.9046719619      571872.6270619638      650857.7984276974      725435.9151680417      795853.1041770689
                   1192     -3.246802379718983     -1992029.427964534     -1769513.113781011      -1559844.98473822     -1361897.015553917     -1175002.538498156     -998539.9812777499     -831924.9123139847     -674607.0591283782     -526067.5877978301     -385816.7235487178     -253392.5884440567     -128358.5627965789     -10301.98742652957      101166.8405260656      206415.7590975517      305792.1063979695      399623.7073748779      488219.8535924797      571872.5838000418      650857.7667525202      725435.8843316021      795853.0696740049
                   1196     -3.221355850010662     -1992029.376738002     -1769513.129583624     -1559845.016329047     -1361897.058498537     -1175002.586259392      -998540.036446653     -831924.9670118393     -674607.0814656625     -526067.5744712583       -385816.68329379     -253392.5448995928     -128358.5349162062     -10301.98506886644      101166.8261328465      206415.7488278623      305792.1056181563      399623.7173785001      488219.8728926807      571872.6119673689      650857.7979326836      725435.9180460739      795853.1060326108
                   1200     -3.197222700271689     -1992029.326957388     -1769513.189165948      -1559845.06208156     -1361897.092822755     -1175002.614119061     -998540.0670815342     -831924.9917880077     -674607.1016226064      -526067.581341094     -385816.6706799561     -253392.5324653924     -128358.5319535352     -10301.98529885696      101166.8326999683       206415.759225338      305792.1202540725      399623.7419285139      488219.9005927461      571872.6366988304      650857.8238403342      725435.9464356464      795853.1384561465
                   1204     -3.218139614968111     -1992029.322358021     -1769513.279986173      -1559845.16964146     -1361897.177380916     -1175002.696727441      -998540.141779242     -831925.0575427851     -674607.1610260635     -526067.6196655156     -385816.6863322826     -253392.5329591523     -128358.5291311932     -10301.98478980223      101166.8264846527      206415.7466209433      305792.0975277207      399623.7025482486      488219.8479545966      571872.5840125859      650857.7716329915      725435.8914095728      795853.0771313439
                   1208      -3.21922545882551     -1992029.298057433     -1769513.340462773      -1559845.23834552     -1361897.250778049      -1175002.76147086     -998540.2059025744     -831925.1104189665     -674607.2001273804     -526067.6396122362     -385816.6834768089     -253392.5167392894     -128358.5157924247      -10301.9834433688      101166.8152063897      206415.7294644654      305792.0776427774       399623.678688687      488219.8237889177      571872.5639092084      650857.7592095224      725435.8843918468      795853.0687470515
                   1212     -3.203939168224441     -1992029.257513244     -1769513.374967289     -1559845.265236184     -1361897.287185896     -1175002.799158997     -998540.2465679746     -831925.1533633221     -674607.2458949202     -526067.6665595169     -385816.6785735257     -253392.5013861201     -128358.5041108665      -10301.9828123755      101166.8131999203      206415.7238214008      305792.0661080107      399623.6701050507      488219.8246355585      571872.5724344834      650857.7748686889      725435.9070149973      795853.0999960381
                   1216     -3.213442944040506     -1992029.241886358     -1769513.442609939      -1559845.32968091     -1361897.355029246     -1175002.863685885     -998540.3104365756     -831925.2265251185     -674607.3072475034     -526067.7046618594     -385816.6891408227     -253392.4956856447     -128358.4985008137     -10301.98232981859      101166.8067230005      206415.7100200823      305792.0476224329      399623.6432967196      488219.7971550717      571872.5475662409      650857.7457161763      725435.8729557872       795853.057867417
                   1220     -3.223886602920929     -1992029.227325318     -1769513.520303135     -1559845.405792096     -1361897.425533193     -1175002.934242782     -998540.3819717844     -831925.2843860318     -674607.3566943998      -526067.738667655     -385816.7006172906     -253392.4924748937     -128358.4935093224     -10301.98161014451      101166.7994216606      206415.6909137669      305792.0172365759      399623.6063983742      488219.7602972842      571872.5182812621      650857.7206613108      725435.8496142513      795853.0330628845
                   1224       -3.2010974213916     -1992029.179656145     -1769513.550131336     -1559845.453461415     -1361897.471803807     -1175002.982679587      -998540.427708108      -831925.329980211     -674607.3830414875     -526067.7483754697     -385816.7128852707     -253392.5105137829     -128358.4997729601     -10301.98263071534      101166.8161758371      206415.7213628742      305792.0505907281      399623.6427187277      488219.7962472514      571872.5524154595       650857.755679658      725435.8856104653      795853.0711597255
                   1228      -3.19180657131116      -1992029.14560877     -1769513.600560077     -1559845.515030854     -1361897.520533986     -1175003.052873724     -998540.4855763558     -831925.3948975654     -674607.4416678605     -526067.7818571704     -385816.7261199831     -253392.5215503242      -128358.504031956     -10301.98270502005       101166.818996122      206415.7300214077      305792.0648212486      399623.6603978968      488219.8149610182       571872.574016738      650857.7793704722      725435.9093937426      795853.0955764864
                   1232     -3.176337398263195     -1992029.105505322     -1769513.601615227     -1559845.548301237     -1361897.565152921     -1175003.128141194     -998540.5630922152     -831925.4533473206     -674607.4927644222     -526067.8298813208     -385816.7582778789     -253392.5326864386     -128358.5078173334     -10301.98331947061      101166.8291557525      206415.7519488896      305792.0893809749      399623.6836852037      488219.8419505454      571872.6069310489      650857.8156687507      725435.9473981505      795853.1347485142
                   1236     -3.165692914580067     -1992029.070347609     -1769513.649422634     -1559845.617527466     -1361897.628724481     -1175003.186903812     -998540.6269494791     -831925.5018713366      -674607.522667144     -526067.8489306022     -385816.7739627903     -253392.5491393503     -128358.5200405084     -10301.98460922264      101166.8415077925      206415.7701808393      305792.1082654648      399623.7073067603      488219.8664086828      571872.6280760269      650857.8332527939      725435.9634888298      795853.1488982023
                   1240     -3.164551496164965     -1992029.044812826      -1769513.69661385     -1559845.689749838     -1361897.710661487     -1175003.260297997     -998540.7040958368     -831925.5639369638     -674607.5709919895     -526067.8850372176      -385816.811675491     -253392.5835894177     -128358.5346635439     -10301.98597196266      101166.8537645496      206415.7868555209      305792.1250732441       399623.720715965      488219.8778755953      571872.6410911238      650857.8465690397      725435.9719604669      795853.1540290493
                   1244     -3.168409536953369     -1992029.024396198      -1769513.76760786      -1559845.78037172     -1361897.804571511     -1175003.341531093     -998540.7626184118     -831925.6188960889     -674607.6193323326     -526067.9237487481     -385816.8545947943     -253392.6185885877     -128358.5528277055     -10301.98697668087      101166.8572946532      206415.7887439988      305792.1260169108       399623.724814438      488219.8832291447      571872.6477043638      650857.8538822971      725435.9825224768      795853.1699346461
                   1248       -3.1560002001637      -1992028.98782974     -1769513.793365194     -1559845.823318022     -1361897.868075753     -1175003.402576694     -998540.8174436284     -831925.6712230776     -674607.6429019709     -526067.9332523858     -385816.8696457148     -253392.6524066409     -128358.5828213157     -10301.98976142438      101166.8792264956      206415.8193080808      305792.1595518772      399623.7558635991      488219.9096450275      571872.6686991872      650857.8666402402      725435.9875684778      795853.1693408695
                   1252     -3.131122200322449     -1992028.938911035     -1769513.773353682     -1559845.845711417     -1361897.899991591     -1175003.441596904     -998540.8696659531     -831925.7186540993     -674607.6745938838     -526067.9498311937     -385816.8862911119      -253392.680583054     -128358.6082329264      -10301.9920745512      101166.8997299211      206415.8554922054      305792.2027361296      399623.8007462698      488219.9517956541      571872.7059996306      650857.9020168934      725436.0226278581      795853.2018855828
                   1256     -3.114307864897551     -1992028.898171292     -1769513.794583718     -1559845.860493896     -1361897.941575209     -1175003.498021003      -998540.924720234     -831925.7736900523     -674607.7056283439     -526067.9670439869     -385816.8892175006     -253392.6716553476     -128358.6017544354     -10301.99142011311      101166.8923681254      206415.8457200257      305792.2037925155      399623.8164672405      488219.9748484278      571872.7323950618      650857.9320420186      725436.0570480592      795853.2394077398
                   1260     -3.112411717677477     -1992028.872463935     -1769513.808068837     -1559845.912626985     -1361898.005347722     -1175003.556795171     -998540.9957712145     -831925.8419923661     -674607.7460319118     -526067.9843061926     -385816.8805425721     -253392.6537312197     -128358.5891803315      -10301.9901872031      101166.8808508091      206415.8276200011      305792.1870635239      399623.8042346028         488219.9676513      571872.7268594804      650857.9251455849      725436.0501560159      795853.2315301277
                   1264     -3.125140596833744     -1992028.861494717     -1769513.839183277     -1559845.948859517     -1361898.054376756     -1175003.632687247     -998541.0740810039      -831925.919180556     -674607.8211662178     -526068.0337352246     -385816.9034230851     -253392.6565307807     -128358.5836783907     -10301.98948460749      101166.8755014084      206415.8156851919      305792.1668578529      399623.7760674125      488219.9366136557      571872.6947733104      650857.8854602962      725436.0069105987      795853.1909982006
                   1268     -3.141978429352156     -1992028.854746496     -1769513.928957712      -1559846.01976117     -1361898.129447878     -1175003.703722467     -998541.1399397133     -831925.9812935366     -674607.8731361647      -526068.071014053     -385816.9198480516     -253392.6557701767     -128358.5783756378     -10301.98879724678      101166.8672761885      206415.7953785069      305792.1308390424      399623.7292483814      488219.8855930054      571872.6497352638       650857.849909073      725435.9783230254      795853.1656550062
