#! FIELDS time rct DeltaF_200 DeltaF_212.928 DeltaF_226.692 DeltaF_241.346 DeltaF_256.947 DeltaF_273.556 DeltaF_291.24 DeltaF_310.066 DeltaF_330.109 DeltaF_351.448 DeltaF_374.166 DeltaF_398.352 DeltaF_424.102 DeltaF_451.517 DeltaF_480.704 DeltaF_511.777 DeltaF_544.859 DeltaF_580.08 DeltaF_617.577 DeltaF_657.498 DeltaF_700
#! SET print_stride  100
                   6676    -0.5343640297587212     -2002479.038768939     -1758891.494557247     -1530470.966102851     -1315946.470586813     -1114464.316372591     -925228.4179115804     -747492.9257770785     -580558.1152081093     -423767.1701559741     -276503.5051778657     -138188.2286032759     -8277.816674856178      113738.0805735867      228338.6619753944      335974.2568440175      437068.1845170472      532018.0588232049       621197.267448497      704956.4732458284      783625.1142349801      857512.7589667103
                   6680     -0.533446519549311     -2002479.035725661     -1758891.495878849     -1530470.968920446     -1315946.473209265     -1114464.318809146     -925228.4199080262     -747492.9275897099     -580558.1157790878      -423767.170296004     -276503.5050461763     -138188.2286877028     -8277.816683914945      113738.0808171294      228338.6634056947      335974.2593002017      437068.1873705435      532018.0618124777      621197.2704794434      704956.4762882406      783625.1172782416      857512.7620099882
                   6684    -0.5335285075377534     -2002479.033683239     -1758891.498650741     -1530470.972337764     -1315946.477051089     -1114464.322378883      -925228.422903217      -747492.929507792     -580558.1175575735      -423767.171710929     -276503.5059831022     -138188.2291092339     -8277.816705089108      113738.0808277716      228338.6631521109      335974.2598792417      437068.1887722152      532018.0635748989      621197.2724269878      704956.4783194587      783625.1193202784      857512.7640524046
                   6688    -0.5339555721296855      -2002479.03198725     -1758891.500678484     -1530470.975949643     -1315946.481014612     -1114464.326005625     -925228.4269779304     -747492.9325847897     -580558.1194876893     -423767.1733847937     -276503.5074194772     -138188.2299794315     -8277.816739916128      113738.0807998386      228338.6627927452      335974.2597902328      437068.1893341316      532018.0648277157      621197.2739954429      704956.4799504742      783625.1209908505      857512.7657448221
                   6692    -0.5340250487968403     -2002479.029935027     -1758891.503497618     -1530470.980762945     -1315946.485097582     -1114464.329287286     -925228.4303492289     -747492.9348225056     -580558.1205292301     -423767.1739670336     -276503.5074527602     -138188.2300434174     -8277.816744893104      113738.0809521036      228338.6631873143      335974.2602962895      437068.1902619251      532018.0662688335      621197.2758025314      704956.4818642206      783625.1229464591      857512.7677072885
                   6696      -0.53335655320066     -2002479.027146185     -1758891.504974017     -1530470.983525148     -1315946.487315761     -1114464.331868312     -925228.4324225086      -747492.936972094     -580558.1222217762     -423767.1750384625     -276503.5077930056     -138188.2299585278     -8277.816752602759      113738.0814205608      228338.6644170647      335974.2622651623      437068.1926717786      532018.0689112002       621197.278531684      704956.4846280491      783625.1257314896      857512.7704959504
                   6700    -0.5336378989352298     -2002479.025308535     -1758891.508671464     -1530470.988593127     -1315946.492173716     -1114464.336585454     -925228.4363870391     -747492.9400502968     -580558.1240301637     -423767.1757637781     -276503.5076263144     -138188.2295998675     -8277.816724596694      113738.0812690852       228338.664743451      335974.2632691002      437068.1942220881      532018.0707093456      621197.2803676799       704956.486465678      783625.1275691387      857512.7723335994
                   6704     -0.534155965300471     -2002479.023708955     -1758891.512122904     -1530470.994214254     -1315946.497365094     -1114464.341558895     -925228.4409088274     -747492.9436508456     -580558.1259889898     -423767.1765460832     -276503.5075515418     -138188.2294630514     -8277.816716780459      113738.0810148678      228338.6646734837      335974.2640292076      437068.1955139564       532018.072247141      621197.2819625925      704956.4880651482      783625.1291687174      857512.7739331789
                   6708    -0.5349598968847358     -2002479.022396588     -1758891.515305348     -1530470.999463604     -1315946.502707855     -1114464.347497813     -925228.4457958716     -747492.9468526312     -580558.1282925848     -423767.1780205849     -276503.5080488233     -138188.2294480322     -8277.816694126243      113738.0805069042      228338.6641367295      335974.2641020542      437068.1963050082       532018.073354915      621197.2832027193       704956.489368025       783625.130480721      857512.7752455422
                   6712    -0.5347444235298768     -2002479.020066163     -1758891.518287341     -1530471.002251173     -1315946.506712172     -1114464.350859913     -925228.4493080095     -747492.9497047643     -580558.1296474281      -423767.179151134     -276503.5089780151     -138188.2301294383     -8277.816747852901      113738.0812772567      228338.6656412001      335974.2661088252      437068.1985286234      532018.0756312045       621197.285523945      704956.4916980742      783625.1328111433      857512.7775759688
                   6716    -0.5351273961718266     -2002479.018335529     -1758891.521393707     -1530471.008392707     -1315946.512536273     -1114464.355502883     -925228.4533605543     -747492.9529637954     -580558.1316046017     -423767.1801562361     -276503.5092907919     -138188.2300239532     -8277.816735903025      113738.0814809406      228338.6664877229      335974.2674960308      437068.2001414983       532018.077328583      621197.2872510902      704956.4934286095      783625.1345417787       857512.779306605
                   6720    -0.5352415569221013     -2002479.016337424     -1758891.525173476     -1530471.012410193     -1315946.517675594     -1114464.360512575     -925228.4567610051     -747492.9556910426     -580558.1337266886     -423767.1811760939     -276503.5094204865     -138188.2296442131     -8277.816714813069      113738.0816841663      228338.6675399925      335974.2691531949      437068.2020529755      532018.0793175298       621197.289248917      704956.4954267129      783625.1365398845      857512.7813047108
                   6724    -0.5355172526756324     -2002479.014502195     -1758891.529119387     -1530471.017720779     -1315946.522959233     -1114464.365840205     -925228.4613073594     -747492.9586260926     -580558.1351342615     -423767.1815404645     -276503.5095155126     -138188.2297436394     -8277.816715931805      113738.0818812319      228338.6686602795      335974.2708127192      437068.2038517898      532018.0811496739      621197.2910840764       704956.497261942      783625.1383751141      857512.7831399404
                   6728    -0.5360169379425918     -2002479.012892294     -1758891.533423505     -1530471.023441859     -1315946.528884051     -1114464.371640836     -925228.4657469676     -747492.9617428341     -580558.1370119185     -423767.1822465831     -276503.5094728134     -138188.2298225726     -8277.816735149951      113738.0822022655      228338.6694945896      335974.2721689848      437068.2054012517      532018.0827499887      621197.2926935168      704956.4988718382       783625.139985016      857512.7847498422
                   6732    -0.5364137229880925      -2002479.01118083     -1758891.537454168     -1530471.028570181     -1315946.534309235     -1114464.376619055     -925228.4699963803     -747492.9647990399     -580558.1387985841      -423767.183158547     -276503.5095346203     -138188.2299294828     -8277.816742844425      113738.0822415989      228338.6700433363      335974.2734300409      437068.2069870565      532018.0844275907       621197.294400308      704956.5005831295      783625.1416964785      857512.7864613065
                   6736    -0.5365969572506452      -2002479.00925715      -1758891.54151592      -1530471.03489727     -1315946.539403628     -1114464.381583284     -925228.4742274249     -747492.9675218737     -580558.1399294727     -423767.1832487789     -276503.5093182044     -138188.2298759257     -8277.816750658165      113738.0826013511      228338.6712516567      335974.2751799788      437068.2088952695      532018.0863509029      621197.2963239854      704956.5025068092      783625.1436201582      857512.7883849862
                   6740    -0.5366382549483342     -2002479.007192868     -1758891.546325668     -1530471.040721653     -1315946.544628712     -1114464.386456937     -925228.4779774686     -747492.9691751875     -580558.1407615036     -423767.1833559958       -276503.50910472     -138188.2299322642     -8277.816774932478      113738.0831518068      228338.6726635635       335974.277110149       437068.210951024      532018.0884150473      621197.2983882671      704956.5045710914      783625.1456844404      857512.7904492684
                   6744     -0.536828403319886     -2002479.005278769     -1758891.549295193     -1530471.046495189     -1315946.549744804     -1114464.391926511     -925228.4817180575     -747492.9716972408     -580558.1424652715     -423767.1841301168     -276503.5088476196     -138188.2296637038     -8277.816775027521      113738.0834170217      228338.6734983588      335974.2785674036      437068.2127445326      532018.0903082173       621197.300300995      704956.5064851656      783625.1475985394      857512.7923633675
                   6748    -0.5368902867037563     -2002479.003237736     -1758891.553044904     -1530471.051136719     -1315946.554886784     -1114464.397076675     -925228.4855316754     -747492.9735336002     -580558.1438190162     -423767.1847174483      -276503.508739093     -138188.2295028222     -8277.816776024507      113738.0835038078      228338.6743829192      335974.2803403554      437068.2147342603      532018.0923394707      621197.3023415041      704956.5085261931      783625.1496395739       857512.794404402
                   6752     -0.537112666005739     -2002479.001358527     -1758891.557328644      -1530471.05632481      -1315946.56152877     -1114464.402652103     -925228.4888635803     -747492.9760971633      -580558.145331172      -423767.184930143     -276503.5082245516     -138188.2290688413     -8277.816769162861      113738.0838593002      228338.6754485596      335974.2818784909      437068.2164790744      532018.0941919594      621197.3042187042      704956.5104053578      783625.1515187824      857512.7962836107
                   6756    -0.5371893804806447     -2002478.999334981     -1758891.561362868     -1530471.061609122     -1315946.566624904     -1114464.407666209     -925228.4919420105     -747492.9783958892      -580558.146964649     -423767.1854278469     -276503.5078753947     -138188.2287016377     -8277.816761436305      113738.0841311892      228338.6765188616      335974.2834590647      437068.2183432969      532018.0961690957      621197.3062324992      704956.5124283151      783625.1535423191      857512.7983071571
                   6760     -0.537391987866628     -2002478.997438652     -1758891.566364014     -1530471.066523747      -1315946.57187855     -1114464.412854386     -925228.4961180501     -747492.9804639069     -580558.1479219233     -423767.1854087194     -276503.5075761597     -138188.2284774483     -8277.816729617574      113738.0840095379      228338.6772827661      335974.2848133479      437068.2200186531      532018.0980204757      621197.3081257273      704956.5143245815      783625.1554386477      857512.8002034861
                   6764    -0.5375916716835066     -2002478.995540725     -1758891.570435347     -1530471.071707433     -1315946.577860516     -1114464.417834946     -925228.4994826484     -747492.9825933805     -580558.1492365574     -423767.1857656185     -276503.5073915582     -138188.2282524831     -8277.816714879591      113738.0840853754      228338.6779752553        335974.28605789      437068.2216869914      532018.0998910767      621197.3100227816      704956.5162225022      783625.1573365764      857512.8021014148
                   6768    -0.5380673415126191     -2002478.993920106     -1758891.574832038     -1530471.077589639     -1315946.583954263     -1114464.422796397     -925228.5029996244     -747492.9852819514      -580558.150718722     -423767.1866478234      -276503.507926274     -138188.2285589961     -8277.816732664653      113738.0842981969      228338.6786020432      335974.2871661347      437068.2231312476      532018.1014592223      621197.3116281126      704956.5178417759      783625.1589571644      857512.8037220343
                   6772    -0.5385018542243686     -2002478.992259649      -1758891.57913332      -1530471.08389025     -1315946.589844879     -1114464.428556935     -925228.5077178833     -747492.9875338959     -580558.1518456208     -423767.1871067194     -276503.5081300389     -138188.2286131817      -8277.81675199008      113738.0845998158       228338.679496855      335974.2886288785      437068.2247468571      532018.1031155837      621197.3132884771      704956.5195022317      783625.1606176208      857512.8053824907
                   6776    -0.5386899000472202     -2002478.990354045     -1758891.583888848     -1530471.090347904      -1315946.59585778      -1114464.43388836     -925228.5121132825     -747492.9901218736     -580558.1524316301     -423767.1869739376     -276503.5074465893     -138188.2281705228     -8277.816755340244      113738.0851631295      228338.6809686932      335974.2904572291      437068.2266446935      532018.1050209651      621197.3151940805      704956.5214078367      783625.1625232258      857512.8072880957
                   6780    -0.5392635112593908     -2002478.988835324     -1758891.589306795     -1530471.097638949     -1315946.602204355      -1114464.43894767     -925228.5159700515     -747492.9927315573     -580558.1535378451     -423767.1872867223     -276503.5077141141     -138188.2283000011     -8277.816751627481      113738.0852732155      228338.6816686488      335974.2917016023      437068.2281026515      532018.1065343466        621197.31671268       704956.522926558      783625.1640419478      857512.8088068177
                   6784     -0.539476787244508     -2002478.986957581     -1758891.593699239     -1530471.104548803     -1315946.608457809     -1114464.444101672      -925228.519348669     -747492.9946567315     -580558.1542292591     -423767.1874766452     -276503.5074274844     -138188.2281044045     -8277.816758744368      113738.0856340528      228338.6828252456      335974.2933271469       437068.229911412      532018.1084045907      621197.3185901864      704956.5248042978      783625.1659196896      857512.8106845595
                   6788    -0.5397549006920744     -2002478.985145991     -1758891.598539033     -1530471.109761324     -1315946.615383623     -1114464.449329975     -925228.5231174087     -747492.9972394175     -580558.1556431002     -423767.1871926467     -276503.5066661842     -138188.2274819204     -8277.816726247986      113738.0855629577      228338.6835331967      335974.2947913508      437068.2316504798      532018.1102077848      621197.3204014719      704956.5266158846      783625.1677312793      857512.8124961492
                   6792    -0.5399747007471448     -2002478.983277398     -1758891.603030728     -1530471.115750265     -1315946.621198748     -1114464.454218177     -925228.5268085932     -747492.9995396414     -580558.1567123383     -423767.1873190433     -276503.5064306249     -138188.2273288463     -8277.816731017372      113738.0857834416      228338.6844839062      335974.2963027518      437068.2334103737      532018.1120644986      621197.3222696931      704956.5284844736      783625.1695998714      857512.8143647413
                   6796    -0.5403238361859053     -2002478.981539451     -1758891.607896263     -1530471.121264759     -1315946.627671533     -1114464.459545601     -925228.5306385716     -747493.0020991665     -580558.1580341297     -423767.1876315153     -276503.5060924406     -138188.2271248661     -8277.816720691273       113738.085874568      228338.6853655429      335974.2978255373      437068.2350938291       532018.113787358      621197.3240064704      704956.5302223971      783625.1713378167      857512.8161026868
                   6800    -0.5415518515401552     -2002478.980681695     -1758891.613791857     -1530471.127488557     -1315946.635147355     -1114464.465674069     -925228.5346229831     -747493.0053906668     -580558.1603261125      -423767.188745923     -276503.5062530634     -138188.2269684433     -8277.816686519089      113738.0851588228      228338.6843733046       335974.297309956      437068.2352985963      532018.1144495526      621197.3247983888      704956.5310659553       783625.172194593      857512.8169604208
                   6804    -0.5418322941556689     -2002478.978877674     -1758891.617793264     -1530471.133361752     -1315946.640581615     -1114464.470744546     -925228.5385571996     -747493.0078268386     -580558.1617462413     -423767.1894373104      -276503.506231391     -138188.2268332011     -8277.816676696057      113738.0853660366      228338.6852332765      335974.2987757008      437068.2370210048      532018.1162378205      621197.3266013222      704956.5328699584      783625.1739986154      857512.8187644433
                   6808    -0.5423027792291352     -2002478.977264998      -1758891.62156847     -1530471.140441487     -1315946.647239594     -1114464.476638179     -925228.5426491299     -747493.0103261167      -580558.162914945     -423767.1899070631     -276503.5062966851     -138188.2267660432     -8277.816687286286      113738.0857171853      228338.6861812955      335974.3002234097      437068.2386191025      532018.1178500814      621197.3282139923      704956.5344826318      783625.1756112888      857512.8203771167
                   6812    -0.5426637104898838     -2002478.975544075     -1758891.626267989     -1530471.146114803      -1315946.65349182     -1114464.481881114     -925228.5466169184      -747493.012685756     -580558.1643584147     -423767.1905164323     -276503.5062993909     -138188.2268040982     -8277.816709248485      113738.0861843177      228338.6872815133      335974.3017285424      437068.2402304135      532018.1195494736      621197.3299339587      704956.5362035453      783625.1773322127      857512.8220980406
                   6816    -0.5429496405612909     -2002478.973749451     -1758891.630575369     -1530471.152285834     -1315946.660089407     -1114464.486656291     -925228.5507131743     -747493.0156635398     -580558.1653548891     -423767.1905239503     -276503.5059522252     -138188.2265927138     -8277.816725427445      113738.0867205822       228338.688396178      335974.3032187094      437068.2419637674       532018.121340149      621197.3317285099      704956.5379981674      783625.1791268353      857512.8238926632
                   6820    -0.5437973765804697     -2002478.972517936     -1758891.634877681     -1530471.158560635     -1315946.666164501     -1114464.492075977     -925228.5552565953     -747493.0191412974     -580558.1682976144     -423767.1925723058     -276503.5069184628     -138188.2271308802     -8277.816761883583      113738.0872224448      228338.6893358688      335974.3043575397      437068.2431292991      532018.1225195391      621197.3329512865      704956.5392293518      783625.1803583478      857512.8251241792
                   6824    -0.5449730389617691     -2002478.971615645     -1758891.639710519     -1530471.165743177     -1315946.672910684     -1114464.498185096     -925228.5608842542      -747493.023477586     -580558.1709458909     -423767.1943034935     -276503.5081075544     -138188.2276775794     -8277.816795134944      113738.0877297624      228338.6901533598      335974.3052526521      437068.2440314515      532018.1234218294      621197.3338535773      704956.5401316426      783625.1812606386      857512.8260264701
                   6828    -0.5460054755900426     -2002478.970571427     -1758891.645565127     -1530471.172621312     -1315946.679311617     -1114464.503275033     -925228.5655670826     -747493.0272528279     -580558.1736385508     -423767.1964285715     -276503.5092862174     -138188.2282746509     -8277.816829515668      113738.0882673793      228338.6911202387      335974.3062944202      437068.2450756546      532018.1244660482      621197.3348977962      704956.5411758615      783625.1823048575      857512.8270706889
                   6832    -0.5466989919242005     -2002478.969189584     -1758891.649414819     -1530471.177983802     -1315946.684540791     -1114464.508069433     -925228.5700129151     -747493.0311204977     -580558.1767507511     -423767.1989490734     -276503.5107288625     -138188.2289148015      -8277.81687978047      113738.0890084766       228338.692321116      335974.3076506021      437068.2464566023      532018.1258478855      621197.3362796403      704956.5425577057      783625.1836867017      857512.8284525331
                   6836     -0.547595260439883     -2002478.968011786     -1758891.653755753     -1530471.183160717     -1315946.690174135     -1114464.513459368     -925228.5747118146     -747493.0352695372      -580558.180236948     -423767.2015013586     -276503.5124155413      -138188.229629872     -8277.816927054548      113738.0897281571      228338.6934482976      335974.3088271847      437068.2476343926      532018.1270256831      621197.3374574379      704956.5437355032      783625.1848644993      857512.8296303307
                   6840    -0.5487578738122504     -2002478.967101627      -1758891.65873114     -1530471.189451215     -1315946.697285781     -1114464.519610327     -925228.5800831103     -747493.0393037136     -580558.1829102868     -423767.2032342536     -276503.5138099763     -138188.2303202004     -8277.816954090189      113738.0900925966      228338.6941398539      335974.3096630736      437068.2485213305      532018.1279335356      621197.3383675449      704956.5446456618      783625.1857746582      857512.8305404896
                   6844     -0.549189934144697     -2002478.965462207     -1758891.663617472     -1530471.194721278     -1315946.702126378     -1114464.524834419     -925228.5838221965     -747493.0421118423     -580558.1848125763     -423767.2049389916     -276503.5147687035     -138188.2309149857     -8277.817010482229      113738.0908671736      228338.6954681943      335974.3112237163      437068.2501313801      532018.1295688655      621197.3400068394      704956.5462850827      783625.1874140801      857512.8321799116
                   6848    -0.5498036975814626     -2002478.964005777     -1758891.668683478     -1530471.200973664     -1315946.708575095     -1114464.530516578      -925228.587695457      -747493.044782417     -580558.1863243933     -423767.2057629166     -276503.5151744419      -138188.231021798     -8277.817001660173      113738.0909303566      228338.6961447006      335974.3124503019      437068.2515599503      532018.1310242362       621197.341463257      704956.5477415113      783625.1888705087      857512.8336363401
                   6852    -0.5505695952631696      -2002478.96270277     -1758891.673454907     -1530471.208002447     -1315946.715617605     -1114464.536535753     -925228.5919643135     -747493.0479042683     -580558.1879020944     -423767.2065507557     -276503.5155249872     -138188.2310673475     -8277.817015435101      113738.0912734337      228338.6968204864      335974.3134921371      437068.2528128365       532018.132324014      621197.3427662087      704956.5490445179      783625.1901735156       857512.834939347
                   6856    -0.5513859449286909     -2002478.961451502     -1758891.678393558     -1530471.215064592     -1315946.722036951     -1114464.542567996     -925228.5971922501     -747493.0505064324     -580558.1894775655     -423767.2077725634     -276503.5164207672     -138188.2315186261     -8277.817040058631      113738.0917174757      228338.6978650432       335974.314731639      437068.2540639662      532018.1335752823      621197.3440174774      704956.5502957866      783625.1914247843      857512.8361906157
                   6860    -0.5523521709378318     -2002478.960351394     -1758891.683245308     -1530471.221066217       -1315946.7286659     -1114464.548176075     -925228.6023850893     -747493.0542425343     -580558.1921017893     -423767.2093788633     -276503.5177204038     -138188.2323189604     -8277.817085716331      113738.0922542245      228338.6988115571      335974.3158202069      437068.2551638875      532018.1346753888      621197.3451175846      704956.5513958938      783625.1925248915      857512.8372907229
                   6864    -0.5533568686143308     -2002478.959291041     -1758891.688681833     -1530471.227136296     -1315946.735131704     -1114464.553417276     -925228.6069563987     -747493.0578154479     -580558.1948809705     -423767.2115905376     -276503.5193069457     -138188.2331350882      -8277.81712974193      113738.0927274564      228338.6997203855      335974.3168720949      437068.2562241441      532018.1357357419      621197.3461779378       704956.552456247      783625.1935852447      857512.8383510761
                   6868     -0.554854401675579     -2002478.958724807     -1758891.694612535     -1530471.234180547     -1315946.742731582     -1114464.560183749      -925228.612275294       -747493.06204636     -580558.1982129731     -423767.2139035328     -276503.5207752966     -138188.2337705915     -8277.817164993645      113738.0930805354      228338.7002181647      335974.3174295184      437068.2567901165      532018.1363019763      621197.3467441739      704956.5530224831      783625.1941514808      857512.8389173122
                   6872     -0.556186947813032     -2002478.957994865     -1758891.700281343      -1530471.24181054     -1315946.749529793     -1114464.566056645     -925228.6175901151     -747493.0662319009      -580558.200977967     -423767.2160307331      -276503.522411842     -138188.2344770306     -8277.817204994757      113738.0935463464      228338.7008347336      335974.3181280227      437068.2575179685      532018.1370318874      621197.3474741169      704956.5537524263       783625.194881424      857512.8396472554
                   6876    -0.5566919434997314     -2002478.956438649     -1758891.703891764     -1530471.247475209     -1315946.754569952      -1114464.57030335     -925228.6215866839     -747493.0692758899     -580558.2032169792     -423767.2183528147     -276503.5242924782      -138188.235434888     -8277.817266362281       113738.094348903      228338.7021849101      335974.3196597423      437068.2590733563      532018.1385880965      621197.3490303326       704956.555308642      783625.1964376396      857512.8412034711
                   6880    -0.5574220881807389     -2002478.955108861     -1758891.708282663     -1530471.253518458     -1315946.760387074     -1114464.576628147     -925228.6262256348     -747493.0724371237     -580558.2053096129     -423767.2196344686     -276503.5252265962     -138188.2360211975     -8277.817303825806      113738.0948708596      228338.7031709067      335974.3209336062      437068.2604009428      532018.1399178648       621197.350360121      704956.5566384303       783625.197767428      857512.8425332594
                   6884    -0.5576402992583354     -2002478.953268414     -1758891.713116561     -1530471.260173254     -1315946.766857815     -1114464.581075547     -925228.6295773844     -747493.0745157009     -580558.2064114998     -423767.2199490989     -276503.5250211608     -138188.2357913425      -8277.81730383608       113738.095361937      228338.7044777912      335974.3226156518      437068.2622253105      532018.1417579455      621197.3522005681      704956.5584788795      783625.1996078772      857512.8443737086
                   6888    -0.5580071989434796     -2002478.951577928     -1758891.717504848     -1530471.265721977     -1315946.772748073     -1114464.587357995     -925228.6335686188     -747493.0769192729     -580558.2074166534     -423767.2201309363     -276503.5246526028     -138188.2354068996      -8277.81727672687       113738.095266043      228338.7050606407      335974.3239074476      437068.2637297488      532018.1433573614      621197.3538735895      704956.5601683866      783625.2012983476       857512.846064195
                   6892    -0.5585667988335358     -2002478.950081414     -1758891.720987381     -1530471.271107234     -1315946.777652769      -1114464.59291431     -925228.6379558778     -747493.0800012775     -580558.2096570225     -423767.2216982107     -276503.5259071404      -138188.236321471     -8277.817339168103      113738.0959366255      228338.7059605234       335974.325103821       437068.265179557      532018.1448521364      621197.3553700874      704956.5616649005      783625.2027948616      857512.8475607091
                   6896    -0.5591252747544543     -2002478.948585045      -1758891.72582306     -1530471.276815495     -1315946.783987134     -1114464.599028816     -925228.6420374601       -747493.08255036     -580558.2113344119      -423767.222573799     -276503.5264066987     -138188.2365638398     -8277.817364294659      113738.0963867386      228338.7070092312      335974.3264769962      437068.2666506206      532018.1463470589      621197.3568664353      704956.5631612674      783625.2042912286       857512.849057076
                   6900    -0.5597615481878386     -2002478.947167743     -1758891.731630923      -1530471.28333846     -1315946.790293775     -1114464.603970157     -925228.6462667073     -747493.0848153402     -580558.2125876178      -423767.223796941     -276503.5274081505     -138188.2371117536     -8277.817387820738      113738.0968821596      228338.7081258164      335974.3278158534      437068.2680573439      532018.1477639785      621197.3582837327      704956.5645785683      783625.2057085295      857512.8504743769
                   6904    -0.5606287232107053      -2002478.94598261     -1758891.736919374     -1530471.289663161      -1315946.79641741     -1114464.609754093     -925228.6512534572     -747493.0873361611     -580558.2136088469      -423767.224478665     -276503.5278073202     -138188.2370687351      -8277.81736568142       113738.096526483      228338.7077384327      335974.3278415069      437068.2687806494      532018.1488214175       621197.359432983      704956.5657594366      783625.2068935109      857512.8516595071
                   6908    -0.5615167867247305     -2002478.944819632     -1758891.742196677     -1530471.295869879     -1315946.802605103     -1114464.615125672     -925228.6555049256     -747493.0906328198     -580558.2155407961     -423767.2252764818     -276503.5281062003     -138188.2369320609     -8277.817335101274      113738.0960186975      228338.7072656933      335974.3280837352       437068.269589232      532018.1498493131      621197.3605739048      704956.5669213679      783625.2080564738      857512.8528224853
                   6912    -0.5624387970023342     -2002478.943691864     -1758891.747840295     -1530471.302389707     -1315946.809739198     -1114464.620724019     -925228.6592006276     -747493.0932105932     -580558.2169343511     -423767.2259616774     -276503.5282512279     -138188.2365320348     -8277.817284542289      113738.0952437282      228338.7065102702      335974.3279895214      437068.2702151063      532018.1508741344      621197.3616924327      704956.5680488532      783625.2091842387      857512.8539502529
                   6916    -0.5631172793113793     -2002478.942321834     -1758891.753675828      -1530471.30892232     -1315946.815794299     -1114464.625790752     -925228.6631817997      -747493.095623666     -580558.2182758456     -423767.2268431534      -276503.528165746     -138188.2360758869     -8277.817237350315      113738.0947847779      228338.7064050144       335974.328637885      437068.2713144076      532018.1521851021      621197.3630575023      704956.5694187541      783625.2105542693      857512.8553202845
                   6920    -0.5636801479180442     -2002478.940837449     -1758891.759184466     -1530471.315233099     -1315946.822184734     -1114464.631937225     -925228.6666243228     -747493.0977224711      -580558.219502407     -423767.2268997255     -276503.5275560699     -138188.2355146445     -8277.817195045816      113738.0943769852      228338.7062826704       335974.329273315       437068.272579589      532018.1536151262      621197.3645318542      704956.5709025803      783625.2120386458      857512.8568046698
                   6924    -0.5640264139497317     -2002478.939137721     -1758891.762982609     -1530471.320326872     -1315946.827965042     -1114464.636925078     -925228.6706202016     -747493.1007906535     -580558.2211479597     -423767.2274311641     -276503.5272035443     -138188.2349677676     -8277.817150272012      113738.0940924039      228338.7064788016      335974.3303666607      437068.2741436179      532018.1552957067      621197.3662305104      704956.5726022916      783625.2137383742      857512.8585043984
                   6928    -0.5648870028695406     -2002478.937953571     -1758891.767287486     -1530471.327244025     -1315946.834561452     -1114464.642222818     -925228.6753538358     -747493.1040809477      -580558.222633248     -423767.2281412017     -276503.5273157624     -138188.2347154065     -8277.817110662454      113738.0935281249      228338.7060311454      335974.3306495206      437068.2750229459      532018.1563886927       621197.367394879       704956.573784904      783625.2149224863      857512.8596885456
                   6932    -0.5656931047437072     -2002478.936716193     -1758891.772417014     -1530471.332901729     -1315946.840597254     -1114464.648322617     -925228.6799281857     -747493.1068180696     -580558.2242863188     -423767.2289292774     -276503.5273729585     -138188.2343484304     -8277.817075328239      113738.0931067597      228338.7056676439      335974.3308795481      437068.2758001904      532018.1574783346      621197.3685915836      704956.5750166745      783625.2161596188      857512.8609259205
                   6936    -0.5663284250588677     -2002478.935309288     -1758891.776886964     -1530471.339621188      -1315946.84793476     -1114464.653892508     -925228.6835259775     -747493.1092801109     -580558.2254517253     -423767.2293445098     -276503.5272815902     -138188.2339924986     -8277.817043576215       113738.092746146      228338.7056173967      335974.3316719503       437068.277001108      532018.1588273935      621197.3699922769      704956.5764234007      783625.2175665227      857512.8623328259
                   6940    -0.5668030782156394      -2002478.93374297     -1758891.781410842     -1530471.344688528     -1315946.853822405     -1114464.659544889     -925228.6878363709     -747493.1124509964     -580558.2270647117      -423767.229488844     -276503.5268683794     -138188.2335059474      -8277.81700975306      113738.0924684359      228338.7056750886      335974.3325831876      437068.2784368056      532018.1603775769       621197.371557773      704956.5779897075      783625.2191328414      857512.8638991447
                   6944    -0.5670535304020203     -2002478.931953702     -1758891.785340728     -1530471.349833653     -1315946.859682749     -1114464.664173739     -925228.6918992191     -747493.1152203445     -580558.2285336807     -423767.2299678508     -276503.5265584175     -138188.2332995977     -8277.817008579774      113738.0925710008      228338.7063521753      335974.3339717914      437068.2801462245      532018.1621602201      621197.3733468752      704956.5797789744      783625.2209221096      857512.8656884128
                   6948    -0.5678264815337798     -2002478.930688183     -1758891.789200541     -1530471.355754294     -1315946.865729689     -1114464.669657547     -925228.6961128629     -747493.1185657508      -580558.230611172     -423767.2310386452       -276503.52689435     -138188.2331155274      -8277.81697093052      113738.0920685094      228338.7060193155      335974.3343509575      437068.2810687867      532018.1633180499      621197.3745982846      704956.5810439405      783625.2221876223      857512.8669539322
                   6952      -0.56824319690766     -2002478.929067677     -1758891.792748574     -1530471.361205837     -1315946.871686842     -1114464.675105467     -925228.6998316291     -747493.1215067307     -580558.2321682336     -423767.2317829278     -276503.5273969895     -138188.2330971883     -8277.816952256706      113738.0920327457      228338.7066256573      335974.3356167382      437068.2826273846      532018.1649344038       621197.376218704       704956.582664446      783625.2238081283      857512.8685744382
                   6956    -0.5677093744230123      -2002478.92649788      -1758891.79586002     -1530471.365401484      -1315946.87590282     -1114464.678139443     -925228.7018968997     -747493.1226269812     -580558.2327733004     -423767.2320445713     -276503.5276735318     -138188.2337123294     -8277.817008471349      113738.0927027456      228338.7083482725      335974.3380503926      437068.2851899911      532018.1675040906      621197.3787884999      704956.5852342423      783625.2263779246      857512.8711442344
