#! FIELDS time rct DeltaF_18066.4 DeltaF_19520 DeltaF_20973.7 DeltaF_22427.3 DeltaF_23880.9 DeltaF_25334.5 DeltaF_26788.1 DeltaF_28241.8 DeltaF_29695.4 DeltaF_31149 DeltaF_32602.6 DeltaF_34056.2 DeltaF_35509.9 DeltaF_36963.5 DeltaF_38417.1 DeltaF_39870.7 DeltaF_41324.3 DeltaF_42778 DeltaF_44231.6 DeltaF_45685.2 DeltaF_47138.8 DeltaF_48592.4 DeltaF_50046.1 DeltaF_51499.7 DeltaF_52953.3 DeltaF_54406.9 DeltaF_55860.5 DeltaF_57314.2 DeltaF_58767.8 DeltaF_60221.4
#! SET print_stride  100
                    680    -0.6512469572359717     -18607.00409943094      -16965.7285860077     -15354.03241487326     -13767.72202447217     -12208.01684941656     -10672.17641509314      -9159.42926187287     -7670.206369057326     -6204.651889229654     -4762.890504994066     -3345.726788036586      -1952.22082794824     -581.1375890746066      769.3893900784186       2101.38191245588      3414.481157567608      4703.350406622942      5957.305512397886      7190.939014898961      8414.451632324546      9630.161020634141        10838.959272081      12041.25718899905      13237.12019710928      14426.53141334408      15609.46857968087      16785.95661936151      17956.19084361789      19120.49707271143      20279.19218742942
                    684    -0.6432193428320669      -18606.9018143659     -16965.62777591904     -15353.94827681294     -13767.63539222651     -12207.92788274757     -10672.08904789325     -9159.366579661208     -7670.177743699021     -6204.655453003356     -4762.888867240042     -3345.708936446389     -1952.218292189663     -581.1459452524374      769.3974447987381      2101.383926471643       3414.47068975677      4703.308783994286      5957.255226586852      7190.901204230841      8414.419380949064      9630.126143879643      10838.92075946026       12041.2158538735       13237.0769783925      14426.47860566299      15609.39696065107      16785.87871548982      17956.12063246453      19120.43229019811      20279.12659733726
                    688    -0.5217122904566164     -18606.68029686415     -16965.40625841729     -15353.72675931119     -13767.41387570966     -12207.70696776987      -10671.8788031247      -9159.16483299209     -7669.990633387624     -6204.483731269869     -4762.761101466114     -3345.608216736527      -1952.15832935125     -581.1218048795424      769.3655615389076      2101.351145946049      3414.448781462383      4703.343026068591      5957.339893146498      7191.000588169421      8414.524292554828      9630.226334451541      10839.01160852041       12041.2969815718      13237.15872024726      14426.57391084666      15609.50667549529      16785.98484918848      17956.21406992121       19120.5217081208      20279.22123526474
                    692    -0.5376344881422809     -18606.60522748317     -16965.32413647688     -15353.64451473601     -13767.33742738691     -12207.63498645452     -10671.82244251845     -9159.142379854762     -7669.982509859627     -6204.483102700367     -4762.787960843292     -3345.626022537317     -1952.172571705908      -581.115830446496      769.3449863961356      2101.304551710528      3414.397287679751      4703.260187573079       5957.27028531324      7190.930478918044      8414.459645220088      9630.176711910264       10838.9646099661      12041.23239727321       13237.0749067345      14426.48391984558      15609.42296148475      16785.90770985594      17956.13492624966      19120.44069043023      20279.13716020815
                    696    -0.4451348813413013     -18606.43247011645     -16965.16167538208     -15353.48160769819     -13767.18348063111     -12207.48667514252     -10671.68692827603     -9159.008826629371     -7669.885792700977     -6204.412674825852     -4762.724784353289     -3345.567153874128     -1952.150555540295      -581.118726023125      769.3512984336496      2101.325927818141      3414.478563724092      4703.344514952234       5957.37464441952      7191.037140897861      8414.554685424131      9630.250022723254      10839.02777139351      12041.30517303719       13237.1579447815      14426.56677922375      15609.49606178836      16785.96802719421      17956.18754043849      19120.49250423284      20279.19475936255
                    700    -0.3674495792150066     -18606.31584868701     -16965.04289974173     -15353.35482172515     -13767.04585628324     -12207.36668895806     -10671.63427243527      -9159.00564855656     -7669.912406203447     -6204.420758320726     -4762.720541607607     -3345.555820057347     -1952.120266005615     -581.1016305217886      769.3321415687745      2101.307685399571      3414.505303843259      4703.436318007492      5957.480263715669       7191.15283382836      8414.674977397912       9630.37178237389      10839.14054457878      12041.40881424274      13237.26151899664      14426.67155059385      15609.60342898755      16786.07489275749      17956.28373314055      19120.57767748606      20279.28060335142
                    704    -0.3635366948432414     -18606.30499091128     -16965.02527367463     -15353.34856141779      -13767.0515934192     -12207.33688059608     -10671.61569899067     -9158.993557382068      -7669.88100119316     -6204.388116635043     -4762.703670461914     -3345.541237050576     -1952.110207786934      -581.093789626931      769.3169947076058       2101.28690551218      3414.489938303318        4703.4406691612      5957.502381389949      7191.180584985967      8414.692324781123      9630.373532107125      10839.13096119468      12041.39973950527      13237.24740861339      14426.63993535933      15609.56088962866      16786.03556983559      17956.24648295643      19120.53434433492      20279.24062998757
                    708    -0.3596411863762382     -18606.30098126189     -16965.04483103435     -15353.33417328168     -13767.03353766161     -12207.28978681158     -10671.56499556348     -9158.949156750821     -7669.827371451554     -6204.328466962545      -4762.65119512423     -3345.504739072581     -1952.083554271507     -581.0971991103384      769.3325921072527      2101.320594709317      3414.518103723164      4703.483228689326      5957.523108178125      7191.166836477338      8414.680291601111      9630.355999664876      10839.10809660679      12041.37730860729      13237.21626536469      14426.59139824196      15609.49612032154      16785.96401697794      17956.16949986713      19120.44798088256      20279.14765853963
                    712    -0.2936256039693021     -18606.25875259235     -16965.02871061889     -15353.30777752718     -13767.01704612451     -12207.22995411516     -10671.49378928116     -9158.877995090612     -7669.731080296637     -6204.240230335636     -4762.585003185289     -3345.475239830728     -1952.085051100215     -581.1035987024677       769.334024582639       2101.33329547442      3414.583272684646      4703.530593103198      5957.587776870465      7191.229822250381      8414.738813264092      9630.425895827855      10839.19001306657      12041.46798458544      13237.31432213972      14426.69398626018      15609.60206350492      16786.06676493883      17956.26623356479      19120.54506689404      20279.25158357436
                    716    -0.3173989309276187      -18606.3236456821     -16965.08005925983     -15353.34676534136     -13767.07857200906     -12207.28206803843     -10671.50916151801     -9158.896117050494     -7669.749805253365     -6204.268599070455     -4762.617342716666     -3345.491184205055      -1952.09282700577     -581.1008867271953      769.3218081088027      2101.304811275327      3414.535995019799      4703.488339653343      5957.557806802103      7191.178556494237      8414.688256131496      9630.389811840891      10839.16545862919      12041.44714881696      13237.29161517167      14426.67271603143      15609.58856137365      16786.05932992664      17956.25863813914      19120.53464207325      20279.24188411881
                    720    -0.2955827684870846     -18606.31593011073     -16965.05732878186     -15353.32849996821     -13767.08366811232     -12207.28019186019     -10671.49713619792     -9158.874528902739     -7669.717198825306     -6204.236386641671     -4762.573939694507     -3345.451109383737     -1952.074121680773      -581.099753415312      769.3190918295487      2101.300345160496      3414.524385465342      4703.474744921576      5957.577269291087      7191.217793954693      8414.716309561691      9630.406489563209      10839.17773386042      12041.45535344806      13237.30519520856       14426.7002566733      15609.62610445843      16786.09632437942      17956.28572595053      19120.55607202632      20279.26625036258
                    724    -0.2543246513315476     -18606.31739363169     -16965.02433741027     -15353.26080701385     -13767.03413721727     -12207.26568796676      -10671.4656648056     -9158.819713503312      -7669.66501076335     -6204.205444394815     -4762.541907623386     -3345.422191232814      -1952.04702929416      -581.104018962777      769.3299121033699      2101.314580494198      3414.564164125574      4703.495113902937      5957.624327557989      7191.267800560267      8414.763794016348       9630.45510019323      10839.23083383023      12041.50960156647      13237.35571962424      14426.75056759235      15609.67863563069      16786.14539268299      17956.32732117442      19120.59285312545      20279.30355046344
                    728    -0.2100181971930225     -18606.21187128296     -16964.92138788194     -15353.15547182845     -13766.92418462898     -12207.16963033526     -10671.39993774294     -9158.743294604088     -7669.575440540824     -6204.134103678111     -4762.492764492176     -3345.403965241229     -1952.059094257432     -581.1155488478001      769.3470364891849       2101.32539789622      3414.562531475573      4703.479963621758      5957.631024327426      7191.302534819331      8414.798475948153      9630.487524926881       10839.2628310821      12041.54071861377      13237.38173578471      14426.77046709016      15609.69482194337      16786.16586124457      17956.35595646064      19120.62714989012       20279.3490296675
                    732    -0.1879756647992071     -18606.21272320156     -16964.90334992587     -15353.16074897279     -13766.91871015491     -12207.16250622126     -10671.40262936668     -9158.733652826566     -7669.560316266063     -6204.124869773828     -4762.487981422531     -3345.425633968901     -1952.080888674458     -581.1195213790415      769.3325605745691      2101.297882473489      3414.563394456424      4703.500330439431      5957.684449363001      7191.358996979754      8414.850634269867      9630.534250942508      10839.30503808853      12041.58004151237      13237.41711614044      14426.80473887946      15609.73168658122      16786.20939215094       17956.4080096719      19120.68172665045       20279.3896188681
                    736    -0.1533921784088103     -18606.15529209291     -16964.89867248786      -15353.1379468113      -13766.8807922644     -12207.12518957508     -10671.37644672729      -9158.70884056449     -7669.546518232598     -6204.090997211868     -4762.455795490841     -3345.406505860713     -1952.091312978551     -581.1227027175415      769.3378678496655      2101.305163260389      3414.568214843038      4703.533390953061      5957.731480185278      7191.401464144265      8414.901637111629      9630.585564169171      10839.34614389111      12041.61331085284      13237.45679017436      14426.85625068913      15609.78504426294      16786.26104237539      17956.46261924382      19120.73658943053      20279.44221130987
                    740    -0.1904203499519338     -18606.20862019081     -16964.92360416145     -15353.17516042863     -13766.92894674857     -12207.15656780857     -10671.40789511393     -9158.764081161022     -7669.578442050136     -6204.097167985825     -4762.434677612355     -3345.382649202068     -1952.085133406965     -581.1227264129308      769.3375311827867      2101.288929697216      3414.551240905559      4703.524463613393      5957.689835712526      7191.342649243195      8414.829760753135      9630.510470251325      10839.27878108532      12041.54756221639      13237.38678077176      14426.78913207582      15609.71830203032      16786.19409180659      17956.39540042322       19120.6652679167      20279.36764070344
                    744    -0.1219847143542749     -18606.14572053011     -16964.84344265877     -15353.06774409818     -13766.84039478231     -12207.07760266452     -10671.31125084985     -9158.670477049538     -7669.489564305275     -6204.030482083916     -4762.370656810958     -3345.333113824753     -1952.080509272838     -581.1388229808529      769.3601208389683      2101.345214029599      3414.629802841004      4703.604250954867      5957.750255902529      7191.403139127106      8414.892533888262      9630.574037246912      10839.33997589042      12041.60827544981      13237.45319491841      14426.86697795517      15609.79865170798      16786.26752635243      17956.46550128841      19120.73780536302       20279.4448713206
                    748   -0.06519141167955826     -18606.02260377697     -16964.72457373197     -15352.95870205786     -13766.75459770868      -12207.0171361809     -10671.27161279643     -9158.644398133027     -7669.529061260386     -6204.070040689531     -4762.378248247604     -3345.336944528491      -1952.06628530269      -581.139310748454      769.3602590037133      2101.348351024085      3414.652167469895      4703.670245098092      5957.842044965033      7191.509311228167      8414.993839982948      9630.662069867847      10839.42298865836      12041.69165488048      13237.53385793474      14426.94308678276      15609.87395980366      16786.34473171048      17956.54199541221      19120.81182742576      20279.52393591802
                    752   -0.06697331219928605      -18605.9706078879     -16964.67057437155     -15352.91840780803     -13766.73728335804     -12207.00251544684     -10671.25920622864     -9158.643194597089     -7669.543262402874     -6204.097113551061     -4762.432576087156     -3345.367994472548     -1952.057259838438     -581.1321844061218      769.3410518908698      2101.317538837786      3414.623497507132      4703.666135761554      5957.858065607841       7191.52102747243      8414.999991597562      9630.660439544576      10839.41674235343      12041.68584673413      13237.52441089886      14426.92319158877      15609.85569356955      16786.33462804337       17956.5287485466      19120.79803658092      20279.51760088792
                    756   -0.05810414797865709     -18605.88552225248     -16964.58872379729     -15352.84542491318     -13766.68306858374     -12206.95863633021     -10671.23344314043     -9158.652559949518     -7669.585082153484     -6204.131518431635     -4762.473110185874     -3345.390006513293     -1952.074333443996     -581.1346929809705      769.3453247364023      2101.322399328559      3414.620115637164      4703.671763411606      5957.842900992169      7191.521421859793      8414.999770502511         9630.653685795      10839.40100003138      12041.67085269799       13237.5172134198      14426.92459415519      15609.86643950727      16786.35258686861      17956.55364415015      19120.82304344352      20279.53227493192
                    760   -0.08269751341083074     -18605.86805913703     -16964.59826426121     -15352.84106543854     -13766.70240367884     -12207.00599677815     -10671.30297677075      -9158.77317922769     -7669.692308686708     -6204.222656331675     -4762.556521804081     -3345.458769375161     -1952.105477629175     -581.1387612232941      769.3513441441664      2101.340396976876      3414.618565485521      4703.666000501412      5957.837449385093      7191.516771404658      8415.001256260552       9630.65785804687        10839.400734419      12041.66126732258      13237.50438268943      14426.91220151052      15609.85557181084      16786.33832934995      17956.52763814453      19120.79063460831      20279.50585831677
                    764    -0.1101644367303996     -18605.98778458453     -16964.68455382573     -15352.89825872856     -13766.76205612041     -12207.02773840808     -10671.33205105661     -9158.808993751971     -7669.739193298251     -6204.235564395101     -4762.561928509645       -3345.4552794929     -1952.102780874838     -581.1401130147215       769.352346488251      2101.340726973875      3414.617000624897      4703.657280964447      5957.805449726731      7191.481193520007      8414.970567419083      9630.631323716709      10839.37395009959      12041.62934258225      13237.46507324669      14426.87323590064      15609.82411784478      16786.31582402853      17956.51004812361      19120.77131643585      20279.48001621755
                    768    -0.1401951010195484     -18606.05741725157      -16964.7606843221     -15352.96368088285     -13766.83098533951     -12207.04575807789     -10671.35250367167      -9158.84872444716     -7669.778781663278      -6204.27601813296     -4762.597048302864     -3345.466106251474     -1952.097824005964     -581.1371553394999      769.3483403923852      2101.332376198719      3414.597264555477      4703.618701855995      5957.757327288784      7191.449426183951      8414.941738145741      9630.604653756729      10839.34755979871      12041.60002024304      13237.43525778911       14426.8435013339      15609.79241233822       16786.2841714103      17956.47917331583       19120.7432264489      20279.45564629734
                    772    -0.1672421863664471     -18606.16428084231     -16964.86083626478     -15353.05822468291     -13766.89491276956      -12207.1190520428     -10671.38930135841     -9158.887065294928     -7669.822636500516     -6204.319737524803     -4762.629601006454     -3345.482010034907     -1952.098522136992     -581.1414785938675      769.3492947217679      2101.326493298643      3414.583666374279      4703.606889615381      5957.748918596356      7191.442793606143      8414.930847626312       9630.58467882339      10839.32706728943      12041.58581805199      13237.42610164741      14426.83701893661      15609.78445957363      16786.27088062249      17956.46156491699      19120.72138661457      20279.43326725337
                    776    -0.1915436759168792     -18606.25742997229     -16964.92811783831     -15353.12425172945     -13766.97961407179     -12207.20769539589     -10671.44776546382     -9158.913225381273     -7669.851469332646     -6204.335859993762      -4762.64893652726     -3345.496496014801     -1952.114366348993      -581.146737208475      769.3470938531977      2101.291800870382       3414.56325803447      4703.618981185264      5957.766395753105       7191.45135381447      8414.927419068081      9630.581070130549      10839.32442389958      12041.57413572032      13237.40713708237      14426.81583233329      15609.75780643958      16786.24337438388      17956.43808906414      19120.69685149552      20279.40754992552
                    780    -0.1621354235985469     -18606.24003858114     -16964.88355940258     -15353.08515570787     -13766.95900201055     -12207.19733803748     -10671.42487190891     -9158.897143177595     -7669.825797647416     -6204.313745741088     -4762.632130526527     -3345.509726018797     -1952.147562664753     -581.1632049247237      769.3707831805534      2101.317668732853      3414.559670031884      4703.633114528401      5957.812908029796      7191.493103542113      8414.963047865238      9630.619322224806      10839.37236641919      12041.63367257258       13237.4683227018      14426.86694444936      15609.79555543946      16786.27899803213      17956.48259190142      19120.74417283317      20279.45347129905
                    784    -0.1452761973238686     -18606.27174065527     -16964.92905445438     -15353.08376685753      -13766.9615019759     -12207.21300908685     -10671.42836480442     -9158.887137936861     -7669.822244578418      -6204.31100652306     -4762.658122743497     -3345.533190896446     -1952.155886500757     -581.1671961323502      769.3692289680945       2101.31422758581      3414.568123049477      4703.632811274041      5957.844119288493       7191.53543971307      8415.004939912325      9630.665614283436      10839.42327369682      12041.68859978658      13237.52013878642      14426.91195361542      15609.83920758882      16786.32508327936      17956.53059569211      19120.79322237763       20279.4992715243
                    788    -0.1452445292575408      -18606.2905614544     -16964.95216805935      -15353.1440272811     -13767.01575573935     -12207.23802860039     -10671.44518432078     -9158.917614102369     -7669.856374115942     -6204.328426769071     -4762.673445590915     -3345.536223605466     -1952.169978683743     -581.1688303588328      769.3718504116582      2101.336593125934      3414.577586295587      4703.628864638284      5957.857459961305      7191.549990277563       8415.02466932953      9630.691901235312      10839.45066103005      12041.71310390325       13237.5419221428      14426.92993211778      15609.85442167101       16786.3395858908      17956.54359625313      19120.80547547284      20279.51382250044
                    792    -0.1249256822879754     -18606.33536669997     -16964.99706787991     -15353.16521395197     -13767.02293433724     -12207.23475744176     -10671.42796153306      -9158.89637218694     -7669.844429604284     -6204.310942523613     -4762.660401432165     -3345.520791775512     -1952.153014067372     -581.1667388919554      769.3732763916307      2101.350773249134      3414.610076365223      4703.650954990015      5957.847451021633      7191.557657120959      8415.049933774661      9630.720088409307      10839.47893588072      12041.74386007792      13237.57955807117      14426.97712700233      15609.90880756295      16786.39690975945      17956.60382923605      19120.86665571244       20279.5773502085
                    796    -0.1501071718802814     -18606.38537594341     -16965.05357295128     -15353.20959319286      -13767.0586186022     -12207.25690797787     -10671.44354136813     -9158.907938152564     -7669.855111310188      -6204.32494961725      -4762.66275790911     -3345.526525016524     -1952.162775551355     -581.1693916075668      769.3754279757899       2101.35931057107      3414.620937744691      4703.616319638712      5957.811215449909      7191.521692095067      8415.012186932165      9630.680892390939      10839.44224956503      12041.71024506413      13237.54150714864      14426.92973117571      15609.85690209201      16786.35187162895      17956.57332791909      19120.84034123883      20279.53351660714
                    800    -0.1488370646580761     -18606.43213688127     -16965.07223259385     -15353.22402347852     -13767.08303005442     -12207.25806977544     -10671.42575735545     -9158.888875178322     -7669.838445410396     -6204.315088148796     -4762.659684560861      -3345.51723624483     -1952.160939175701     -581.1670749032388      769.3802870751181      2101.377443925467       3414.64811560774       4703.63141918037      5957.798164526274      7191.500036542669      8414.994375218901       9630.67316326113      10839.44389013072      12041.71663078362      13237.54938641312      14426.93596934417       15609.8585281847      16786.34959094221      17956.57121848225      19120.83722153399      20279.52885983111
                    804    -0.1671422035692491     -18606.46801458655     -16965.12314343591     -15353.25446270825     -13767.11875953837     -12207.28411629082      -10671.4413365506      -9158.88730502527     -7669.821518040886      -6204.29011083661     -4762.632929210623     -3345.505060407307     -1952.138404804336     -581.1543777284019      769.3671167553763      2101.353631245781      3414.605067239002       4703.56664436248      5957.728707491252       7191.45636967177      8414.956883399651      9630.637550072435      10839.41069357106      12041.68589758617       13237.5245205623       14426.9171219263      15609.84259003735      16786.33015710564      17956.54716385932       19120.8181205088      20279.52551396678
                    808    -0.1806386279245058     -18606.47777428636     -16965.15879830491     -15353.29204556254     -13767.17104293141     -12207.34574958507     -10671.49637082192      -9158.92764762321     -7669.849578449866      -6204.29946443728     -4762.628459216497     -3345.493964969352     -1952.118162467014     -581.1493372996653       769.369104391374      2101.355513303589      3414.592944775773      4703.540713948324       5957.70126767634      7191.424818222762       8414.92550623593       9630.60632273318      10839.38088076773      12041.66593223645      13237.51801153445       14426.9187134909      15609.84954352956      16786.33977276173      17956.55523398483      19120.82651815033      20279.53442565842
                    812     -0.187858211772525     -18606.43400708256     -16965.12647203472     -15353.25935678259     -13767.17999664478     -12207.37088323892     -10671.53159491049     -9158.946403088239     -7669.867351767923      -6204.32888894382     -4762.673950317426     -3345.527383281266     -1952.117038113174     -581.1438544051106      769.3689738280179      2101.360158513968      3414.587142444058      4703.525047928355      5957.694453322551      7191.427712090948      8414.915360663681      9630.586862054468      10839.35885355734      12041.64858120247      13237.50564606011      14426.90791907247      15609.83520555683      16786.32399565501      17956.54402589121      19120.81647782575      20279.52407320159
                    816    -0.2020026804162912     -18606.48323389248     -16965.13600460281     -15353.23699357002     -13767.15788619913     -12207.36039268749      -10671.5310908097     -9158.940661165962     -7669.854329237475     -6204.312793300995     -4762.654454130253     -3345.506215962364      -1952.10444030394     -581.1392614650022      769.3553085490248      2101.323840690414      3414.569641293851      4703.524912026118      5957.683367424662       7191.39599008913      8414.859624731247      9630.526249574359      10839.31040304433      12041.61142299602      13237.47011675716      14426.86904996984      15609.79627273278      16786.28930855133       17956.5097012973       19120.7762048467      20279.48370554796
                    820     -0.237061867986571     -18606.67372250429     -16965.25934068147     -15353.30726343193     -13767.25678016775     -12207.44252713733     -10671.59522592362     -9158.976034749381     -7669.905898298861     -6204.366877272435     -4762.705648806845     -3345.542771965123     -1952.117896218733     -581.1387365356295      769.3524604240382      2101.320402934889      3414.552972749526      4703.498534243129      5957.652082708127       7191.36532959547      8414.835720586239      9630.506632274966      10839.29957272234      12041.60785286994      13237.46902739438      14426.86718867662       15609.7923018685      16786.27906905416       17956.4893110282      19120.75114518253      20279.46837758291
                    824    -0.2355249709636538      -18606.6828071547     -16965.26852598315     -15353.29984266939     -13767.29267437011     -12207.50248239667     -10671.64633054392     -9159.013733430806     -7669.965814309015     -6204.419088468113     -4762.737930346043     -3345.548753707757     -1952.112323519826      -581.136994687013      769.3535214895096      2101.323232894867      3414.565611036005      4703.515364120907      5957.664749428283      7191.393072350582      8414.862334411508      9630.529144882115      10839.31866374306      12041.62392928013      13237.48502743904      14426.88757865417      15609.82039863942      16786.30770613885      17956.51203550192      19120.76981905705      20279.48824086419
                    828    -0.2335934899813941     -18606.67978689857     -16965.26986965319     -15353.30106906353     -13767.30261210464     -12207.51670789485     -10671.67440628039     -9159.056201725409     -7670.012885669078     -6204.478656199726     -4762.790392926658     -3345.578279379179     -1952.149663922358     -581.1506654726544      769.3618100167078      2101.338026342483      3414.592776389845      4703.530643466549      5957.683522766057      7191.408448144939      8414.877181305059      9630.546344120849      10839.33714972623      12041.63754780045      13237.49524535475       14426.9012345849      15609.83743568998      16786.32977135034       17956.5424905884      19120.80528398441      20279.52005758133
                    832    -0.2567957162601019     -18606.67765900694     -16965.27604847767     -15353.33741054232     -13767.33682120238     -12207.56275175214     -10671.73872546663     -9159.116772079686     -7670.055573858411      -6204.52331976678     -4762.823057891418     -3345.598312393803     -1952.161394722303     -581.1526470912968      769.3602985269696      2101.338969087225      3414.606004045173      4703.524672349145      5957.649249740363      7191.365166831678      8414.834636603724      9630.510306545717      10839.30994767214      12041.61139522619      13237.46567641463      14426.87268363453      15609.81426386625      16786.30915252403      17956.51921936814      19120.78301536944      20279.50095260348
                    836    -0.2451364075072504     -18606.67070075903     -16965.28959499533     -15353.33027702974     -13767.32231345194     -12207.55991664125     -10671.74175634429      -9159.12304852958     -7670.059918595608     -6204.508700787051     -4762.795638174728     -3345.572544150162     -1952.138994380877     -581.1442858904595      769.3534540170065      2101.319966818645      3414.581034686278      4703.531850044285      5957.656907495098      7191.365186165762      8414.837556763121      9630.521800486282      10839.32895950775      12041.63093074518       13237.4817837087      14426.88824408718      15609.83462145185      16786.33560871768      17956.54845712396      19120.80857673489       20279.5246830438
                    840    -0.2130196228656189     -18606.68251518279     -16965.27900030603      -15353.3257412353     -13767.34036856335     -12207.57748167576     -10671.73443781193     -9159.119392548268     -7670.057091678284     -6204.483700623009      -4762.76758598116     -3345.556559477312     -1952.130424724262     -581.1403070189673      769.3588980691734      2101.341940064533      3414.598893498194       4703.55803393476      5957.709624914947      7191.422933166033      8414.894075718968      9630.579714483054      10839.38927144625        12041.689179339      13237.53508453635      14426.94094728005      15609.89021841064       16786.3944593419      17956.61155688329      19120.87475285839      20279.59515033216
                    844    -0.1681502679186398     -18606.67384704225     -16965.24495652884     -15353.28507987137     -13767.29414746744      -12207.5424138682     -10671.70626915121     -9159.094654311253     -7670.034989466454     -6204.447263040547     -4762.740373231873     -3345.534188770524     -1952.115658157654     -581.1401341997536      769.3641542204261      2101.349205658331      3414.618636580993      4703.602294050796      5957.769639554208      7191.488707261085      8414.958900496473      9630.640297267724      10839.44568837585      12041.74803329059      13237.60393479412      14427.01609330034      15609.96671446808       16786.4693249063      17956.68263319684      19120.94395559886      20279.66656583517
                    848    -0.1254482716480985     -18606.57149558205     -16965.14665803805      -15353.1986346288     -13767.21621299018     -12207.47221944512     -10671.64742025043     -9159.056972377421     -7670.010646864901     -6204.424055976137     -4762.744087787607     -3345.535098510352     -1952.109403684384      -581.143755321893      769.3750830289583      2101.376967231664      3414.661815863471      4703.641838965144      5957.822008995801      7191.544170439724       8415.00986269551      9630.677691583545      10839.47939691036       12041.7879510001      13237.64538288906      14427.05426718322      15610.00573912556      16786.50995011667      17956.72235752202      19120.98202048412      20279.70215592723
                    852    -0.1468818594706727     -18606.57597763208     -16965.15741521772     -15353.21634882135      -13767.2315022263     -12207.48664496909     -10671.66065093172      -9159.09130510463     -7670.035270201342      -6204.41844912574     -4762.723303486655     -3345.514055396414     -1952.101658912718     -581.1446232327694       769.370413343526      2101.355774545179      3414.626189204018       4703.59232981493      5957.783870340138      7191.517712522753      8414.977858381171      9630.647461063845      10839.45408206381       12041.7598719031      13237.61204841328      14427.01750281418      15609.96705748566      16786.46846042167      17956.67463051861      19120.92621756152      20279.64579139113
                    856    -0.1262358902860071     -18606.56528997164     -16965.12775461662     -15353.17993388534     -13767.18808376054     -12207.44039214634     -10671.61678646173     -9159.060461003328     -7670.010819439283     -6204.409716241859     -4762.722853621619     -3345.511027995792      -1952.10025220707     -581.1472420511499      769.3716124488436       2101.36080837941      3414.642957023991      4703.617150232068      5957.804728155187       7191.53439052074      8414.993188541463      9630.668198160687       10839.4783293103      12041.78385873219        13237.637577887      14427.03936453242      15609.98164811919      16786.48269220532      17956.69253432507        19120.947701898      20279.66824649209
                    860    -0.1261488879985511     -18606.58832703693      -16965.1369877512     -15353.18347133151     -13767.18210272097     -12207.42196715793     -10671.60205681695     -9159.047916176531     -7669.983580300621     -6204.384833038139     -4762.700884180475     -3345.502278217851     -1952.102804390498     -581.1516266321449      769.3783196964285      2101.375060282578      3414.661767285153      4703.609831683922      5957.789941210262      7191.525240259952      8414.989198372352      9630.658711614413      10839.46094261967      12041.75694873958      13237.60640567467      14427.01921408268       15609.9743456332      16786.47970323223      17956.69105366228      19120.94432351191      20279.65924865974
                    864    -0.0856776125819452     -18606.50539778061     -16965.05943295484     -15353.12253952521     -13767.14033719786     -12207.37009737712     -10671.55019925225     -9158.991969537747     -7669.938279694628     -6204.358303597052     -4762.682795615679      -3345.48598250509     -1952.104036808318     -581.1594593498882       769.387081742675      2101.377684764138      3414.662421060235       4703.63829914822      5957.833927900995      7191.564463692932      8415.036720557055      9630.708490905552      10839.51022537803      12041.80576389431      13237.65294636368      14427.06514667539      15610.02442458149       16786.5314613655      17956.74160502322      19120.99559284526      20279.71100935363
                    868   -0.09702301362742088     -18606.51652314453       -16965.057556318      -15353.1052477757     -13767.13475989143     -12207.38566144863     -10671.57025791998     -9159.013577088575     -7669.949384294651      -6204.35628061589     -4762.686715407682     -3345.486721657503     -1952.103835265128     -581.1590151813863      769.3793357406914      2101.368975064549      3414.661784831102      4703.632185076634       5957.82673446105      7191.556625941821       8415.02253132755      9630.689815881855      10839.49117053004      12041.78614090182      13237.62505174107      14427.03130719461      15609.99450877987      16786.50791270958      17956.71808136609      19120.96736707022      20279.68032465267
                    872    -0.1171578973698312     -18606.51605274248     -16965.07243340166     -15353.12613328565     -13767.17837965799     -12207.43282602258     -10671.60908056815     -9159.048677895344     -7669.958505990431     -6204.373768833521     -4762.703114014405     -3345.496517203544     -1952.108533049601     -581.1610448690906       769.378919003523      2101.353749885376      3414.625949118335      4703.614480530357      5957.795282510286      7191.524271177443      8414.998560005102      9630.665957225307      10839.46584355305       12041.7606341522      13237.60459767055      14427.01487164571      15609.97743447558      16786.48719977382      17956.69312686092      19120.94293341277      20279.66317019668
                    876    -0.1331370091018359     -18606.51264350368     -16965.07453740922     -15353.12625976319      -13767.1961843347       -12207.459494982     -10671.63409458912      -9159.07358655076     -7669.965461162817     -6204.388820940122     -4762.715761126221     -3345.496993174103     -1952.097687958602     -581.1517692751157      769.3710530363039      2101.347541906724      3414.608866634666      4703.593608168492      5957.756066387718      7191.482797391999      8414.964356214756       9630.63885033817      10839.43942540602      12041.73350698344      13237.58197532522      14426.99477981247      15609.95472907792      16786.46458535246      17956.67401733123      19120.92185789189      20279.63575930109
                    880    -0.1219881647069194     -18606.51518345695     -16965.07301591633     -15353.12802747578     -13767.19090058801     -12207.43519944759     -10671.61998699712     -9159.072149854866     -7669.963046449207     -6204.389524064593     -4762.709705575936     -3345.479647802196     -1952.079509045839     -581.1456278602743      769.3651267343487      2101.347468563619      3414.612693873576      4703.588897059583      5957.761632080453      7191.497414848191      8414.984423910526      9630.665942491965      10839.46519166364      12041.75625791547      13237.60526768308      14427.01927759074      15609.97605381254      16786.47634399314      17956.67826449879      19120.92584318606      20279.64546769874
