#! FIELDS time rct DeltaF_300 DeltaF_319.625 DeltaF_340.535 DeltaF_362.812 DeltaF_386.546 DeltaF_411.833 DeltaF_438.774 DeltaF_467.478 DeltaF_498.059 DeltaF_530.641 DeltaF_565.354 DeltaF_602.338 DeltaF_641.742 DeltaF_683.723 DeltaF_728.451 DeltaF_776.105 DeltaF_826.876 DeltaF_880.968 DeltaF_938.599 DeltaF_1000
#! SET print_stride  100
                    812    -0.1979520089856667     -2002228.007366518     -1755724.262101855     -1524905.494763484      -1308303.50233756     -1105029.223967538     -914258.2430283464     -735219.6817258821     -567191.0874964019     -409494.6328627717     -261494.3913404772     -122594.0199049842      7765.895118632971      130110.6867751762      244933.3538680929      352696.4031333567      453833.8050161627      548752.8430055721      637835.8438342923      721441.6276296388      799907.2365728877
                    816    -0.1674354848164289     -2002227.926208233     -1755724.313712319     -1524905.480612715     -1308303.456539373     -1105029.156697059     -914258.1680518762      -735219.606053784     -567191.0151185696     -409494.5814739085      -261494.377311198     -122594.0262053179      7765.895912357218      130110.6994129833      244933.3789792864      352696.4260432345      453833.8172179808      548752.8550705817      637835.8625464099      721441.6456562754       799907.249214758
                    820    -0.1406352852385372     -2002227.849275191     -1755724.347431194     -1524905.475921505     -1308303.421737605     -1105029.105196159     -914258.1100653579     -735219.5518873965     -567190.9668832031     -409494.5358010039     -261494.3438350666     -122594.0136503629      7765.895664612402      130110.7004152194      244933.3885658873      352696.4422032457      453833.8357819804      548752.8740157279      637835.8760761517      721441.6607992265      799907.2761014878
                    824    -0.1418515837766323      -2002227.80085744     -1755724.413847862     -1524905.504051956     -1308303.416169928      -1105029.07513414     -914258.0874187502     -735219.5468084165     -567190.9660131845     -409494.5399832373     -261494.3430649627     -122594.0152165097      7765.895408681157      130110.6980950093      244933.3939878496      352696.4505828646      453833.8330848497       548752.864227581      637835.8610874978      721441.6393435086      799907.2473389476
                    828    -0.1178626912753341     -2002227.727723465     -1755724.456668629     -1524905.502364334     -1308303.382669511     -1105029.031479984     -914258.0435802197     -735219.5083871997     -567190.9390086072     -409494.5149891112     -261494.3265042044     -122594.0103574843      7765.895508935848       130110.700610964      244933.3950014891      352696.4504575448      453833.8443642521      548752.8936065203      637835.9028335857      721441.6866548809      799907.3030356347
                    832   -0.08972090257168037     -2002227.650916017     -1755724.516710551     -1524905.497873161     -1308303.341812555     -1105028.983701097     -914257.9978029922     -735219.4706854135     -567190.9188670821     -409494.5097111572     -261494.3244768136     -122594.0125778771      7765.895870292921      130110.7093644876      244933.4201837318      352696.4820517592      453833.8838129805      548752.9408113466      637835.9531151534      721441.7427908565      799907.3672078733
                    836   -0.06774966837799574     -2002227.580749284     -1755724.549202255     -1524905.494841594     -1308303.311959014     -1105028.937690959     -914257.9387390991     -735219.4123894592     -567190.8675693157     -409494.4776769389     -261494.3127023695     -122594.0080442006      7765.895836073343      130110.7091356577      244933.4207219381      352696.4879572351      453833.8974598053      548752.9639276959      637835.9770152739      721441.7584786888       799907.376440198
                    840   -0.08920283293618923     -2002227.554468114     -1755724.649249402     -1524905.533181415     -1308303.318618398     -1105028.927749207     -914257.9297090761     -735219.4117110251     -567190.8783390634     -409494.4836894817     -261494.3128722147     -122594.0042752672      7765.895229454242      130110.6985985136      244933.3970768149      352696.4465768879      453833.8446162603      548752.9079317459      637835.9248306596      721441.7108833333      799907.3291313077
                    844   -0.09064771836157971     -2002227.508631086     -1755724.734468075     -1524905.542509725     -1308303.313155627     -1105028.914988243      -914257.925173417     -735219.4140149953     -567190.8902042997     -409494.4998460704     -261494.3244794222      -122594.010477474      7765.895468070876      130110.6992168155      244933.4003198068      352696.4550003713      453833.8514251487      548752.9131080561      637835.9299202196      721441.7097935092      799907.3296176181
                    848   -0.09297433610056889      -2002227.46411972     -1755724.825706388     -1524905.555113768     -1308303.301630015     -1105028.897247739     -914257.9236293024     -735219.4337523172     -567190.9164060528     -409494.5222385685     -261494.3360175365      -122594.011688791       7765.89555032608      130110.7008823033      244933.4035888787      352696.4571323575      453833.8553439707      548752.9185553576      637835.9412148427      721441.7215344348      799907.3342706601
                    852   -0.07512426295844515      -2002227.39986733     -1755724.897986357      -1524905.56723979     -1308303.288769213      -1105028.88425424     -914257.9070420973     -735219.4154075861     -567190.8888634193     -409494.4953241202      -261494.313665811     -122594.0006605848        7765.8950443842       130110.701862029      244933.4151743933      352696.4812881596      453833.8865457803      548752.9521330952       637835.978091529      721441.7586139934      799907.3717887003
                    856   -0.06282743262165373     -2002227.341595821     -1755724.960673633     -1524905.576456938     -1308303.285326987      -1105028.87307184     -914257.9155083854     -735219.4129502252     -567190.8681639014     -409494.4750588508     -261494.2988459068     -122593.9924948579      7765.895022779414       130110.710866387      244933.4285113004      352696.4942257081       453833.902273213      548752.9748305918      637836.0088998066      721441.7914870963      799907.4080599874
                    860   -0.05536328963728231     -2002227.288576826     -1755725.024170951     -1524905.599154135     -1308303.276492228     -1105028.863706971     -914257.9090374423     -735219.4098999954     -567190.8706739583     -409494.4891724238     -261494.3127422722     -122593.9980849263      7765.895381759784      130110.7241938182      244933.4507212082       352696.516434599      453833.9240461911      548752.9965199559      637836.0309369373      721441.8182842651      799907.4385422621
                    864   -0.05395595020032203     -2002227.242026864     -1755725.105829146     -1524905.619704247     -1308303.280506873     -1105028.856351192     -914257.8964029192     -735219.4050327562     -567190.8701768739     -409494.4950669105     -261494.3197302318     -122594.0033585544      7765.895606306776      130110.7287807708      244933.4607512972      352696.5235419138      453833.9317310349      548753.0055631778      637836.0421137072      721441.8308951727      799907.4468326709
                    868    -0.0479505870074842     -2002227.191283716     -1755725.197102708     -1524905.640721201      -1308303.27528272     -1105028.835225835      -914257.866805319     -735219.3741249874     -567190.8327854997     -409494.4623730895     -261494.3018988275     -122594.0054865023      7765.896161562666      130110.7381846252      244933.4794546046      352696.5399059915      453833.9343269665      548753.0065734944      637836.0363453899      721441.8138828209      799907.4204662596
                    872   -0.02999078174229148     -2002227.128983763     -1755725.243730408     -1524905.643784384     -1308303.258680065     -1105028.812749633     -914257.8409455296     -735219.3349379895     -567190.7876790381     -409494.4173848659     -261494.2741432769     -122593.9940185189        7765.8957321783      130110.7361950818      244933.4765471816      352696.5387774464        453833.94636744      548753.0240009143       637836.058143802      721441.8446553741      799907.4504479303
                    876   -0.04787523338095179     -2002227.102918701     -1755725.323578801     -1524905.698427285     -1308303.270770287     -1105028.820972017     -914257.8504076505       -735219.33313411     -567190.7713695655     -409494.3998649193     -261494.2602839283     -122593.9852971911      7765.895039076929      130110.7196872092      244933.4408398358      352696.4890258772      453833.8913697356      548752.9781491591      637836.0242789751      721441.8171427818      799907.4308521299
                    880   -0.05908554169043082     -2002227.070563305     -1755725.434812261       -1524905.7167673     -1308303.265510854     -1105028.809289393     -914257.8418970073     -735219.3288427572     -567190.7631116798     -409494.3880204083     -261494.2497288336     -122593.9785400152      7765.894701662536      130110.7193560334      244933.4377242936      352696.4764517699      453833.8712349771      548752.9484281897       637835.986566158      721441.7703227424      799907.3789160097
                    884   -0.05682504921954979     -2002227.025114271     -1755725.508741908     -1524905.738666996     -1308303.245070371     -1105028.780588512     -914257.8196040902     -735219.3039951614      -567190.741810273     -409494.3628518887     -261494.2262653408     -122593.9694861553      7765.894324362647      130110.7134509257      244933.4200609541      352696.4568444755      453833.8601135878      548752.9426900635      637835.9806288594      721441.7604915302      799907.3644930465
                    888   -0.01407937217428143     -2002226.939550741     -1755725.566613396     -1524905.699965888     -1308303.183218479     -1105028.718457153     -914257.7601789399     -735219.2475428825     -567190.6891433721     -409494.3151888712     -261494.1947428614     -122593.9620494752      7765.894333973504      130110.7211890464      244933.4446017786       352696.502428518      453833.9171318297      548753.0030710711      637836.0427135996      721441.8302479893      799907.4409101044
                    892    0.01606447734414517     -2002226.866953422     -1755725.624170841     -1524905.681347611     -1308303.140156434     -1105028.671438595     -914257.7171410907     -735219.2076451044     -567190.6568731732     -409494.2923392004     -261494.1880699245     -122593.9648836289      7765.894832689292      130110.7346543416      244933.4718743558      352696.5385515312       453833.960069677      548753.0479564866      637836.0924396198      721441.8880228968      799907.5058677318
                    896    0.02839796459709801     -2002226.812524697     -1755725.675826669     -1524905.691538922     -1308303.122626347     -1105028.647088859     -914257.6977058431     -735219.1859121332      -567190.644550028     -409494.2884131813     -261494.1923383126     -122593.9639289871      7765.894912861605      130110.7382353428      244933.4813507976      352696.5564695281      453833.9846033099      548753.0729443849       637836.118010233      721441.9164476031      799907.5329618751
                    900    0.03161924421100053     -2002226.767560415     -1755725.762723138     -1524905.694641967     -1308303.109300243     -1105028.625641066     -914257.6764490844     -735219.1657100535     -567190.6234380797     -409494.2705671925     -261494.1777312104     -122593.9560355782      7765.894497018034      130110.7367421804      244933.4758977706      352696.5504525934      453833.9841214235      548753.0720682244      637836.1170498076      721441.9145363115      799907.5276950909
                    904    0.03151644568248016     -2002226.726266599     -1755725.866894584     -1524905.699942832     -1308303.086440091     -1105028.604244525     -914257.6614220847     -735219.1512287994     -567190.6048696623     -409494.2464613434     -261494.1580787945      -122593.950040286      7765.894124950869      130110.7338855525      244933.4822663806      352696.5606784063      453833.9814340342      548753.0597960697      637836.1043386779      721441.8949239978      799907.4916057796
                    908    0.01299103457584525     -2002226.703736086     -1755725.981488389      -1524905.72317096      -1308303.10406261     -1105028.613105909      -914257.684362773     -735219.1888920862     -567190.6332328438     -409494.2747307291      -261494.177183229     -122593.9583443642      7765.894504340478      130110.7399871907      244933.4885504662       352696.558424518      453833.9681953274      548753.0374727328      637836.0820248994      721441.8779469271      799907.4757423551
                    912   0.009754499323356161     -2002226.666251824     -1755726.075280622      -1524905.73843814     -1308303.101500771       -1105028.6121334     -914257.6975661236     -735219.2093930774     -567190.6498306235     -409494.2890036674     -261494.1888171265     -122593.9625955065      7765.894652483154      130110.7391619321      244933.4938985511      352696.5723756189      453833.9840301833      548753.0520900157      637836.0974314528      721441.8909823243       799907.484428733
                    916   0.009455800206323688     -2002226.626159425     -1755726.163433502     -1524905.756438913     -1308303.088875219     -1105028.605866652     -914257.6979948592     -735219.2135200945     -567190.6510094914     -409494.2907140919     -261494.1843538197     -122593.9578734651      7765.894326999883      130110.7406953953       244933.501608376      352696.5751959224      453833.9872645882      548753.0571583168       637836.102019618      721441.8984002086      799907.4929216705
                    920   0.002768331649271132     -2002226.592780203     -1755726.271142508     -1524905.790192809     -1308303.097101941      -1105028.60147031     -914257.6893117104     -735219.2113560659     -567190.6522105086     -409494.2913226232     -261494.1882085334     -122593.9666082824      7765.894674338925      130110.7428771811      244933.5053668477      352696.5813001645      453833.9926762369      548753.0556616504      637836.0919529623      721441.8868133706      799907.4812206305
                    924  0.0002195501133908732     -2002226.555581525     -1755726.357065138     -1524905.815198529     -1308303.099157076     -1105028.604558689     -914257.6878046416     -735219.2229244547     -567190.6588852713     -409494.2939744106     -261494.1879356061     -122593.9668561931      7765.894734859388      130110.7442379186      244933.5092214753       352696.585984807      453834.0002092993      548753.0635744714      637836.0986741299      721441.8944451017      799907.4885404366
                    928   -0.01471266925634498     -2002226.531080474     -1755726.470112947     -1524905.850487815     -1308303.114783766     -1105028.613267379     -914257.6908765641     -735219.2301871759     -567190.6706048655     -409494.3076540122     -261494.1949119696      -122593.968341264      7765.894693974426       130110.745209025      244933.5114189356      352696.5793236721      453833.9813079016      548753.0409841835      637836.0770142366       721441.875374251      799907.4674907408
                    932   0.002314884345376442     -2002226.474928909     -1755726.537338889     -1524905.850122348     -1308303.098875958     -1105028.584600885     -914257.6488934206     -735219.1948384953     -567190.6417477502     -409494.2933368647     -261494.1865264235     -122593.9688769399      7765.895166640024      130110.7551546245      244933.5246971776      352696.5998671966      453834.0097125605      548753.0726457192      637836.1060798988       721441.900586696      799907.4861892889
                    936    0.03144798448527436     -2002226.406976244       -1755726.5713543      -1524905.83639091     -1308303.051350431     -1105028.531056446     -914257.5912378526     -735219.1477370838     -567190.6001923351     -409494.2592635294      -261494.168587168     -122593.9665361751      7765.895586594914      130110.7653482881      244933.5429488305      352696.6285635245      453834.0408292824      548753.1058951125      637836.1433955944       721441.939594463        799907.52389359
                    940    0.02237983843306064     -2002226.377524569     -1755726.642511198     -1524905.858905726     -1308303.048902287     -1105028.517556178     -914257.5797850445     -735219.1474264509     -567190.6057193502     -409494.2674808805     -261494.1738777759      -122593.965030047      7765.895186585124      130110.7601296221      244933.5366485774      352696.6248226693      453834.0331926017      548753.0959574686      637836.1265058954      721441.9113342913      799907.4791543543
                    944   0.004313498286945177     -2002226.357366239      -1755726.72849814     -1524905.893551296     -1308303.052214344      -1105028.51030617     -914257.5863764052     -735219.1677556622     -567190.6289386109     -409494.2884456739     -261494.1826418427     -122593.9662522011      7765.895227014085      130110.7551323111      244933.5210637198      352696.6039444429      453834.0033188768      548753.0664000306      637836.0972479208       721441.882589356       799907.456001258
                    948   0.004370809037840462     -2002226.319374918     -1755726.798816057      -1524905.91240428     -1308303.037060214     -1105028.493419952     -914257.5771035367     -735219.1671212418     -567190.6309003257     -409494.2898196589      -261494.180702533     -122593.9686159858      7765.895519743801      130110.7586526002       244933.523751675      352696.6019246455      453833.9989855479      548753.0660746786       637836.102593499      721441.8867120949      799907.4616581881
                    952   -0.00806330538174483     -2002226.294161302     -1755726.899769515     -1524905.927487189     -1308303.028149782     -1105028.476588534     -914257.5630069055     -735219.1565025452     -567190.6275078285     -409494.2867243988      -261494.179250404     -122593.9681841939      7765.895305476952      130110.7558712582       244933.515774523      352696.5825439692      453833.9770254575      548753.0338899666      637836.0568790567       721441.839018982      799907.4226851533
                    956   -0.01610628928037972     -2002226.264838541     -1755726.985065404     -1524905.942190478     -1308303.020138895     -1105028.453050591     -914257.5355101577     -735219.1321908601     -567190.6122378146     -409494.2754482999     -261494.1771606429     -122593.9670046055      7765.894913897707      130110.7476359125      244933.5019806039      352696.5649112909      453833.9526979508      548753.0029755892      637836.0227290544      721441.8049379303      799907.3811965677
                    960   -0.01105086385592372      -2002226.22269517      -1755727.05426443     -1524905.951486163     -1308302.994807501     -1105028.418857155     -914257.5021548467     -735219.1119082239      -567190.603712991     -409494.2733099622     -261494.1713298546     -122593.9606301639      7765.894729909323      130110.7480038243      244933.5030271803      352696.5697490688      453833.9526030499      548752.9984455635        637836.01985561      721441.8038695337      799907.3836367375
                    964   0.001150391084778916     -2002226.173679658     -1755727.111079052     -1524905.948658939     -1308302.969049434     -1105028.375885315     -914257.4570982634     -735219.0688457539     -567190.5732321483     -409494.2635863929     -261494.1723017007      -122593.963970174      7765.895163263943      130110.7547863574      244933.5082565371      352696.5729553335      453833.9599879678      548753.0078144599      637836.0269281497      721441.8100205165      799907.3935226439
                    968    0.02937573398332514     -2002226.108909743      -1755727.15480685     -1524905.931191995     -1308302.920270626     -1105028.317447089     -914257.3954662372     -735219.0069119537     -567190.5150552569     -409494.2159456597     -261494.1475200906     -122593.9608326528      7765.895260975593      130110.7540323428      244933.5068369295      352696.5862674453      453833.9837878622      548753.0389749408      637836.0616229333      721441.8420084097      799907.4244159791
                    972    0.04882492355031172     -2002226.053181743     -1755727.188828391     -1524905.931087106     -1308302.886055055      -1105028.27361929     -914257.3453305061     -735218.9609719983     -567190.4791149028     -409494.1904194979     -261494.1261777383     -122593.9494742369      7765.894570668002      130110.7454120923      244933.4999143467       352696.590920557      453833.9966319925      548753.0596007998      637836.0873479096      721441.8686387741      799907.4548345369
                    976     0.0651438234373115     -2002226.000845958     -1755727.239747886     -1524905.921643507     -1308302.854137771     -1105028.239629216     -914257.3199359586     -735218.9351546848     -567190.4660091726     -409494.1813575123     -261494.1214793708     -122593.9502352419       7765.89461569791      130110.7504932359      244933.5142318166      352696.6116557197      453834.0229571475      548753.0909935222      637836.1189313642      721441.8964947694      799907.4778674113
                    980    0.06173503631152272      -2002225.96849603     -1755727.328606315      -1524905.93306369     -1308302.850237583     -1105028.229461559     -914257.3166987993      -735218.932400595     -567190.4593770028     -409494.1733763667      -261494.118717602     -122593.9539844836      7765.894977609601      130110.7521406323      244933.5162033552      352696.6115641888       453834.023135406      548753.0924050501      637836.1196188405      721441.8872302287       799907.456584145
                    984    0.05174660144183808     -2002225.942980244     -1755727.398133138     -1524905.970873346     -1308302.854820356     -1105028.234700626     -914257.3307954223     -735218.9430979354     -567190.4688065971     -409494.1748104158     -261494.1117454491      -122593.945406041      7765.894390178255      130110.7474681367      244933.5099100652      352696.5969718611      453834.0027938672      548753.0796796782      637836.1108505827      721441.8791628205       799907.452463104
                    988    0.04871830610863261     -2002225.910755216     -1755727.468499989     -1524905.994008347     -1308302.854668728     -1105028.233376242     -914257.3249706221     -735218.9409638225     -567190.4680074233     -409494.1806875483     -261494.1196683299     -122593.9569902418      7765.895202511747      130110.7573951849      244933.5202456916      352696.6025638541      453834.0050139168      548753.0811224416      637836.1116272996      721441.8763852627      799907.4468593268
                    992    0.03605730049626589     -2002225.888410273     -1755727.558022488     -1524906.023234298     -1308302.857971967     -1105028.233065824     -914257.3252655984     -735218.9385315056     -567190.4608377316     -409494.1713722449     -261494.1108370276     -122593.9519058075       7765.89475866522      130110.7508270781      244933.5089823941      352696.5846885074      453833.9804835648      548753.0561389892      637836.0861709374      721441.8448565832      799907.4095751559
                    996    0.03338860589485745     -2002225.856316948     -1755727.629710802     -1524906.042324745     -1308302.846913242     -1105028.220839391     -914257.3128409814     -735218.9304685311     -567190.4533963277      -409494.160756472     -261494.1034070359     -122593.9465164185      7765.894300780962      130110.7410228544      244933.4914188717      352696.5646656162      453833.9622271155      548753.0430099625      637836.0819197871      721441.8498948999      799907.4231031443
                   1000    0.03957950510739765     -2002225.815604581     -1755727.689593839     -1524906.049566975     -1308302.823930494     -1105028.189976822     -914257.2887267108     -735218.9133895482     -567190.4308532515     -409494.1331318913     -261494.0752861738     -122593.9310616929      7765.893335008272      130110.7316247348       244933.477296112      352696.5505441915      453833.9554114142      548753.0433104888      637836.0867235663      721441.8538265988       799907.425834888
                   1004    0.04420686838171535     -2002225.776692998     -1755727.759518381     -1524906.058784076     -1308302.794118677     -1105028.156828576     -914257.2573198363     -735218.8862855604     -567190.4098726809     -409494.1233835553     -261494.0700243198     -122593.9297160449      7765.893211027389      130110.7285230022      244933.4732894798      352696.5544235179      453833.9626088797      548753.0453788667      637836.0826023158      721441.8441064687       799907.413677877
                   1008    0.04279189832077729     -2002225.744057755     -1755727.829770295     -1524906.075735797     -1308302.772596071     -1105028.128656234     -914257.2253102618       -735218.85393639     -567190.3793808736     -409494.0969789275      -261494.050887811     -122593.9183616524      7765.892354630042      130110.7146127039      244933.4536063183      352696.5377113824      453833.9485986638      548753.0290293305      637836.0581485807       721441.812896217      799907.3819542453
                   1012    0.03502569529379313     -2002225.718004581     -1755727.894915452     -1524906.097253571     -1308302.765980971      -1105028.10914825     -914257.2021462717     -735218.8303776074     -567190.3581501336     -409494.0816617112     -261494.0402409322     -122593.9114089037      7765.892005138926      130110.7076957583      244933.4406076099      352696.5193491393      453833.9226157446      548752.9950865178      637836.0212306711      721441.7734878788      799907.3401681336
                   1016    0.03508265189071758     -2002225.684355973     -1755727.946175548      -1524906.10840076     -1308302.755624329     -1105028.087284442     -914257.1737365932     -735218.8066303858     -567190.3352487691     -409494.0631900586      -261494.028935555     -122593.9047836504      7765.891598161889      130110.6997659608      244933.4247315973       352696.503532199      453833.9097980619      548752.9802712876       637836.007287968      721441.7594794134      799907.3265786229
                   1020    0.01937570016260588     -2002225.666695953     -1755728.020404526     -1524906.140142814     -1308302.753601415     -1105028.075760582     -914257.1614833894     -735218.7954589375     -567190.3288255846     -409494.0642961769     -261494.0278455209     -122593.9022840947      7765.891395767865      130110.6951907481       244933.412670363      352696.4782472213       453833.870448824      548752.9409803693      637835.9664608676      721441.7098204385      799907.2697819037
                   1024    0.03525359234599922     -2002225.617672783     -1755728.056902784     -1524906.137883323     -1308302.723753562     -1105028.036658259     -914257.1150904919     -735218.7484131998       -567190.28792312     -409494.0315971096     -261494.0083928704     -122593.8944417825      7765.891069900044      130110.6942364114      244933.4150672022      352696.4906294154      453833.8903763431      548752.9586251114      637835.9737897746      721441.7061578828      799907.2576830079
                   1028    0.05568406879402138     -2002225.564315799     -1755728.107238584     -1524906.125029577     -1308302.684507833     -1105027.988871635     -914257.0670401095     -735218.7088424664     -567190.2576123632     -409494.0144224008     -261494.0005818469     -122593.8925982683      7765.890864546067      130110.6947992996       244933.425556516      352696.5116651407      453833.9147824886      548752.9846469969      637836.0036621434      721441.7345163338      799907.2836368973
                   1032     0.0773151069181508     -2002225.509974152     -1755728.147140343     -1524906.105330228     -1308302.656020411     -1105027.948706419     -914257.0320390726     -735218.6781171811     -567190.2341241828     -409494.0057187793     -261493.9968446929     -122593.8895614017      7765.891099839151        130110.70648414      244933.4501072674      352696.5435774428      453833.9495316815      548753.0182065433      637836.0344870179      721441.7667995355      799907.3174288076
                   1036    0.08123322679326858     -2002225.473558509     -1755728.198346812     -1524906.112537679     -1308302.636510773     -1105027.921736232     -914257.0140386047     -735218.6716262033     -567190.2343520926     -409494.0149500538     -261494.0034478078     -122593.8933195179      7765.891397792398      130110.7104972253      244933.4576982946      352696.5516483874      453833.9563314692      548753.0248925448      637836.0385949528      721441.7752981889       799907.330673448
                   1040    0.07973814099106417     -2002225.442766401     -1755728.244801143     -1524906.127721258     -1308302.637441956     -1105027.914942619     -914257.0178606628     -735218.6849083838     -567190.2536745459     -409494.0305173569     -261494.0140960401     -122593.8991755528      7765.891702892713      130110.7176009997      244933.4705435631      352696.5648428274      453833.9676144282      548753.0335761657      637836.0453246431      721441.7824690046       799907.337376239
                   1044    0.07523414196921668     -2002225.415190827     -1755728.289684474       -1524906.1526393      -1308302.65012692      -1105027.93053437     -914257.0339590701     -735218.7003535157     -567190.2649077069     -409494.0356685459     -261494.0176514527     -122593.9018075906      7765.891852942588       130110.719395707      244933.4743945581      352696.5708052735      453833.9738970722       548753.036776502      637836.0494666967       721441.790086226      799907.3493019217
                   1048    0.06483603691982377      -2002225.39371433     -1755728.355058965     -1524906.173348868     -1308302.658208519     -1105027.936505853     -914257.0543871865     -735218.7297248468     -567190.2896933125     -409494.0523095813      -261494.031346202     -122593.9079886417      7765.892218284781      130110.7258924902      244933.4823760166      352696.5730035825      453833.9710804229      548753.0319405778      637836.0428046584      721441.7843329378      799907.3430067253
                   1052    0.06473732998748803     -2002225.362140801     -1755728.414949273     -1524906.192898912     -1308302.649318242     -1105027.927380374     -914257.0486097471     -735218.7274298233     -567190.2915540444     -409494.0616079362     -261494.0457582253     -122593.9170814481      7765.892374179597      130110.7268467562       244933.486840213      352696.5807988482      453833.9818535247      548753.0439057574       637836.052931504      721441.7929788638      799907.3505814376
                   1056    0.08442938785602261      -2002225.31097632     -1755728.447433102     -1524906.192318223     -1308302.622028332     -1105027.896003838     -914257.0173450276     -735218.6957501464     -567190.2608503232     -409494.0398798905      -261494.030009297     -122593.9079707983      7765.891957034983      130110.7278909248      244933.4941664305      352696.5991827599      453834.0119527272      548753.0774703017      637836.0852584483      721441.8249932118      799907.3813360843
                   1060    0.07249652754540382     -2002225.291634065     -1755728.526802676     -1524906.215288969     -1308302.619937795     -1105027.893728292      -914257.020056733     -735218.7038539664      -567190.273681763     -409494.0445711995     -261494.0305853591     -122593.9048282083      7765.891705502358      130110.7201782764      244933.4744505073      352696.5775468335      453833.9996323611      548753.0692762356      637836.0741472895      721441.8069581009      799907.3562284001
                   1064    0.05883356708479163     -2002225.274216762     -1755728.588869215     -1524906.240893114      -1308302.63386894     -1105027.898848704     -914257.0275365354     -735218.7174625192     -567190.2920832841     -409494.0522291374     -261494.0330478864     -122593.9051375037      7765.891794847457      130110.7214228637      244933.4720665505      352696.5667176463      453833.9823272539      548753.0478252718      637836.0492402577      721441.7818688774      799907.3310457064
                   1068     0.0476860150002198     -2002225.254476486     -1755728.656434222     -1524906.258722197     -1308302.635237643     -1105027.899564748     -914257.0314130104     -735218.7239405706     -567190.2914548294     -409494.0441081685     -261494.0234158005     -122593.8997767711      7765.891383250138      130110.7165992693      244933.4680394734      352696.5584974842      453833.9686766351      548753.0235130845      637836.0204530268      721441.7477765861      799907.2874539596
                   1072    0.02826170943583596     -2002225.243203032     -1755728.731705393     -1524906.284383032     -1308302.649162874     -1105027.911291528     -914257.0399791807     -735218.7323926465     -567190.2894214893     -409494.0388223411     -261494.0177712319     -122593.8964044389      7765.891118404027      130110.7102890796       244933.452267928       352696.535412811      453833.9375659632      548752.9810369232      637835.9702596717      721441.6961016193      799907.2407257849
                   1076    0.01787996221867134     -2002225.223074764     -1755728.780604705     -1524906.311646655     -1308302.658250838     -1105027.914426168     -914257.0413106364     -735218.7332196358     -567190.2829764556     -409494.0281915466     -261494.0097916529     -122593.8927839217      7765.890957468897      130110.7035792316      244933.4345938194      352696.5138572112      453833.9116557342      548752.9556829832      637835.9486333069         721441.6759377      799907.2171160298
                   1080  -0.006159613722741645     -2002225.216789786     -1755728.866602487     -1524906.346204398     -1308302.671165383     -1105027.922359416     -914257.0529323828     -735218.7461273298     -567190.2914062663     -409494.0279025395     -261494.0062845367     -122593.8889625581      7765.890459574702      130110.6930227146      244933.4165203693      352696.4881937816      453833.8746994841      548752.9073284643      637835.8910947697      721441.6135353525       799907.157553112
                   1084  -0.002934666953342683     -2002225.183423504     -1755728.909593908     -1524906.361859186     -1308302.663087335     -1105027.904856557     -914257.0390735953      -735218.731252212     -567190.2760036847     -409494.0037305587     -261493.9881231929     -122593.8848283292       7765.89025774961      130110.6869573411      244933.4086820162      352696.4811388078      453833.8711710734      548752.9060246688      637835.8900027849       721441.613880269       799907.157309983
                   1088    0.01578525453181083     -2002225.134743266      -1755728.94195515     -1524906.353781492     -1308302.634186148     -1105027.862383529     -914256.9948271741     -735218.6905200952     -567190.2412722067     -409493.9787530329     -261493.9759009789     -122593.8806761155       7765.89014845338      130110.6887261365      244933.4140309402      352696.4906416882      453833.8821971767      548752.9213932033      637835.9126585913      721441.6393085013      799907.1843587281
                   1092    0.04041996516951575     -2002225.080327098      -1755728.95684121     -1524906.343758514     -1308302.600976537     -1105027.819561931     -914256.9443829509     -735218.6414338376     -567190.2006437557     -409493.9483061081     -261493.9522105991     -122593.8716671672      7765.890138207197       130110.694657835      244933.4299820961      352696.5108688148      453833.9022332891      548752.9447099525      637835.9367673835      721441.6677530181      799907.2136873389
                   1096    0.05488602895908232     -2002225.036256314     -1755728.976158833     -1524906.343010663     -1308302.579863223     -1105027.788037061     -914256.9055048422     -735218.6019011573     -567190.1633093487     -409493.9205464583     -261493.9380742254     -122593.8682682137      7765.890104764607       130110.692617843      244933.4310960867      352696.5209694225      453833.9157806734      548752.9569092573      637835.9438700966      721441.6740180696      799907.2213808926
                   1100    0.06230163913372337     -2002224.999410632     -1755729.010505586       -1524906.3499407     -1308302.561373009     -1105027.758563725     -914256.8711330214     -735218.5666791839     -567190.1293656264     -409493.8920512735     -261493.9172688216     -122593.8581276576      7765.889571729141      130110.6856524835      244933.4251552655      352696.5115196923       453833.902011619      548752.9453819059      637835.9351195098      721441.6729662897      799907.2281558256
                   1104    0.06452957142074325     -2002224.967925231     -1755729.032088713     -1524906.360341866     -1308302.554434933     -1105027.738916822     -914256.8467994888     -735218.5385765538     -567190.1003112386     -409493.8667928663     -261493.8998184015     -122593.8481250782      7765.888925066137      130110.6754475286      244933.4055749021      352696.4888715544      453833.8837547972      548752.9330591385      637835.9262639914      721441.6646762587      799907.2203343739
                   1108    0.08260238010712581     -2002224.920765538     -1755729.054426229     -1524906.349019711     -1308302.533308367     -1105027.700014322     -914256.8020259705     -735218.4953965765     -567190.0605759238     -409493.8352958969     -261493.8800308181     -122593.8422037774      7765.888917291084      130110.6780943246       244933.414327181      352696.5063875548       453833.903336846      548752.9475813651      637835.9379823315      721441.6745523646      799907.2247985218
